0.00000,0.00000,45.2213
0.00000,0.01064,45.2213
0.00000,0.02128,45.2213
0.00000,0.03191,45.2213
0.00000,0.04255,45.2213
0.00000,0.05319,45.2213
0.00000,0.06383,45.2213
0.00000,0.07447,45.2213
0.00000,0.08511,45.2213
0.00000,0.09574,45.2213
0.00000,0.10638,45.2213
0.00000,0.11702,45.2213
0.00000,0.12766,45.2213
0.00000,0.13830,45.2213
0.00000,0.14894,45.2213
0.00000,0.15957,45.2213
0.00000,0.17021,45.2213
0.00000,0.18085,45.2213
0.00000,0.19149,45.2213
0.00000,0.20213,45.2213
0.00000,0.21277,45.2213
0.00000,0.22340,45.2213
0.00000,0.23404,45.2213
0.00000,0.24468,45.2213
0.00000,0.25532,45.2213
0.00000,0.26596,45.2213
0.00000,0.27660,45.2213
0.00000,0.28723,45.2213
0.00000,0.29787,45.2213
0.00000,0.30851,45.2213
0.00000,0.31915,45.2213
0.00000,0.32979,45.2213
0.00000,0.34043,45.2213
0.00000,0.35106,45.2213
0.00000,0.36170,45.2213
0.00000,0.37234,45.2213
0.00000,0.38298,45.2213
0.00000,0.39362,45.2213
0.00000,0.40426,45.2213
0.00000,0.41489,45.2213
0.00000,0.42553,45.2213
0.00000,0.43617,45.2213
0.00000,0.44681,45.2213
0.00000,0.45745,45.2213
0.00000,0.46809,45.2213
0.00000,0.47872,45.2213
0.00000,0.48936,45.2213
0.00000,0.50000,45.2213
0.00000,0.51064,45.2213
0.00000,0.52128,45.2213
0.00000,0.53191,45.2213
0.00000,0.54255,45.2213
0.00000,0.55319,45.2213
0.00000,0.56383,45.2213
0.00000,0.57447,45.2213
0.00000,0.58511,45.2214
0.00000,0.59574,45.2214
0.00000,0.60638,45.2214
0.00000,0.61702,45.2214
0.00000,0.62766,45.2214
0.00000,0.63830,45.2214
0.00000,0.64894,45.2214
0.00000,0.65957,45.2214
0.00000,0.67021,45.2214
0.00000,0.68085,45.2214
0.00000,0.69149,45.2214
0.00000,0.70213,45.2214
0.00000,0.71277,45.2214
0.00000,0.72340,45.2214
0.00000,0.73404,45.2214
0.00000,0.74468,45.2214
0.00000,0.75532,45.2214
0.00000,0.76596,45.2214
0.00000,0.77660,45.2214
0.00000,0.78723,45.2214
0.00000,0.79787,45.2214
0.00000,0.80851,45.2214
0.00000,0.81915,45.2214
0.00000,0.82979,45.2214
0.00000,0.84043,45.2214
0.00000,0.85106,45.2214
0.00000,0.86170,45.2214
0.00000,0.87234,45.2214
0.00000,0.88298,45.2214
0.00000,0.89362,45.2214
0.00000,0.90426,45.2214
0.00000,0.91489,45.2214
0.00000,0.92553,45.2214
0.00000,0.93617,45.2214
0.00000,0.94681,45.2214
0.00000,0.95745,45.2214
0.00000,0.96809,45.2214
0.00000,0.97872,45.2215
0.00000,0.98936,45.2215
0.00000,1.00000,45.2215
