0.00000,0.00000,37.8943
0.00000,0.02703,37.8943
0.00000,0.05405,37.8943
0.00000,0.08108,37.8943
0.00000,0.10811,37.8943
0.00000,0.13514,37.8943
0.00000,0.16216,37.8943
0.00000,0.18919,37.8943
0.00000,0.21622,37.8943
0.00000,0.24324,37.8943
0.00000,0.27027,37.8943
0.00000,0.29730,37.8943
0.00000,0.32432,37.8943
0.00000,0.35135,37.8943
0.00000,0.37838,37.8943
0.00000,0.40541,37.8943
0.00000,0.43243,37.8943
0.00000,0.45946,37.8943
0.00000,0.48649,37.8943
0.00000,0.51351,37.8943
0.00000,0.54054,37.8943
0.00000,0.56757,37.8943
0.00000,0.59459,37.8943
0.00000,0.62162,37.8943
0.00000,0.64865,37.8944
0.00000,0.67568,37.8944
0.00000,0.70270,37.8944
0.00000,0.72973,37.8944
0.00000,0.75676,37.8944
0.00000,0.78378,37.8944
0.00000,0.81081,37.8944
0.00000,0.83784,37.8944
0.00000,0.86486,37.8944
0.00000,0.89189,37.8944
0.00000,0.91892,37.8944
0.00000,0.94595,37.8944
0.00000,0.97297,37.8944
0.00000,1.00000,37.8945
0.27027,0.00000,37.8943
0.27027,0.02703,36.6681
0.27027,0.05405,35.4705
0.27027,0.08108,34.3014
0.27027,0.10811,33.1607
0.27027,0.13514,32.0486
0.27027,0.16216,30.9650
0.27027,0.18919,29.9098
0.27027,0.21622,28.8832
0.27027,0.24324,27.8851
0.27027,0.27027,26.9154
0.27027,0.29730,25.9743
0.27027,0.32432,25.0616
0.27027,0.35135,24.1775
0.27027,0.37838,23.3219
0.27027,0.40541,22.4947
0.27027,0.43243,21.6961
0.27027,0.45946,20.9259
0.27027,0.48649,20.1843
0.27027,0.51351,19.4712
0.27027,0.54054,18.7865
0.27027,0.56757,18.1304
0.27027,0.59459,17.5027
0.27027,0.62162,16.9036
0.27027,0.64865,16.3329
0.27027,0.67568,15.7908
0.27027,0.70270,15.2771
0.27027,0.72973,14.7920
0.27027,0.75676,14.3353
0.27027,0.78378,13.9072
0.27027,0.81081,13.5075
0.27027,0.83784,13.1364
0.27027,0.86486,12.7937
0.27027,0.89189,12.4796
0.27027,0.91892,12.1939
0.27027,0.94595,11.9368
0.27027,0.97297,11.7081
0.27027,1.00000,11.5080
0.54054,0.00000,37.8943
0.54054,0.02703,34.3470
0.54054,0.05405,31.0323
0.54054,0.08108,27.9503
0.54054,0.10811,25.1010
0.54054,0.13514,22.4844
0.54054,0.16216,20.1004
0.54054,0.18919,17.9491
0.54054,0.21622,16.0305
0.54054,0.24324,14.3446
0.54054,0.27027,12.8913
0.54054,0.29730,11.6707
0.54054,0.32432,10.6827
0.54054,0.35135, 9.9274
0.54054,0.37838, 9.4048
0.54054,0.40541, 9.1149
0.54054,0.43243, 9.0576
0.54054,0.45946, 9.2330
0.54054,0.48649, 9.6411
0.54054,0.51351,10.2818
0.54054,0.54054,11.1552
0.54054,0.56757,12.2613
0.54054,0.59459,13.6001
0.54054,0.62162,15.1715
0.54054,0.64865,16.9756
0.54054,0.67568,19.0124
0.54054,0.70270,21.2818
0.54054,0.72973,23.7839
0.54054,0.75676,26.5186
0.54054,0.78378,29.4861
0.54054,0.81081,32.6862
0.54054,0.83784,36.1190
0.54054,0.86486,39.7844
0.54054,0.89189,43.6825
0.54054,0.91892,47.8133
0.54054,0.94595,52.1768
0.54054,0.97297,56.7729
0.54054,1.00000,61.6016
0.81081,0.00000,37.8943
0.81081,0.02703,32.7758
0.81081,0.05405,28.1023
0.81081,0.08108,23.8739
0.81081,0.10811,20.0905
0.81081,0.13514,16.7521
0.81081,0.16216,13.8588
0.81081,0.18919,11.4105
0.81081,0.21622, 9.4072
0.81081,0.24324, 7.8489
0.81081,0.27027, 6.7356
0.81081,0.29730, 6.0674
0.81081,0.32432, 5.8442
0.81081,0.35135, 6.0661
0.81081,0.37838, 6.7329
0.81081,0.40541, 7.8448
0.81081,0.43243, 9.4017
0.81081,0.45946,11.4036
