0.00000,0.00000,45.2210
0.00000,0.00840,45.2210
0.00000,0.01681,45.2210
0.00000,0.02521,45.2210
0.00000,0.03361,45.2210
0.00000,0.04202,45.2210
0.00000,0.05042,45.2210
0.00000,0.05882,45.2210
0.00000,0.06723,45.2210
0.00000,0.07563,45.2210
0.00000,0.08403,45.2210
0.00000,0.09244,45.2210
0.00000,0.10084,45.2210
0.00000,0.10924,45.2210
0.00000,0.11765,45.2210
0.00000,0.12605,45.2210
0.00000,0.13445,45.2210
0.00000,0.14286,45.2210
0.00000,0.15126,45.2210
0.00000,0.15966,45.2211
0.00000,0.16807,45.2211
0.00000,0.17647,45.2211
0.00000,0.18487,45.2211
0.00000,0.19328,45.2211
0.00000,0.20168,45.2211
0.00000,0.21008,45.2211
0.00000,0.21849,45.2211
0.00000,0.22689,45.2211
0.00000,0.23529,45.2211
0.00000,0.24370,45.2211
0.00000,0.25210,45.2211
0.00000,0.26050,45.2211
0.00000,0.26891,45.2211
0.00000,0.27731,45.2211
0.00000,0.28571,45.2211
0.00000,0.29412,45.2211
0.00000,0.30252,45.2211
0.00000,0.31092,45.2211
0.00000,0.31933,45.2211
0.00000,0.32773,45.2211
0.00000,0.33613,45.2211
0.00000,0.34454,45.2211
0.00000,0.35294,45.2211
0.00000,0.36134,45.2211
0.00000,0.36975,45.2211
0.00000,0.37815,45.2211
0.00000,0.38655,45.2211
0.00000,0.39496,45.2211
0.00000,0.40336,45.2211
0.00000,0.41176,45.2211
0.00000,0.42017,45.2211
0.00000,0.42857,45.2211
0.00000,0.43697,45.2211
0.00000,0.44538,45.2211
0.00000,0.45378,45.2211
0.00000,0.46218,45.2211
0.00000,0.47059,45.2211
0.00000,0.47899,45.2211
0.00000,0.48739,45.2211
0.00000,0.49580,45.2211
0.00000,0.50420,45.2211
0.00000,0.51261,45.2211
0.00000,0.52101,45.2211
0.00000,0.52941,45.2211
0.00000,0.53782,45.2211
0.00000,0.54622,45.2211
0.00000,0.55462,45.2211
0.00000,0.56303,45.2211
0.00000,0.57143,45.2211
0.00000,0.57983,45.2211
0.00000,0.58824,45.2211
0.00000,0.59664,45.2211
0.00000,0.60504,45.2211
0.00000,0.61345,45.2211
0.00000,0.62185,45.2211
0.00000,0.63025,45.2212
0.00000,0.63866,45.2212
0.00000,0.64706,45.2212
0.00000,0.65546,45.2212
0.00000,0.66387,45.2212
0.00000,0.67227,45.2212
0.00000,0.68067,45.2212
0.00000,0.68908,45.2212
0.00000,0.69748,45.2212
0.00000,0.70588,45.2212
0.00000,0.71429,45.2212
0.00000,0.72269,45.2212
0.00000,0.73109,45.2212
0.00000,0.73950,45.2212
0.00000,0.74790,45.2212
0.00000,0.75630,45.2212
0.00000,0.76471,45.2212
0.00000,0.77311,45.2212
0.00000,0.78151,45.2212
0.00000,0.78992,45.2212
0.00000,0.79832,45.2212
0.00000,0.80672,45.2212
0.00000,0.81513,45.2212
0.00000,0.82353,45.2212
0.00000,0.83193,45.2212
0.00000,0.84034,45.2212
0.00000,0.84874,45.2212
0.00000,0.85714,45.2212
0.00000,0.86555,45.2212
0.00000,0.87395,45.2212
0.00000,0.88235,45.2212
0.00000,0.89076,45.2212
0.00000,0.89916,45.2212
0.00000,0.90756,45.2213
0.00000,0.91597,45.2213
0.00000,0.92437,45.2213
0.00000,0.93277,45.2213
0.00000,0.94118,45.2213
0.00000,0.94958,45.2213
0.00000,0.95798,45.2213
0.00000,0.96639,45.2213
0.00000,0.97479,45.2213
0.00000,0.98319,45.2213
0.00000,0.99160,45.2213
0.00000,1.00000,45.2214
0.08403,0.00000,45.2210
0.08403,0.00840,45.1506
0.08403,0.01681,45.0802
0.08403,0.02521,45.0099
0.08403,0.03361,44.9396
0.08403,0.04202,44.8694
0.08403,0.05042,44.7992
0.08403,0.05882,44.7291
0.08403,0.06723,44.6591
0.08403,0.07563,44.5892
0.08403,0.08403,44.5193
0.08403,0.09244,44.4494
0.08403,0.10084,44.3796
0.08403,0.10924,44.3099
0.08403,0.11765,44.2403
0.08403,0.12605,44.1707
0.08403,0.13445,44.1012
0.08403,0.14286,44.0317
0.08403,0.15126,43.9623
0.08403,0.15966,43.8929
0.08403,0.16807,43.8237
0.08403,0.17647,43.7544
0.08403,0.18487,43.6853
0.08403,0.19328,43.6162
0.08403,0.20168,43.5472
0.08403,0.21008,43.4782
0.08403,0.21849,43.4093
0.08403,0.22689,43.3404
0.08403,0.23529,43.2716
0.08403,0.24370,43.2029
