0.08000,0.01000,90.2351
0.08000,0.01125,91.4371
0.08000,0.01266,92.8583
0.08000,0.01425,94.5446
0.08000,0.01603,96.5531
0.08000,0.01804,98.9545
0.08000,0.02030,101.8365
0.08000,0.02285,105.3087
0.08000,0.02571,109.5085
0.08000,0.02893,114.6079
0.08000,0.03255,120.8237
0.08000,0.03663,128.4293
0.08000,0.04122,137.7711
0.08000,0.04638,149.2887
0.08000,0.05219,163.5423
0.08000,0.05873,181.2475
0.08000,0.06608,203.3218
0.08000,0.07436,230.9462
0.08000,0.08368,265.6460
0.08000,0.09416,309.4000
0.08000,0.10596,364.7875
0.08000,0.11923,435.1870
0.08000,0.13417,525.0495
0.08000,0.15097,640.2760
0.08000,0.16988,788.7453
0.08000,0.19117,981.0624
0.08000,0.21511,1231.6317
0.08000,0.24206,1560.2242
0.08000,0.27238,1994.3034
0.08000,0.30650,2572.5522
0.08000,0.34490,3350.3429
0.08000,0.38810,4408.4594
0.08000,0.43672,5867.4447
0.08000,0.49143,7912.1047
0.08000,0.55299,10835.2609
0.08000,0.62226,15120.2397
0.08000,0.70021,21607.2665
0.08000,0.78793,31859.3958
0.08000,0.88663,49064.3638
0.08000,1.00000,80572.6960
0.08353,0.01000,88.5218
0.08353,0.01125,89.4817
0.08353,0.01266,90.6229
0.08353,0.01425,91.9850
0.08353,0.01603,93.6165
0.08353,0.01804,95.5784
0.08353,0.02030,97.9465
0.08353,0.02285,100.8158
0.08353,0.02571,104.3054
0.08353,0.02893,108.5654
0.08353,0.03255,113.7850
0.08353,0.03663,120.2039
0.08353,0.04122,128.1257
0.08353,0.04638,137.9371
0.08353,0.05219,150.1314
0.08353,0.05873,165.3399
0.08353,0.06608,184.3733
0.08353,0.07436,208.2762
0.08353,0.08368,238.3998
0.08353,0.09416,276.4989
0.08353,0.10596,324.8628
0.08353,0.11923,386.4937
0.08353,0.13417,465.3497
0.08353,0.15097,566.6829
0.08353,0.16988,697.5116
0.08353,0.19117,867.2889
0.08353,0.21511,1088.8651
0.08353,0.24206,1379.8903
0.08353,0.27238,1764.9015
0.08353,0.30650,2278.4867
0.08353,0.34490,2970.2011
0.08353,0.38810,3912.4130
0.08353,0.43672,5213.2330
0.08353,0.49143,7038.6360
0.08353,0.55299,9652.0577
0.08353,0.62226,13489.2758
0.08353,0.70021,19310.0613
0.08353,0.78793,28533.4767
0.08353,0.88663,44070.6024
0.08353,1.00000,72708.8979
0.08722,0.01000,85.1477
0.08722,0.01125,85.6620
0.08722,0.01266,86.2958
0.08722,0.01425,87.0790
0.08722,0.01603,88.0492
0.08722,0.01804,89.2543
0.08722,0.02030,90.7546
0.08722,0.02285,92.6270
