0.01000,0.00100,118.0309
0.01000,0.00119,118.2094
0.01000,0.00143,118.4300
0.01000,0.00171,118.7041
0.01000,0.00204,119.0466
0.01000,0.00244,119.4773
0.01000,0.00291,120.0226
0.01000,0.00348,120.7180
0.01000,0.00416,121.6116
0.01000,0.00497,122.7693
0.01000,0.00594,124.2812
0.01000,0.00709,126.2723
0.01000,0.00848,128.9160
0.01000,0.01013,132.4547
0.01000,0.01210,137.2291
0.01000,0.01446,143.7196
0.01000,0.01728,152.6077
0.01000,0.02065,164.8632
0.01000,0.02468,181.8740
0.01000,0.02949,205.6341
0.01000,0.03524,239.0237
0.01000,0.04211,286.2246
0.01000,0.05032,353.3449
0.01000,0.06013,449.3673
0.01000,0.07186,587.6050
0.01000,0.08587,787.9703
0.01000,0.10261,1080.5682
0.01000,0.12261,1511.5046
0.01000,0.14651,2152.4954
0.01000,0.17508,3117.2195
0.01000,0.20921,4590.1015
0.01000,0.25000,6879.0838
0.01072,0.00100,118.1423
0.01072,0.00119,118.3436
0.01072,0.00143,118.5921
0.01072,0.00171,118.9001
0.01072,0.00204,119.2843
0.01072,0.00244,119.7662
0.01072,0.00291,120.3747
0.01072,0.00348,121.1487
0.01072,0.00416,122.1406
0.01072,0.00497,123.4218
0.01072,0.00594,125.0901
0.01072,0.00709,127.2806
0.01072,0.00848,130.1805
0.01072,0.01013,134.0514
0.01072,0.01210,139.2597
0.01072,0.01446,146.3222
0.01072,0.01728,155.9704
0.01072,0.02065,169.2450
0.01072,0.02468,187.6332
0.01072,0.02949,213.2706
0.01072,0.03524,249.2389
0.01072,0.04211,300.0096
0.01072,0.05032,372.1093
0.01072,0.06013,475.1295
0.01072,0.07186,623.2753
0.01072,0.08587,837.7775
0.01072,0.10261,1150.7088
0.01072,0.12261,1611.1456
0.01072,0.14651,2295.3490
0.01072,0.17508,3324.0680
0.01072,0.20921,4892.9456
0.01072,0.25000,7328.1691
0.01149,0.00100,118.1892
0.01149,0.00119,118.4007
0.01149,0.00143,118.6617
0.01149,0.00171,118.9854
0.01149,0.00204,119.3890
0.01149,0.00244,119.8954
0.01149,0.00291,120.5350
0.01149,0.00348,121.3486
0.01149,0.00416,122.3914
0.01149,0.00497,123.7386
0.01149,0.00594,125.4931
0.01149,0.00709,127.7971
0.01149,0.00848,130.8478
0.01149,0.01013,134.9205
0.01149,0.01210,140.4009
0.01149,0.01446,147.8331
0.01149,0.01728,157.9871
0.01149,0.02065,171.9581
0.01149,0.02468,191.3113
0.01149,0.02949,218.2933
0.01149,0.03524,256.1457
0.01149,0.04211,309.5699
0.01149,0.05032,385.4257
0.01149,0.06013,493.7891
0.01149,0.07186,649.5742
0.01149,0.08587,875.0555
0.01149,0.10261,1203.8542
0.01149,0.12261,1687.3642
0.01149,0.14651,2405.3533
0.01149,0.17508,3483.9435
0.01149,0.20921,5127.1418
0.01149,0.25000,7674.4058
0.01231,0.00100,118.0695
0.01231,0.00119,118.2587
0.01231,0.00143,118.4934
0.01231,0.00171,118.7863
0.01231,0.00204,119.1541
0.01231,0.00244,119.6190
0.01231,0.00291,120.2108
0.01231,0.00348,120.9699
0.01231,0.00416,121.9513
0.01231,0.00497,123.2303
0.01231,0.00594,124.9111
0.01231,0.00709,127.1379
0.01231,0.00848,130.1119
0.01231,0.01013,134.1153
0.01231,0.01210,139.5450
0.01231,0.01446,146.9624
0.01231,0.01728,157.1647
0.01231,0.02065,171.2882
0.01231,0.02468,190.9598
0.01231,0.02949,218.5187
0.01231,0.03524,257.3436
0.01231,0.04211,312.3396
0.01231,0.05032,390.6674
0.01231,0.06013,502.8479
0.01231,0.07186,664.4533
0.01231,0.08587,898.7336
0.01231,0.10261,1240.7607
0.01231,0.12261,1744.0944
0.01231,0.14651,2491.7553
0.01231,0.17508,3614.7841
0.01231,0.20921,5324.6857
0.01231,0.25000,7972.4491
0.01319,0.00100,117.7541
0.01319,0.00119,117.8827
0.01319,0.00143,118.0455
0.01319,0.00171,118.2531
0.01319,0.00204,118.5196
0.01319,0.00244,118.8648
0.01319,0.00291,119.3152
0.01319,0.00348,119.9078
0.01319,0.00416,120.6937
0.01319,0.00497,121.7442
0.01319,0.00594,123.1588
0.01319,0.00709,125.0778
0.01319,0.00848,127.6986
0.01319,0.01013,131.3006
0.01319,0.01210,136.2804
0.01319,0.01446,143.2028
0.01319,0.01728,152.8746
0.01319,0.02065,166.4517
0.01319,0.02468,185.5959
0.01319,0.02949,212.7048
0.01319,0.03524,251.2511
0.01319,0.04211,306.2869
0.01319,0.05032,385.1994
0.01319,0.06013,498.8539
0.01319,0.07186,663.3416
0.01319,0.08587,902.6897
0.01319,0.10261,1253.1286
0.01319,0.12261,1769.9401
0.01319,0.14651,2538.6951
