3.16228,0.00400,234.1824,234.1824
3.16228,0.00426,234.2218,234.2218
3.16228,0.00453,234.2641,234.2641
3.16228,0.00482,234.3094,234.3094
3.16228,0.00513,234.3581,234.3581
3.16228,0.00545,234.4103,234.4103
3.16228,0.00580,234.4664,234.4664
3.16228,0.00618,234.5267,234.5267
3.16228,0.00657,234.5916,234.5916
3.16228,0.00699,234.6614,234.6614
3.16228,0.00744,234.7365,234.7365
3.16228,0.00791,234.8174,234.8174
3.16228,0.00842,234.9047,234.9047
3.16228,0.00896,234.9988,234.9988
3.16228,0.00953,235.1003,235.1003
3.16228,0.01014,235.2101,235.2101
3.16228,0.01079,235.3287,235.3287
3.16228,0.01148,235.4570,235.4570
3.16228,0.01222,235.5960,235.5960
3.16228,0.01300,235.7466,235.7466
3.16228,0.01383,235.9099,235.9099
3.16228,0.01472,236.0872,236.0872
3.16228,0.01566,236.2798,236.2798
3.16228,0.01666,236.4893,236.4893
3.16228,0.01773,236.7174,236.7174
3.16228,0.01886,236.9658,236.9658
3.16228,0.02007,237.2369,237.2369
3.16228,0.02136,237.5328,237.5328
3.16228,0.02272,237.8562,237.8562
3.16228,0.02418,238.2100,238.2100
3.16228,0.02572,238.5976,238.5976
3.16228,0.02737,239.0226,239.0226
3.16228,0.02912,239.4891,239.4891
3.16228,0.03099,240.0018,240.0018
3.16228,0.03297,240.5658,240.5658
3.16228,0.03508,241.1871,241.1871
3.16228,0.03733,241.8723,241.8723
3.16228,0.03972,242.6287,242.6287
3.16228,0.04226,243.4649,243.4649
3.16228,0.04496,244.3902,244.3902
3.16228,0.04784,245.4156,245.4156
3.16228,0.05090,246.5531,246.5531
3.16228,0.05416,247.8166,247.8166
3.16228,0.05763,249.2217,249.2217
3.16228,0.06131,250.7862,250.7862
3.16228,0.06524,252.5305,252.5305
3.16228,0.06941,254.4775,254.4775
3.16228,0.07386,256.6536,256.6536
3.16228,0.07858,259.0888,259.0888
3.16228,0.08361,261.8175,261.8175
3.16228,0.08896,264.8791,264.8791
3.16228,0.09466,268.3185,268.3185
3.16228,0.10072,272.1877,272.1877
3.16228,0.10716,276.5461,276.5461
