2.41994,0.07858,245.2481,245.2481
2.41994,0.08361,248.0373,248.0373
2.41994,0.08896,251.3002,251.3002
2.41994,0.09466,255.1120,255.1120
2.41994,0.10072,259.5594,259.5594
2.41994,0.10716,264.7433,264.7433
2.41994,0.11402,270.7810,270.7810
2.41994,0.12132,277.8086,277.8086
2.41994,0.12909,285.9851,285.9851
2.41994,0.13735,295.4957,295.4957
2.41994,0.14614,306.5570,306.5570
2.41994,0.15549,319.4224,319.4224
2.41994,0.16544,334.3893,334.3893
2.41994,0.17603,351.8069,351.8069
2.41994,0.18730,372.0867,372.0867
2.41994,0.19929,395.7148,395.7148
2.41994,0.21204,423.2664,423.2664
2.41994,0.22561,455.4245,455.4245
2.41994,0.24005,493.0025,493.0025
2.41994,0.25542,536.9724,536.9724
2.41994,0.27177,588.5002,588.5002
2.41994,0.28916,648.9896,648.9896
2.41994,0.30767,720.1384,720.1384
2.41994,0.32736,804.0096,804.0096
2.41994,0.34831,903.1228,903.1228
2.41994,0.37060,1020.5728,1020.5728
2.41994,0.39432,1160.1849,1160.1849
2.41994,0.41956,1326.7188,1326.7188
2.41994,0.44642,1526.1428,1526.1428
2.41994,0.47499,1766.0027,1766.0027
2.41994,0.50539,2055.9285,2055.9285
2.41994,0.53774,2408.3392,2408.3392
2.41994,0.57215,2839.4413,2839.4413
2.41994,0.60877,3370.6688,3370.6688
2.41994,0.64774,4030.8118,4030.8118
2.41994,0.68919,4859.2414,4859.2414
2.41994,0.73330,5910.9535,5910.9535
2.41994,0.78024,7264.7591,7264.7591
2.41994,0.83018,9037.2224,9037.2224
2.41994,0.88331,11407.8605,11407.8605
2.41994,0.93985,14668.5944,14668.5944
2.41994,1.00000,19332.9508,19332.9508
2.46950,0.00400,233.4945,233.4945
2.46950,0.00426,233.4918,233.4918
2.46950,0.00453,233.4895,233.4895
2.46950,0.00482,233.4878,233.4878
2.46950,0.00513,233.4866,233.4866
2.46950,0.00545,233.4862,233.4862
2.46950,0.00580,233.4868,233.4868
2.46950,0.00618,233.4884,233.4884
2.46950,0.00657,233.4914,233.4914
2.46950,0.00699,233.4960,233.4960
2.46950,0.00744,233.5024,233.5024
2.46950,0.00791,233.5111,233.5111
2.46950,0.00842,233.5223,233.5223
2.46950,0.00896,233.5365,233.5365
2.46950,0.00953,233.5543,233.5543
2.46950,0.01014,233.5761,233.5761
2.46950,0.01079,233.6027,233.6027
2.46950,0.01148,233.6347,233.6347
2.46950,0.01222,233.6731,233.6731
2.46950,0.01300,233.7189,233.7189
2.46950,0.01383,233.7731,233.7731
2.46950,0.01472,233.8372,233.8372
2.46950,0.01566,233.9124,233.9124
2.46950,0.01666,234.0006,234.0006
2.46950,0.01773,234.1036,234.1036
2.46950,0.01886,234.2237,234.2237
2.46950,0.02007,234.3633,234.3633
2.46950,0.02136,234.5254,234.5254
2.46950,0.02272,234.7132,234.7132
2.46950,0.02418,234.9305,234.9305
2.46950,0.02572,235.1815,235.1815
2.46950,0.02737,235.4712,235.4712
2.46950,0.02912,235.8051,235.8051
2.46950,0.03099,236.1896,236.1896
2.46950,0.03297,236.6319,236.6319
2.46950,0.03508,237.1405,237.1405
2.46950,0.03733,237.7249,237.7249
2.46950,0.03972,238.3958,238.3958
2.46950,0.04226,239.1659,239.1659
2.46950,0.04496,240.0493,240.0493
2.46950,0.04784,241.0624,241.0624
2.46950,0.05090,242.2239,242.2239
2.46950,0.05416,243.5551,243.5551
2.46950,0.05763,245.0808,245.0808
2.46950,0.06131,246.8289,246.8289
2.46950,0.06524,248.8320,248.8320
2.46950,0.06941,251.1272,251.1272
2.46950,0.07386,253.7572,253.7572
2.46950,0.07858,256.7712,256.7712
2.46950,0.08361,260.2259,260.2259
2.46950,0.08896,264.1866,264.1866
2.46950,0.09466,268.7288,268.7288
2.46950,0.10072,273.9395,273.9395
2.46950,0.10716,279.9196,279.9196
2.46950,0.11402,286.7859,286.7859
2.46950,0.12132,294.6739,294.6739
2.46950,0.12909,303.7410,303.7410
2.46950,0.13735,314.1706,314.1706
2.46950,0.14614,326.1762,326.1762
2.46950,0.15549,340.0075,340.0075
2.46950,0.16544,355.9567,355.9567
2.46950,0.17603,374.3666,374.3666
2.46950,0.18730,395.6403,395.6403
2.46950,0.19929,420.2530,420.2530
2.46950,0.21204,448.7667,448.7667
2.46950,0.22561,481.8475,481.8475
2.46950,0.24005,520.2881,520.2881
2.46950,0.25542,565.0346,565.0346
2.46950,0.27177,617.2206,617.2206
2.46950,0.28916,678.2100,678.2100
2.46950,0.30767,749.6510,749.6510
2.46950,0.32736,833.5451,833.5451
2.46950,0.34831,932.3351,932.3351
2.46950,0.37060,1049.0206,1049.0206
2.46950,0.39432,1187.3069,1187.3069
2.46950,0.41956,1351.8039,1351.8039
2.46950,0.44642,1548.2898,1548.2898
2.46950,0.47499,1784.0701,1784.0701
2.46950,0.50539,2068.4672,2068.4672
2.46950,0.53774,2413.5051,2413.5051
2.46950,0.57215,2834.8770,2834.8770
2.46950,0.60877,3353.3456,3353.3456
2.46950,0.64774,3996.8123,3996.8123
2.46950,0.68919,4803.4578,4803.4578
2.46950,0.73330,5826.6629,5826.6629
2.46950,0.78024,7143.0160,7143.0160
2.46950,0.83018,8865.9829,8865.9829
2.46950,0.88331,11170.7338,11170.7338
2.46950,0.93985,14343.2148,14343.2148
2.46950,1.00000,18889.9278,18889.9278
2.52008,0.00400,234.2258,234.2258
2.52008,0.00426,234.2698,234.2698
2.52008,0.00453,234.3172,234.3172
2.52008,0.00482,234.3682,234.3682
2.52008,0.00513,234.4233,234.4233
2.52008,0.00545,234.4826,234.4826
2.52008,0.00580,234.5467,234.5467
2.52008,0.00618,234.6160,234.6160
2.52008,0.00657,234.6908,234.6908
2.52008,0.00699,234.7719,234.7719
2.52008,0.00744,234.8596,234.8596
2.52008,0.00791,234.9546,234.9546
2.52008,0.00842,235.0578,235.0578
2.52008,0.00896,235.1697,235.1697
2.52008,0.00953,235.2914,235.2914
2.52008,0.01014,235.4237,235.4237
2.52008,0.01079,235.5677,235.5677
2.52008,0.01148,235.7246,235.7246
2.52008,0.01222,235.8957,235.8957
2.52008,0.01300,236.0826,236.0826
2.52008,0.01383,236.2868,236.2868
2.52008,0.01472,236.5102,236.5102
2.52008,0.01566,236.7548,236.7548
2.52008,0.01666,237.0229,237.0229
2.52008,0.01773,237.3172,237.3172
2.52008,0.01886,237.6404,237.6404
2.52008,0.02007,237.9959,237.9959
2.52008,0.02136,238.3873,238.3873
2.52008,0.02272,238.8186,238.8186
2.52008,0.02418,239.2945,239.2945
2.52008,0.02572,239.8201,239.8201
2.52008,0.02737,240.4013,240.4013
2.52008,0.02912,241.0446,241.0446
2.52008,0.03099,241.7574,241.7574
2.52008,0.03297,242.5482,242.5482
2.52008,0.03508,243.4265,243.4265
2.52008,0.03733,244.4029,244.4029
2.52008,0.03972,245.4896,245.4896
2.52008,0.04226,246.7003,246.7003
2.52008,0.04496,248.0508,248.0508
2.52008,0.04784,249.5587,249.5587
2.52008,0.05090,251.2442,251.2442
2.52008,0.05416,253.1303,253.1303
2.52008,0.05763,255.2431,255.2431
2.52008,0.06131,257.6123,257.6123
2.52008,0.06524,260.2719,260.2719
2.52008,0.06941,263.2609,263.2609
2.52008,0.07386,266.6235,266.6235
2.52008,0.07858,270.4106,270.4106
2.52008,0.08361,274.6806,274.6806
2.52008,0.08896,279.5003,279.5003
2.52008,0.09466,284.9465,284.9465
2.52008,0.10072,291.1078,291.1078
2.52008,0.10716,298.0863,298.0863
2.52008,0.11402,305.9996,305.9996
2.52008,0.12132,314.9839,314.9839
2.52008,0.12909,325.1971,325.1971
2.52008,0.13735,336.8221,336.8221
2.52008,0.14614,350.0717,350.0717
2.52008,0.15549,365.1941,365.1941
2.52008,0.16544,382.4788,382.4788
2.52008,0.17603,402.2648,402.2648
2.52008,0.18730,424.9500,424.9500
2.52008,0.19929,451.0025,451.0025
2.52008,0.21204,480.9745,480.9745
2.52008,0.22561,515.5200,515.5200
2.52008,0.24005,555.4155,555.4155
2.52008,0.25542,601.5865,601.5865
2.52008,0.27177,655.1404,655.1404
2.52008,0.28916,717.4080,717.4080
2.52008,0.30767,789.9952,789.9952
2.52008,0.32736,874.8500,874.8500
2.52008,0.34831,974.3479,974.3479
2.52008,0.37060,1091.4020,1091.4020
2.52008,0.39432,1229.6086,1229.6086
2.52008,0.41956,1393.4376,1393.4376
2.52008,0.44642,1588.4880,1588.4880
2.52008,0.47499,1821.8335,1821.8335
2.52008,0.50539,2102.4955,2102.4955
2.52008,0.53774,2442.1030,2442.1030
2.52008,0.57215,2855.8266,2855.8266
2.52008,0.60877,3363.7283,3363.7283
2.52008,0.64774,3992.7578,3992.7578
2.52008,0.68919,4779.7812,4779.7812
2.52008,0.73330,5776.3265,5776.3265
2.52008,0.78024,7056.3059,7056.3059
2.52008,0.83018,8729.1987,8729.1987
2.52008,0.88331,10963.9933,10963.9933
2.52008,0.93985,14036.5183,14036.5183
2.52008,1.00000,18435.3741,18435.3741
2.57169,0.00400,234.7468,234.7468
2.57169,0.00426,234.8240,234.8240
2.57169,0.00453,234.9067,234.9067
2.57169,0.00482,234.9953,234.9953
2.57169,0.00513,235.0903,235.0903
2.57169,0.00545,235.1922,235.1922
2.57169,0.00580,235.3014,235.3014
2.57169,0.00618,235.4187,235.4187
2.57169,0.00657,235.5447,235.5447
2.57169,0.00699,235.6801,235.6801
2.57169,0.00744,235.8256,235.8256
2.57169,0.00791,235.9820,235.9820
2.57169,0.00842,236.1505,236.1505
2.57169,0.00896,236.3318,236.3318
2.57169,0.00953,236.5273,236.5273
2.57169,0.01014,236.7380,236.7380
2.57169,0.01079,236.9654,236.9654
2.57169,0.01148,237.2109,237.2109
2.57169,0.01222,237.4762,237.4762
2.57169,0.01300,237.7631,237.7631
2.57169,0.01383,238.0736,238.0736
2.57169,0.01472,238.4099,238.4099
2.57169,0.01566,238.7745,238.7745
2.57169,0.01666,239.1701,239.1701
2.57169,0.01773,239.5997,239.5997
2.57169,0.01886,240.0667,240.0667
2.57169,0.02007,240.5747,240.5747
2.57169,0.02136,241.1281,241.1281
2.57169,0.02272,241.7314,241.7314
2.57169,0.02418,242.3897,242.3897
2.57169,0.02572,243.1090,243.1090
2.57169,0.02737,243.8955,243.8955
2.57169,0.02912,244.7567,244.7567
2.57169,0.03099,245.7006,245.7006
2.57169,0.03297,246.7363,246.7363
2.57169,0.03508,247.8740,247.8740
2.57169,0.03733,249.1254,249.1254
2.57169,0.03972,250.5032,250.5032
2.57169,0.04226,252.0223,252.0223
2.57169,0.04496,253.6990,253.6990
2.57169,0.04784,255.5520,255.5520
2.57169,0.05090,257.6024,257.6024
2.57169,0.05416,259.8741,259.8741
2.57169,0.05763,262.3940,262.3940
2.57169,0.06131,265.1930,265.1930
2.57169,0.06524,268.3060,268.3060
2.57169,0.06941,271.7726,271.7726
2.57169,0.07386,275.6382,275.6382
2.57169,0.07858,279.9544,279.9544
2.57169,0.08361,284.7802,284.7802
2.57169,0.08896,290.1831,290.1831
2.57169,0.09466,296.2406,296.2406
2.57169,0.10072,303.0414,303.0414
2.57169,0.10716,310.6876,310.6876
2.57169,0.11402,319.2968,319.2968
2.57169,0.12132,329.0046,329.0046
2.57169,0.12909,339.9676,339.9676
2.57169,0.13735,352.3674,352.3674
2.57169,0.14614,366.4144,366.4144
2.57169,0.15549,382.3535,382.3535
2.57169,0.16544,400.4702,400.4702
2.57169,0.17603,421.0978,421.0978
2.57169,0.18730,444.6269,444.6269
2.57169,0.19929,471.5165,471.5165
2.57169,0.21204,502.3072,502.3072
2.57169,0.22561,537.6381,537.6381
2.57169,0.24005,578.2671,578.2671
2.57169,0.25542,625.0964,625.0964
2.57169,0.27177,679.2042,679.2042
2.57169,0.28916,741.8842,741.8842
2.57169,0.30767,814.6962,814.6962
2.57169,0.32736,899.5302,899.5302
2.57169,0.34831,998.6880,998.6880
2.57169,0.37060,1114.9901,1114.9901
2.57169,0.39432,1251.9145,1251.9145
2.57169,0.41956,1413.7802,1413.7802
2.57169,0.44642,1605.9921,1605.9921
2.57169,0.47499,1835.3720,1835.3720
2.57169,0.50539,2110.6127,2110.6127
2.57169,0.53774,2442.9092,2442.9092
2.57169,0.57215,2846.8530,2846.8530
2.57169,0.60877,3341.7233,3341.7233
2.57169,0.64774,3953.3948,3953.3948
2.57169,0.68919,4717.2313,4717.2313
2.57169,0.73330,5682.6177,5682.6177
2.57169,0.78024,6920.3324,6920.3324
2.57169,0.83018,8535.1415,8535.1415
2.57169,0.88331,10688.7133,10688.7133
2.57169,0.93985,13645.1516,13645.1516
2.57169,1.00000,17874.2550,17874.2550
2.62436,0.00400,234.7817,234.7817
2.62436,0.00426,234.8610,234.8610
2.62436,0.00453,234.9458,234.9458
2.62436,0.00482,235.0368,235.0368
2.62436,0.00513,235.1342,235.1342
2.62436,0.00545,235.2386,235.2386
2.62436,0.00580,235.3506,235.3506
2.62436,0.00618,235.4707,235.4707
2.62436,0.00657,235.5996,235.5996
2.62436,0.00699,235.7380,235.7380
2.62436,0.00744,235.8867,235.8867
2.62436,0.00791,236.0466,236.0466
2.62436,0.00842,236.2185,236.2185
2.62436,0.00896,236.4036,236.4036
2.62436,0.00953,236.6028,236.6028
2.62436,0.01014,236.8174,236.8174
2.62436,0.01079,237.0489,237.0489
2.62436,0.01148,237.2986,237.2986
2.62436,0.01222,237.5682,237.5682
2.62436,0.01300,237.8594,237.8594
2.62436,0.01383,238.1744,238.1744
2.62436,0.01472,238.5152,238.5152
2.62436,0.01566,238.8844,238.8844
2.62436,0.01666,239.2845,239.2845
2.62436,0.01773,239.7186,239.7186
2.62436,0.01886,240.1900,240.1900
2.62436,0.02007,240.7024,240.7024
2.62436,0.02136,241.2598,241.2598
2.62436,0.02272,241.8668,241.8668
2.62436,0.02418,242.5285,242.5285
2.62436,0.02572,243.2506,243.2506
2.62436,0.02737,244.0394,244.0394
2.62436,0.02912,244.9019,244.9019
2.62436,0.03099,245.8462,245.8462
2.62436,0.03297,246.8812,246.8812
2.62436,0.03508,248.0168,248.0168
2.62436,0.03733,249.2642,249.2642
2.62436,0.03972,250.6361,250.6361
2.62436,0.04226,252.1468,252.1468
2.62436,0.04496,253.8123,253.8123
2.62436,0.04784,255.6506,255.6506
2.62436,0.05090,257.6824,257.6824
2.62436,0.05416,259.9307,259.9307
2.62436,0.05763,262.4218,262.4218
2.62436,0.06131,265.1855,265.1855
2.62436,0.06524,268.2557,268.2557
2.62436,0.06941,271.6707,271.6707
2.62436,0.07386,275.4745,275.4745
2.62436,0.07858,279.7170,279.7170
2.62436,0.08361,284.4553,284.4553
2.62436,0.08896,289.7545,289.7545
2.62436,0.09466,295.6895,295.6895
2.62436,0.10072,302.3460,302.3460
2.62436,0.10716,309.8224,309.8224
2.62436,0.11402,318.2322,318.2322
2.62436,0.12132,327.7061,327.7061
2.62436,0.12909,338.3951,338.3951
2.62436,0.13735,350.4741,350.4741
2.62436,0.14614,364.1456,364.1456
2.62436,0.15549,379.6455,379.6455
2.62436,0.16544,397.2483,397.2483
2.62436,0.17603,417.2747,417.2747
2.62436,0.18730,440.1003,440.1003
2.62436,0.19929,466.1660,466.1660
2.62436,0.21204,495.9914,495.9914
2.62436,0.22561,530.1901,530.1901
2.62436,0.24005,569.4898,569.4898
2.62436,0.25542,614.7561,614.7561
2.62436,0.27177,667.0234,667.0234
2.62436,0.28916,727.5322,727.5322
2.62436,0.30767,797.7775,797.7775
2.62436,0.32736,879.5699,879.5699
2.62436,0.34831,975.1138,975.1138
2.62436,0.37060,1087.1089,1087.1089
2.62436,0.39432,1218.8825,1218.8825
2.62436,0.41956,1374.5643,1374.5643
2.62436,0.44642,1559.3190,1559.3190
2.62436,0.47499,1779.6618,1779.6618
2.62436,0.50539,2043.8880,2043.8880
2.62436,0.53774,2362.6728,2362.6728
2.62436,0.57215,2749.9175,2749.9175
2.62436,0.60877,3223.9706,3223.9706
2.62436,0.64774,3809.4280,3809.4280
2.62436,0.68919,4539.8583,4539.8583
2.62436,0.73330,5462.0576,5462.0576
2.62436,0.78024,6642.9500,6642.9500
2.62436,0.83018,8181.3191,8181.3191
2.62436,0.88331,10229.0279,10229.0279
2.62436,0.93985,13032.8225,13032.8225
2.62436,1.00000,17027.9287,17027.9287
2.67811,0.00400,234.3033,234.3033
2.67811,0.00426,234.3518,234.3518
2.67811,0.00453,234.4039,234.4039
2.67811,0.00482,234.4598,234.4598
2.67811,0.00513,234.5200,234.5200
2.67811,0.00545,234.5847,234.5847
2.67811,0.00580,234.6544,234.6544
2.67811,0.00618,234.7295,234.7295
2.67811,0.00657,234.8105,234.8105
2.67811,0.00699,234.8978,234.8978
2.67811,0.00744,234.9921,234.9921
2.67811,0.00791,235.0939,235.0939
2.67811,0.00842,235.2040,235.2040
2.67811,0.00896,235.3231,235.3231
2.67811,0.00953,235.4520,235.4520
2.67811,0.01014,235.5918,235.5918
2.67811,0.01079,235.7433,235.7433
2.67811,0.01148,235.9078,235.9078
2.67811,0.01222,236.0866,236.0866
2.67811,0.01300,236.2809,236.2809
2.67811,0.01383,236.4925,236.4925
2.67811,0.01472,236.7230,236.7230
2.67811,0.01566,236.9744,236.9744
2.67811,0.01666,237.2488,237.2488
2.67811,0.01773,237.5487,237.5487
2.67811,0.01886,237.8767,237.8767
2.67811,0.02007,238.2360,238.2360
2.67811,0.02136,238.6298,238.6298
2.67811,0.02272,239.0620,239.0620
2.67811,0.02418,239.5368,239.5368
2.67811,0.02572,240.0590,240.0590
2.67811,0.02737,240.6340,240.6340
2.67811,0.02912,241.2678,241.2678
2.67811,0.03099,241.9673,241.9673
2.67811,0.03297,242.7400,242.7400
2.67811,0.03508,243.5947,243.5947
2.67811,0.03733,244.5410,244.5410
2.67811,0.03972,245.5902,245.5902
2.67811,0.04226,246.7546,246.7546
2.67811,0.04496,248.0484,248.0484
2.67811,0.04784,249.4876,249.4876
2.67811,0.05090,251.0905,251.0905
2.67811,0.05416,252.8778,252.8778
2.67811,0.05763,254.8728,254.8728
2.67811,0.06131,257.1025,257.1025
2.67811,0.06524,259.5973,259.5973
2.67811,0.06941,262.3920,262.3920
2.67811,0.07386,265.5263,265.5263
2.67811,0.07858,269.0456,269.0456
2.67811,0.08361,273.0021,273.0021
2.67811,0.08896,277.4554,277.4554
2.67811,0.09466,282.4739,282.4739
2.67811,0.10072,288.1365,288.1365
2.67811,0.10716,294.5337,294.5337
2.67811,0.11402,301.7702,301.7702
2.67811,0.12132,309.9668,309.9668
2.67811,0.12909,319.2634,319.2634
2.67811,0.13735,329.8219,329.8219
2.67811,0.14614,341.8308,341.8308
2.67811,0.15549,355.5093,355.5093
2.67811,0.16544,371.1132,371.1132
2.67811,0.17603,388.9416,388.9416
2.67811,0.18730,409.3453,409.3453
2.67811,0.19929,432.7366,432.7366
2.67811,0.21204,459.6018,459.6018
2.67811,0.22561,490.5156,490.5156
2.67811,0.24005,526.1605,526.1605
2.67811,0.25542,567.3487,567.3487
2.67811,0.27177,615.0515,615.0515
2.67811,0.28916,670.4346,670.4346
2.67811,0.30767,734.9034,734.9034
2.67811,0.32736,810.1609,810.1609
2.67811,0.34831,898.2812,898.2812
2.67811,0.37060,1001.8050,1001.8050
2.67811,0.39432,1123.8644,1123.8644
2.67811,0.41956,1268.3468,1268.3468
2.67811,0.44642,1440.1140,1440.1140
2.67811,0.47499,1645.2973,1645.2973
2.67811,0.50539,1891.7013,1891.7013
2.67811,0.53774,2189.3641,2189.3641
2.67811,0.57215,2551.3481,2551.3481
2.67811,0.60877,2994.8778,2994.8778
2.67811,0.64774,3543.0122,3543.0122
2.67811,0.68919,4227.1686,4227.1686
2.67811,0.73330,5091.0442,5091.0442
2.67811,0.78024,6196.9398,6196.9398
2.67811,0.83018,7636.4256,7636.4256
2.67811,0.88331,9549.4217,9549.4217
2.67811,0.93985,12161.1786,12161.1786
2.67811,1.00000,15862.9492,15862.9492
2.73296,0.00400,233.5888,233.5888
2.73296,0.00426,233.5912,233.5912
2.73296,0.00453,233.5943,233.5943
2.73296,0.00482,233.5981,233.5981
2.73296,0.00513,233.6028,233.6028
2.73296,0.00545,233.6084,233.6084
2.73296,0.00580,233.6151,233.6151
2.73296,0.00618,233.6231,233.6231
2.73296,0.00657,233.6326,233.6326
2.73296,0.00699,233.6438,233.6438
2.73296,0.00744,233.6570,233.6570
2.73296,0.00791,233.6725,233.6725
2.73296,0.00842,233.6906,233.6906
2.73296,0.00896,233.7116,233.7116
2.73296,0.00953,233.7361,233.7361
2.73296,0.01014,233.7645,233.7645
2.73296,0.01079,233.7974,233.7974
2.73296,0.01148,233.8354,233.8354
2.73296,0.01222,233.8793,233.8793
2.73296,0.01300,233.9299,233.9299
2.73296,0.01383,233.9882,233.9882
2.73296,0.01472,234.0552,234.0552
2.73296,0.01566,234.1322,234.1322
2.73296,0.01666,234.2206,234.2206
2.73296,0.01773,234.3221,234.3221
2.73296,0.01886,234.4383,234.4383
2.73296,0.02007,234.5715,234.5715
2.73296,0.02136,234.7239,234.7239
2.73296,0.02272,234.8984,234.8984
2.73296,0.02418,235.0980,235.0980
2.73296,0.02572,235.3261,235.3261
2.73296,0.02737,235.5869,235.5869
2.73296,0.02912,235.8848,235.8848
2.73296,0.03099,236.2251,236.2251
2.73296,0.03297,236.6137,236.6137
2.73296,0.03508,237.0574,237.0574
2.73296,0.03733,237.5639,237.5639
2.73296,0.03972,238.1421,238.1421
2.73296,0.04226,238.8021,238.8021
2.73296,0.04496,239.5554,239.5554
2.73296,0.04784,240.4152,240.4152
2.73296,0.05090,241.3966,241.3966
2.73296,0.05416,242.5168,242.5168
2.73296,0.05763,243.7958,243.7958
2.73296,0.06131,245.2560,245.2560
2.73296,0.06524,246.9237,246.9237
2.73296,0.06941,248.8286,248.8286
2.73296,0.07386,251.0051,251.0051
2.73296,0.07858,253.4926,253.4926
2.73296,0.08361,256.3365,256.3365
2.73296,0.08896,259.5892,259.5892
2.73296,0.09466,263.3110,263.3110
2.73296,0.10072,267.5716,267.5716
2.73296,0.10716,272.4516,272.4516
2.73296,0.11402,278.0442,278.0442
2.73296,0.12132,284.4575,284.4575
2.73296,0.12909,291.8171,291.8171
2.73296,0.13735,300.2691,300.2691
