1.77828,0.00400,231.0562,231.0562
1.77828,0.00426,230.9012,230.9012
1.77828,0.00453,230.7374,230.7374
1.77828,0.00482,230.5644,230.5644
1.77828,0.00513,230.3816,230.3816
1.77828,0.00545,230.1887,230.1887
1.77828,0.00580,229.9852,229.9852
1.77828,0.00618,229.7708,229.7708
1.77828,0.00657,229.5449,229.5449
1.77828,0.00699,229.3071,229.3071
1.77828,0.00744,229.0571,229.0571
1.77828,0.00791,228.7944,228.7944
1.77828,0.00842,228.5186,228.5186
1.77828,0.00896,228.2295,228.2295
1.77828,0.00953,227.9267,227.9267
1.77828,0.01014,227.6101,227.6101
1.77828,0.01079,227.2795,227.2795
1.77828,0.01148,226.9348,226.9348
1.77828,0.01222,226.5760,226.5760
1.77828,0.01300,226.2034,226.2034
1.77828,0.01383,225.8174,225.8174
1.77828,0.01472,225.4183,225.4183
1.77828,0.01566,225.0071,225.0071
1.77828,0.01666,224.5847,224.5847
1.77828,0.01773,224.1525,224.1525
1.77828,0.01886,223.7122,223.7122
1.77828,0.02007,223.2659,223.2659
1.77828,0.02136,222.8162,222.8162
1.77828,0.02272,222.3665,222.3665
1.77828,0.02418,221.9205,221.9205
1.77828,0.02572,221.4831,221.4831
1.77828,0.02737,221.0599,221.0599
1.77828,0.02912,220.6576,220.6576
1.77828,0.03099,220.2842,220.2842
1.77828,0.03297,219.9491,219.9491
1.77828,0.03508,219.6633,219.6633
1.77828,0.03733,219.4401,219.4401
1.77828,0.03972,219.2946,219.2946
1.77828,0.04226,219.2448,219.2448
1.77828,0.04496,219.3116,219.3116
1.77828,0.04784,219.5195,219.5195
1.77828,0.05090,219.8969,219.8969
1.77828,0.05416,220.4771,220.4771
1.77828,0.05763,221.2986,221.2986
1.77828,0.06131,222.4064,222.4064
1.77828,0.06524,223.8528,223.8528
1.77828,0.06941,225.6985,225.6985
1.77828,0.07386,228.0143,228.0143
1.77828,0.07858,230.8821,230.8821
1.77828,0.08361,234.3976,234.3976
1.77828,0.08896,238.6718,238.6718
1.77828,0.09466,243.8341,243.8341
1.77828,0.10072,250.0349,250.0349
1.77828,0.10716,257.4499,257.4499
1.77828,0.11402,266.2835,266.2835
1.77828,0.12132,276.7747,276.7747
1.77828,0.12909,289.2028,289.2028
1.77828,0.13735,303.8945,303.8945
1.77828,0.14614,321.2328,321.2328
1.77828,0.15549,341.6674,341.6674
1.77828,0.16544,365.7268,365.7268
1.77828,0.17603,394.0341,394.0341
1.77828,0.18730,427.3247,427.3247
1.77828,0.19929,466.4694,466.4694
1.77828,0.21204,512.5011,512.5011
1.77828,0.22561,566.6494,566.6494
1.77828,0.24005,630.3818,630.3818
1.77828,0.25542,705.4559,705.4559
1.77828,0.27177,793.9849,793.9849
1.77828,0.28916,898.5193,898.5193
1.77828,0.30767,1022.1510,1022.1510
1.77828,0.32736,1168.6473,1168.6473
1.77828,0.34831,1342.6216,1342.6216
1.77828,0.37060,1549.7579,1549.7579
1.77828,0.39432,1797.1038,1797.1038
1.77828,0.41956,2093.4613,2093.4613
1.77828,0.44642,2449.9107,2449.9107
1.77828,0.47499,2880.5265,2880.5265
1.77828,0.50539,3403.3655,3403.3655
1.77828,0.53774,4041.8592,4041.8592
1.77828,0.57215,4826.8095,4826.8095
1.77828,0.60877,5799.3178,5799.3178
1.77828,0.64774,7015.1945,7015.1945
1.77828,0.68919,8551.8098,8551.8098
1.77828,0.73330,10519.1473,10519.1473
1.77828,0.78024,13078.5082,13078.5082
1.77828,0.83018,16476.1766,16476.1766
1.77828,0.88331,21109.3543,21109.3543
1.77828,0.93985,27672.3360,27672.3360
1.77828,1.00000,37553.5903,37553.5903
1.81470,0.00400,231.8960,231.8960
1.81470,0.00426,231.7947,231.7947
1.81470,0.00453,231.6879,231.6879
1.81470,0.00482,231.5756,231.5756
1.81470,0.00513,231.4573,231.4573
1.81470,0.00545,231.3331,231.3331
1.81470,0.00580,231.2027,231.2027
1.81470,0.00618,231.0659,231.0659
1.81470,0.00657,230.9227,230.9227
1.81470,0.00699,230.7728,230.7728
1.81470,0.00744,230.6162,230.6162
1.81470,0.00791,230.4529,230.4529
1.81470,0.00842,230.2828,230.2828
1.81470,0.00896,230.1061,230.1061
1.81470,0.00953,229.9229,229.9229
1.81470,0.01014,229.7334,229.7334
1.81470,0.01079,229.5379,229.5379
1.81470,0.01148,229.3369,229.3369
1.81470,0.01222,229.1309,229.1309
