3.16228,0.00400,233.7743,233.7743
3.16228,0.00448,233.7941,233.7941
3.16228,0.00501,233.8163,233.8163
3.16228,0.00561,233.8411,233.8411
3.16228,0.00628,233.8690,233.8690
3.16228,0.00703,233.9002,233.9002
3.16228,0.00786,233.9352,233.9352
3.16228,0.00880,233.9745,233.9745
3.16228,0.00985,234.0186,234.0186
3.16228,0.01103,234.0681,234.0681
3.16228,0.01234,234.1236,234.1236
3.16228,0.01382,234.1861,234.1861
3.16228,0.01546,234.2562,234.2562
3.16228,0.01731,234.3351,234.3351
3.16228,0.01937,234.4239,234.4239
3.16228,0.02168,234.5237,234.5237
3.16228,0.02427,234.6363,234.6363
3.16228,0.02716,234.7631,234.7631
3.16228,0.03040,234.9062,234.9062
3.16228,0.03403,235.0677,235.0677
3.16228,0.03809,235.2504,235.2504
3.16228,0.04263,235.4571,235.4571
3.16228,0.04772,235.6914,235.6914
3.16228,0.05341,235.9573,235.9573
3.16228,0.05978,236.2595,236.2595
3.16228,0.06691,236.6037,236.6037
3.16228,0.07489,236.9965,236.9965
3.16228,0.08383,237.4459,237.4459
3.16228,0.09382,237.9611,237.9611
3.16228,0.10501,238.5537,238.5537
3.16228,0.11754,239.2374,239.2374
3.16228,0.13156,240.0290,240.0290
3.16228,0.14725,240.9493,240.9493
3.16228,0.16482,242.0239,242.0239
3.16228,0.18447,243.2852,243.2852
3.16228,0.20648,244.7739,244.7739
3.16228,0.23111,246.5421,246.5421
3.16228,0.25867,248.6574,248.6574
3.16228,0.28953,251.2084,251.2084
3.16228,0.32406,254.3131,254.3131
3.16228,0.36271,258.1310,258.1310
3.16228,0.40598,262.8816,262.8816
3.16228,0.45440,268.8740,268.8740
3.16228,0.50860,276.5523,276.5523
3.16228,0.56926,286.5735,286.5735
3.16228,0.63716,299.9390,299.9390
3.16228,0.71316,318.2344,318.2344
3.16228,0.79822,344.0838,344.0838
3.16228,0.89343,382.0759,382.0759
3.16228,1.00000,440.7961,440.7961
3.22704,0.00400,233.7975,233.7975
3.22704,0.00448,233.8200,233.8200
3.22704,0.00501,233.8452,233.8452
3.22704,0.00561,233.8735,233.8735
3.22704,0.00628,233.9052,233.9052
3.22704,0.00703,233.9407,233.9407
3.22704,0.00786,233.9806,233.9806
3.22704,0.00880,234.0253,234.0253
3.22704,0.00985,234.0754,234.0754
3.22704,0.01103,234.1316,234.1316
3.22704,0.01234,234.1947,234.1947
3.22704,0.01382,234.2656,234.2656
3.22704,0.01546,234.3451,234.3451
3.22704,0.01731,234.4345,234.4345
3.22704,0.01937,234.5350,234.5350
3.22704,0.02168,234.6480,234.6480
3.22704,0.02427,234.7751,234.7751
3.22704,0.02716,234.9182,234.9182
3.22704,0.03040,235.0795,235.0795
3.22704,0.03403,235.2614,235.2614
3.22704,0.03809,235.4666,235.4666
3.22704,0.04263,235.6985,235.6985
3.22704,0.04772,235.9608,235.9608
3.22704,0.05341,236.2578,236.2578
3.22704,0.05978,236.5946,236.5946
3.22704,0.06691,236.9771,236.9771
3.22704,0.07489,237.4124,237.4124
3.22704,0.08383,237.9086,237.9086
3.22704,0.09382,238.4755,238.4755
3.22704,0.10501,239.1250,239.1250
3.22704,0.11754,239.8711,239.8711
3.22704,0.13156,240.7307,240.7307
3.22704,0.14725,241.7250,241.7250
3.22704,0.16482,242.8794,242.8794
3.22704,0.18447,244.2258,244.2258
3.22704,0.20648,245.8045,245.8045
3.22704,0.23111,247.6660,247.6660
3.22704,0.25867,249.8758,249.8758
3.22704,0.28953,252.5185,252.5185
3.22704,0.32406,255.7065,255.7065
3.22704,0.36271,259.5900,259.5900
3.22704,0.40598,264.3747,264.3747
3.22704,0.45440,270.3477,270.3477
3.22704,0.50860,277.9191,277.9191
3.22704,0.56926,287.6913,287.6913
3.22704,0.63716,300.5778,300.5778
3.22704,0.71316,318.0170,318.0170
3.22704,0.79822,342.3791,342.3791
3.22704,0.89343,377.7956,377.7956
3.22704,1.00000,431.9812,431.9812
3.29313,0.00400,233.7724,233.7724
3.29313,0.00448,233.7919,233.7919
3.29313,0.00501,233.8137,233.8137
3.29313,0.00561,233.8382,233.8382
3.29313,0.00628,233.8657,233.8657
3.29313,0.00703,233.8965,233.8965
3.29313,0.00786,233.9310,233.9310
3.29313,0.00880,233.9696,233.9696
3.29313,0.00985,234.0130,234.0130
3.29313,0.01103,234.0617,234.0617
3.29313,0.01234,234.1163,234.1163
3.29313,0.01382,234.1776,234.1776
3.29313,0.01546,234.2464,234.2464
3.29313,0.01731,234.3237,234.3237
3.29313,0.01937,234.4106,234.4106
3.29313,0.02168,234.5083,234.5083
3.29313,0.02427,234.6181,234.6181
3.29313,0.02716,234.7418,234.7418
3.29313,0.03040,234.8810,234.8810
3.29313,0.03403,235.0380,235.0380
3.29313,0.03809,235.2151,235.2151
3.29313,0.04263,235.4150,235.4150
3.29313,0.04772,235.6410,235.6410
3.29313,0.05341,235.8968,235.8968
3.29313,0.05978,236.1866,236.1866
3.29313,0.06691,236.5155,236.5155
3.29313,0.07489,236.8895,236.8895
3.29313,0.08383,237.3153,237.3153
3.29313,0.09382,237.8014,237.8014
3.29313,0.10501,238.3575,238.3575
3.29313,0.11754,238.9955,238.9955
3.29313,0.13156,239.7296,239.7296
3.29313,0.14725,240.5773,240.5773
3.29313,0.16482,241.5598,241.5598
3.29313,0.18447,242.7036,242.7036
3.29313,0.20648,244.0420,244.0420
3.29313,0.23111,245.6167,245.6167
3.29313,0.25867,247.4816,247.4816
3.29313,0.28953,249.7063,249.7063
3.29313,0.32406,252.3828,252.3828
3.29313,0.36271,255.6341,255.6341
3.29313,0.40598,259.6283,259.6283
3.29313,0.45440,264.5994,264.5994
3.29313,0.50860,270.8819,270.8819
3.29313,0.56926,278.9665,278.9665
3.29313,0.63716,289.5974,289.5974
3.29313,0.71316,303.9480,303.9480
3.29313,0.79822,323.9552,323.9552
3.29313,0.89343,353.0073,353.0073
3.29313,1.00000,397.4633,397.4633
3.36058,0.00400,233.7057,233.7057
3.36058,0.00448,233.7173,233.7173
3.36058,0.00501,233.7302,233.7302
3.36058,0.00561,233.7447,233.7447
3.36058,0.00628,233.7609,233.7609
3.36058,0.00703,233.7791,233.7791
3.36058,0.00786,233.7995,233.7995
3.36058,0.00880,233.8224,233.8224
3.36058,0.00985,233.8481,233.8481
3.36058,0.01103,233.8769,233.8769
3.36058,0.01234,233.9093,233.9093
3.36058,0.01382,233.9456,233.9456
3.36058,0.01546,233.9864,233.9864
3.36058,0.01731,234.0323,234.0323
3.36058,0.01937,234.0839,234.0839
3.36058,0.02168,234.1419,234.1419
3.36058,0.02427,234.2073,234.2073
3.36058,0.02716,234.2808,234.2808
3.36058,0.03040,234.3638,234.3638
3.36058,0.03403,234.4574,234.4574
3.36058,0.03809,234.5631,234.5631
3.36058,0.04263,234.6826,234.6826
3.36058,0.04772,234.8179,234.8179
3.36058,0.05341,234.9713,234.9713
3.36058,0.05978,235.1454,235.1454
3.36058,0.06691,235.3434,235.3434
3.36058,0.07489,235.5689,235.5689
3.36058,0.08383,235.8265,235.8265
3.36058,0.09382,236.1212,236.1212
3.36058,0.10501,236.4595,236.4595
3.36058,0.11754,236.8488,236.8488
3.36058,0.13156,237.2985,237.2985
3.36058,0.14725,237.8198,237.8198
3.36058,0.16482,238.4268,238.4268
3.36058,0.18447,239.1369,239.1369
3.36058,0.20648,239.9724,239.9724
3.36058,0.23111,240.9613,240.9613
3.36058,0.25867,242.1400,242.1400
3.36058,0.28953,243.5563,243.5563
3.36058,0.32406,245.2736,245.2736
3.36058,0.36271,247.3774,247.3774
3.36058,0.40598,249.9859,249.9859
3.36058,0.45440,253.2653,253.2653
3.36058,0.50860,257.4552,257.4552
3.36058,0.56926,262.9112,262.9112
3.36058,0.63716,270.1788,270.1788
3.36058,0.71316,280.1284,280.1284
3.36058,0.79822,294.2159,294.2159
3.36058,0.89343,315.0257,315.0257
3.36058,1.00000,347.4871,347.4871
3.42941,0.00400,233.6170,233.6170
3.42941,0.00448,233.6179,233.6179
3.42941,0.00501,233.6189,233.6189
3.42941,0.00561,233.6201,233.6201
3.42941,0.00628,233.6214,233.6214
3.42941,0.00703,233.6229,233.6229
3.42941,0.00786,233.6246,233.6246
3.42941,0.00880,233.6265,233.6265
3.42941,0.00985,233.6287,233.6287
3.42941,0.01103,233.6311,233.6311
3.42941,0.01234,233.6339,233.6339
3.42941,0.01382,233.6372,233.6372
3.42941,0.01546,233.6408,233.6408
3.42941,0.01731,233.6450,233.6450
3.42941,0.01937,233.6499,233.6499
3.42941,0.02168,233.6555,233.6555
3.42941,0.02427,233.6619,233.6619
3.42941,0.02716,233.6693,233.6693
3.42941,0.03040,233.6780,233.6780
3.42941,0.03403,233.6881,233.6881
3.42941,0.03809,233.6998,233.6998
3.42941,0.04263,233.7137,233.7137
3.42941,0.04772,233.7299,233.7299
3.42941,0.05341,233.7492,233.7492
3.42941,0.05978,233.7720,233.7720
3.42941,0.06691,233.7993,233.7993
3.42941,0.07489,233.8319,233.8319
3.42941,0.08383,233.8712,233.8712
3.42941,0.09382,233.9186,233.9186
3.42941,0.10501,233.9764,233.9764
3.42941,0.11754,234.0469,234.0469
3.42941,0.13156,234.1335,234.1335
3.42941,0.14725,234.2404,234.2404
3.42941,0.16482,234.3734,234.3734
3.42941,0.18447,234.5396,234.5396
3.42941,0.20648,234.7490,234.7490
3.42941,0.23111,235.0144,235.0144
3.42941,0.25867,235.3535,235.3535
3.42941,0.28953,235.7906,235.7906
3.42941,0.32406,236.3590,236.3590
3.42941,0.36271,237.1061,237.1061
3.42941,0.40598,238.0995,238.0995
3.42941,0.45440,239.4381,239.4381
3.42941,0.50860,241.2700,241.2700
3.42941,0.56926,243.8224,243.8224
3.42941,0.63716,247.4565,247.4565
3.42941,0.71316,252.7676,252.7676
3.42941,0.79822,260.7851,260.7851
3.42941,0.89343,273.3954,273.3954
3.42941,1.00000,294.3131,294.3131
3.49964,0.00400,233.5326,233.5326
3.49964,0.00448,233.5234,233.5234
3.49964,0.00501,233.5132,233.5132
3.49964,0.00561,233.5017,233.5017
3.49964,0.00628,233.4888,233.4888
3.49964,0.00703,233.4745,233.4745
3.49964,0.00786,233.4584,233.4584
