0.00254318,0.00564662,0.00933692,0.0110798,0.010982,0.0075051,0.00456173,0.00265878,0.00132494,0.000586889,0.000373475,0.000115599,0.00019563,0.000124492,0.000160061,9.78148e-05,0.000115599,7.1138e-05,6.22458e-05,5.33535e-05,3.5569e-05,4.44613e-05,1.77845e-05,7.1138e-05,0,2.66768e-05,5.33535e-05,9.78148e-05,5.33535e-05,2.66768e-05,2.66768e-05,4.44613e-05,1.77845e-05,3.5569e-05,1.77845e-05,1.77845e-05,1.77845e-05,5.33535e-05,4.44613e-05,3.5569e-05,8.89225e-06,1.77845e-05,1.77845e-05,1.77845e-05,1.77845e-05,4.44613e-05,1.77845e-05,2.66768e-05,1.77845e-05,8.89225e-06,8.89225e-06,3.5569e-05,3.5569e-05,1.77845e-05,8.89225e-06,2.66768e-05,0,8.89225e-06,8.89225e-06,3.5569e-05,8.89225e-06,0,0,8.89225e-06,2.66768e-05,0,1.77845e-05,0,8.89225e-06,0,1.77845e-05,0,0,0,0,8.89225e-06,8.89225e-06,8.89225e-06,8.89225e-06,8.89225e-06,8.89225e-06,8.89225e-06
0,0,6.22458e-05,0.00079141,0.00377922,0.00851885,0.0120936,0.0124048,0.0105641,0.00717608,0.00397483,0.00239201,0.00133384,0.000595781,0.000302337,0.000329013,0.000186737,0.000160061,0.000204522,0.000177845,0.000106707,8.89225e-05,9.78148e-05,0.000133384,7.1138e-05,6.22458e-05,7.1138e-05,0.000124492,6.22458e-05,3.5569e-05,1.77845e-05,0.000106707,5.33535e-05,7.1138e-05,8.00303e-05,4.44613e-05,7.1138e-05,2.66768e-05,5.33535e-05,4.44613e-05,2.66768e-05,5.33535e-05,4.44613e-05,0,5.33535e-05,3.5569e-05,2.66768e-05,2.66768e-05,8.89225e-06,8.89225e-06,1.77845e-05,1.77845e-05,4.44613e-05,2.66768e-05,8.89225e-06,4.44613e-05,1.77845e-05,8.89225e-06,0,1.77845e-05,2.66768e-05,2.66768e-05,1.77845e-05,3.5569e-05,1.77845e-05,1.77845e-05,4.44613e-05,1.77845e-05,0,2.66768e-05,8.89225e-06,1.77845e-05,3.5569e-05,0,8.89225e-06,2.66768e-05,0,0,0,8.89225e-06,0,1.77845e-05
0,0,0,0,0,0,9.78148e-05,0.00107596,0.00464178,0.00834989,0.0119157,0.0121558,0.0103684,0.0068026,0.00433053,0.00200075,0.00117378,0.000542427,0.000337906,0.000213414,0.000320121,0.000213414,0.000151168,0.000133384,0.000168953,0.000106707,8.89225e-05,8.89225e-05,8.00303e-05,8.00303e-05,5.33535e-05,7.1138e-05,8.00303e-05,7.1138e-05,6.22458e-05,3.5569e-05,7.1138e-05,8.00303e-05,3.5569e-05,7.1138e-05,4.44613e-05,6.22458e-05,8.00303e-05,3.5569e-05,1.77845e-05,4.44613e-05,0,2.66768e-05,7.1138e-05,5.33535e-05,3.5569e-05,3.5569e-05,2.66768e-05,1.77845e-05,3.5569e-05,4.44613e-05,1.77845e-05,2.66768e-05,1.77845e-05,3.5569e-05,2.66768e-05,1.77845e-05,5.33535e-05,2.66768e-05,8.89225e-06,0,0,3.5569e-05,8.89225e-06,2.66768e-05,4.44613e-05,1.77845e-05,8.89225e-06,3.5569e-05,0,1.77845e-05,1.77845e-05,0,3.5569e-05,8.89225e-06,3.5569e-05,0
0,0,0,0,0,0,0,0,0,3.5569e-05,0.000240091,0.00157393,0.00488187,0.00868779,0.0112755,0.0115867,0.00939028,0.00603786,0.00379699,0.00216082,0.00124491,0.000604673,0.000311229,0.00027566,0.000186737,0.000231199,0.000142276,0.000142276,0.000106707,9.78148e-05,0.000115599,9.78148e-05,5.33535e-05,0.000106707,0.000106707,5.33535e-05,5.33535e-05,5.33535e-05,6.22458e-05,3.5569e-05,3.5569e-05,5.33535e-05,4.44613e-05,2.66768e-05,7.1138e-05,1.77845e-05,8.00303e-05,1.77845e-05,3.5569e-05,5.33535e-05,4.44613e-05,9.78148e-05,6.22458e-05,8.89225e-06,3.5569e-05,4.44613e-05,1.77845e-05,9.78148e-05,8.89225e-06,3.5569e-05,2.66768e-05,0,1.77845e-05,0,3.5569e-05,2.66768e-05,3.5569e-05,1.77845e-05,1.77845e-05,4.44613e-05,3.5569e-05,0,2.66768e-05,8.89225e-06,0,8.89225e-06,3.5569e-05,2.66768e-05,0,8.89225e-06,6.22458e-05,8.89225e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,8.00303e-05,0.00043572,0.00187626,0.00569997,0.00922133,0.0114,0.0111599,0.00874113,0.00607343,0.0033257,0.00200965,0.00107596,0.000515751,0.000426828,0.000240091,0.000222306,0.00019563,0.00019563,0.000124492,0.000142276,0.000133384,0.000177845,0.000168953,0.000124492,9.78148e-05,0.000106707,8.89225e-05,8.89225e-05,2.66768e-05,8.89225e-05,9.78148e-05,6.22458e-05,7.1138e-05,6.22458e-05,4.44613e-05,4.44613e-05,0.000106707,4.44613e-05,5.33535e-05,0,5.33535e-05,4.44613e-05,6.22458e-05,2.66768e-05,8.89225e-06,3.5569e-05,3.5569e-05,8.89225e-06,8.89225e-05,6.22458e-05,1.77845e-05,4.44613e-05,8.89225e-06,8.89225e-06,4.44613e-05,2.66768e-05,1.77845e-05,5.33535e-05,2.66768e-05,3.5569e-05,5.33535e-05,3.5569e-05,8.89225e-06,1.77845e-05,2.66768e-05,1.77845e-05,6.22458e-05,1.77845e-05,1.77845e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.00303e-05,0.000577996,0.00237423,0.00621572,0.00912351,0.0112132,0.0109376,0.00849215,0.00570885,0.00315675,0.00201854,0.000933686,0.00071138,0.00035569,0.000382367,0.000284552,0.000222306,0.000160061,0.000204522,0.000151168,0.000222306,0.000168953,0.000133384,9.78148e-05,0.000106707,8.89225e-05,2.66768e-05,5.33535e-05,7.1138e-05,0.000124492,5.33535e-05,7.1138e-05,6.22458e-05,4.44613e-05,6.22458e-05,1.77845e-05,5.33535e-05,0.000106707,4.44613e-05,6.22458e-05,4.44613e-05,2.66768e-05,9.78148e-05,8.00303e-05,5.33535e-05,3.5569e-05,5.33535e-05,4.44613e-05,3.5569e-05,3.5569e-05,8.00303e-05,3.5569e-05,6.22458e-05,1.77845e-05,1.77845e-05,4.44613e-05,3.5569e-05,4.44613e-05,1.77845e-05,2.66768e-05,2.66768e-05,4.44613e-05,2.66768e-05,1.77845e-05,1.77845e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89225e-06,8.89225e-06,0.000177845,0.000862548,0.00296112,0.00616237,0.00948809,0.010404,0.0102617,0.00770962,0.00481961,0.0029789,0.00185848,0.00113821,0.000613565,0.000604673,0.000382367,0.000373475,0.000168953,0.00019563,0.000222306,0.000151168,0.000142276,0.000186737,0.000142276,8.89225e-05,0.000142276,5.33535e-05,0.000168953,0.000115599,5.33535e-05,5.33535e-05,5.33535e-05,5.33535e-05,6.22458e-05,9.78148e-05,9.78148e-05,6.22458e-05,5.33535e-05,8.00303e-05,5.33535e-05,3.5569e-05,6.22458e-05,8.00303e-05,2.66768e-05,8.89225e-05,3.5569e-05,2.66768e-05,2.66768e-05,6.22458e-05,6.22458e-05,3.5569e-05,3.5569e-05,2.66768e-05,3.5569e-05,3.5569e-05,4.44613e-05,4.44613e-05,5.33535e-05,4.44613e-05,1.77845e-05,2.66768e-05,1.77845e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77845e-05,0.00027566,0.00120935,0.00305004,0.00657141,0.00951477,0.0107064,0.00973708,0.00711383,0.00493521,0.00299669,0.00173399,0.00104039,0.000684703,0.000417936,0.000337906,0.000382367,0.000257875,0.000204522,0.000160061,0.000213414,0.000160061,0.000151168,0.000160061,0.000142276,6.22458e-05,0.000142276,9.78148e-05,0.000106707,9.78148e-05,9.78148e-05,7.1138e-05,8.00303e-05,9.78148e-05,5.33535e-05,3.5569e-05,8.89225e-05,3.5569e-05,4.44613e-05,4.44613e-05,2.66768e-05,5.33535e-05,8.00303e-05,5.33535e-05,8.00303e-05,5.33535e-05,8.00303e-05,4.44613e-05,4.44613e-05,8.89225e-06,3.5569e-05,5.33535e-05,5.33535e-05,3.5569e-05,2.66768e-05,2.66768e-05,1.77845e-05,1.77845e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89225e-05,0.000311229,0.00162728,0.00377032,0.00708716,0.00947031,0.0102262,0.0085455,0.00683817,0.00423271,0.00284552,0.00168953,0.00100482,0.00055132,0.00035569,0.000373475,0.000293444,0.000302337,0.000248983,0.000320121,0.000213414,0.000160061,0.000124492,0.000240091,8.89225e-05,0.000151168,0.000124492,5.33535e-05,0.000142276,0.000106707,0.000115599,9.78148e-05,7.1138e-05,5.33535e-05,2.66768e-05,4.44613e-05,7.1138e-05,0.000115599,5.33535e-05,0.000106707,6.22458e-05,7.1138e-05,4.44613e-05,3.5569e-05,8.00303e-05,6.22458e-05,4.44613e-05,2.66768e-05,4.44613e-05,9.78148e-05,1.77845e-05,2.66768e-05,3.5569e-05,5.33535e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77845e-05,7.1138e-05,0.000506858,0.00159171,0.00433943,0.00678482,0.00915018,0.00963926,0.00861664,0.00666921,0.00433053,0.00255207,0.00143165,0.00113821,0.000684703,0.000542427,0.000426828,0.000240091,0.000302337,0.000257875,0.000222306,0.000133384,0.000222306,0.000168953,0.000115599,0.000160061,0.000151168,0.000160061,0.000142276,6.22458e-05,0.000124492,9.78148e-05,8.89225e-05,7.1138e-05,8.89225e-05,8.89225e-05,8.00303e-05,7.1138e-05,0.000168953,8.89225e-05,6.22458e-05,5.33535e-05,7.1138e-05,4.44613e-05,4.44613e-05,2.66768e-05,7.1138e-05,7.1138e-05,8.89225e-06,2.66768e-05,5.33535e-05
