20.8716,40.3171,-17.5338,192.366,33.2556,-42.5274,24.9196,-6.5528,27.8766,28.9735,10.4533,-6.21993,-12.5194,5.54544,-5.67308,2.52248,13.5991,29.0521,-22.7444,162.952,22.7069,-45.2722,17.2371,-9.45678,20.8948,21.3242,6.79955,-8.19568,-12.4801,4.96709,-5.74669,1.70969,111.784,164.629,144.644,1596.24,188.43,97.2139,147.274,95.5769,110.61,91.9807,61.7063,26.6126,6.95623,17.2659,1.59877,3.91564,-3.74308,8.21754,-51.8487,141.215,-2.97743,-72.05,-1.45947,-29.524,9.20776,12.8884,-1.05412,-14.0432,-17.6705,3.91059,-7.92776,2.1924,13.5891,33.1678,-22.3346,167.079,29.2675,-45.9978,22.4876,-9.45086,24.6186,26.226,8.21867,-8.31595,-14.5718,6.45931,-7.70304,2.57658,-5.62008,8.24262,-55.8305,134.727,-1.29902,-76.7258,-1.42788,-31.7799,7.16512,12.8269,-2.39456,-16.7066,-20.6788,3.63311,-11.797,1.26046,-5.61013,6.53345,-55.7302,128.008,-4.00575,-78.0751,-4.14703,-33.6457,5.77815,10.8014,-3.4918,-17.6352,-21.6238,3.6202,-12.0275,1.16524,4.1816,19.8275,-35.3887,151.942,13.5577,-57.1076,10.9223,-19.3991,17.5446,20.4444,3.92562,-11.0928,-16.5274,4.57378,-8.0526,1.78389,3.10056,15.9118,-43.6347,171.112,6.00924,-68.4838,4.06522,-24.5975,16.6528,21.9586,2.83951,-12.7648,-17.3573,5.43149,-8.71344,3.41793,1.04263,13.0047,-48.6103,195.884,0.00536563,-79.7343,-0.479383,-31.3365,20.3253,28.3452,3.52829,-14.034,-19.4458,5.77786,-8.24977,4.18988
8.42747,185.117,-96.7793,34.2265,437.164,-427.883,80.7152,-73.8917,89.9253,137.329,62.0645,-45.3978,-99.269,38.3585,-44.454,0.774744,2.87535,158.737,-94.335,23.3108,387.067,-391.388,67.5859,-70.7086,77.5146,118.845,52.783,-43.2603,-90.3895,34.7296,-40.7092,0.452226,93.3725,278.044,63.1969,188.43,1645.26,-260.902,189.507,28.0354,164.223,193.142,108.398,-10.0248,-76.2229,49.3702,-35.6677,3.04133,-13.2889,145.779,-125.906,-2.91033,393.46,-445.334,54.2378,-93.1748,70.4954,121.801,50.0677,-52.4052,-107.306,37.3829,-48.3899,0.159352,3.77677,163.566,-94.0616,28.586,424.571,-423.599,77.7713,-77.6011,88.6201,138.59,60.9355,-48.9185,-106.699,41.9123,-50.7253,0.822849,-14.1175,142.022,-126.591,-1.64586,415.864,-475.578,59.2119,-103.339,78.289,136.287,56.6926,-60.7579,-123.691,43.8112,-60.7445,-0.324454,-13.7725,135.75,-125.153,-4.90515,410.342,-473.634,55.8537,-104.602,75.2049,132.391,54.8577,-61.7209,-123.914,44.4305,-61.3222,-0.335088,-4.56756,142.931,-102.715,13.3688,396.889,-424.823,65.6384,-84.3347,79.9898,130.598,55.9392,-51.1589,-110.047,40.2662,-52.3966,0.407342,-7.42333,151.572,-119.532,5.42936,413.716,-457.013,61.8543,-93.0886,80.3852,134.469,57.8454,-54.6744,-114.145,41.5788,-53.0311,0.250442,-10.4754,157.338,-132.402,-0.435758,432.43,-499.782,62.6748,-102.467,85.9683,143.559,62.3713,-59.2883,-122.451,44.1254,-58.1416,1.165
11.5986,-214.036,172.234,-43.5518,-430.819,675.009,-118.252,128.772,-89.9353,-162.281,-59.8251,62.5772,132.467,-49.5774,57.4873,-2.70936,6.13053,-196.146,149.885,-46.3203,-396.116,603.846,-110.951,114.03,-83.8433,-147.664,-56.1451,55.5087,119.336,-44.5075,51.5785,-2.50636,81.7454,-80.5775,277.996,97.2139,-260.902,1688.99,-12.9232,201.139,-9.70903,-95.6037,-9.40083,89.3498,147.647,-36.9334,66.5631,-0.018326,-8.11975,-224.556,136.228,-73.9351,-451.052,632.992,-139.091,110.55,-104.657,-173.046,-69.2671,56.22,133.113,-52.8004,58.7356,-3.32253,6.29147,-195.83,156.759,-45.7069,-425.111,660.632,-121.076,127.636,-94.7316,-167.622,-62.8799,63.9375,143.157,-55.081,63.9842,-3.24889,-9.91022,-220.223,133.951,-75.3128,-473.562,678.434,-151.586,118.464,-116.634,-194.892,-78.129,65.1196,154.31,-64.6282,71.9686,-3.98309,-9.80878,-214.702,129.445,-75.9257,-472.512,668.457,-150.915,116.758,-117.312,-192.329,-78.4999,64.0789,152.393,-64.7303,71.9673,-4.20603,-1.4752,-193.645,136.135,-56.3585,-424.263,634.848,-129.1,116.857,-98.1535,-168.996,-65.9446,61.3952,142.336,-56.4125,65.0178,-3.56387,-2.89095,-218.176,142.456,-68.3581,-457.304,664.159,-140.432,121.649,-103.465,-179.349,-71.9759,62.306,145.755,-57.5233,65.7611,-3.5323,-5.16619,-235.779,146.984,-78.5925,-493.743,712.12,-155.953,127.13,-108.046,-191.435,-80.5564,65.858,155.656,-60.9757,70.9713,-4.73256
7.72237,43.9876,-13.4658,27.861,83.3533,-119.22,129.546,-28.3908,34.0958,43.5017,13.9598,-2.11482,-16.5214,11.7676,-5.53787,0.0306739,3.01631,34.3231,-17.2953,18.7229,69.9911,-112.797,114.84,-28.1438,27.9234,36.1175,10.1896,-4.1498,-14.7858,12.0441,-5.16746,0.134834,68.8726,128.154,102.461,147.274,189.507,-12.9232,1179.58,52.2164,98.1436,93.6616,56.7096,25.2709,2.62007,23.2831,2.5724,3.09191,-9.94254,19.7571,-38.5894,-1.81286,54.4802,-138.537,108.963,-42.9017,19.9321,30.8729,4.89589,-8.12811,-20.6268,10.2156,-7.44917,-0.183529,2.98263,35.9571,-16.9,22.0703,78.6718,-121.214,127.924,-32.5463,30.1156,42.4033,13.4991,-4.02588,-16.8981,13.8118,-7.67803,0.181187,-11.5511,17.0784,-41.6137,-1.77913,58.3779,-149.903,117.572,-52.6484,18.9873,34.5783,5.50172,-8.80383,-22.9907,11.6169,-10.7872,0.458402,-11.4444,14.7042,-41.9451,-4.45717,55.4011,-149.407,112.707,-53.2367,16.7578,32.7939,5.72401,-9.82457,-24.1403,12.0752,-10.5989,0.312781,-3.73071,25.1029,-26.9567,10.1722,65.4438,-128.067,116.795,-37.9683,26.4271,38.2401,10.2241,-5.74449,-18.9148,11.923,-8.2258,-0.0245938,-4.16974,24.5109,-33.2157,5.37692,63.1556,-139.932,118.586,-39.4001,29.3328,38.774,6.67325,-7.3513,-20.3693,12.6126,-7.76379,0.302216,-5.77121,23.7368,-38.1359,1.82348,62.273,-154.911,126.292,-41.0927,40.3056,44.5484,3.69469,-10.193,-21.6258,15.0851,-8.72879,-1.58379
3.89655,-45.918,53.5456,-5.12932,-74.0555,130.824,-30.7301,137.302,-34.3952,-32.6743,-14.7498,19.8724,34.6994,-8.10237,17.3142,-2.80063,0.0880982,-44.8437,44.4265,-10.4503,-72.5711,114.276,-29.8421,122.731,-32.9167,-31.177,-15.6268,16.0717,32.0599,-5.39055,15.565,-2.20322,52.9453,33.7398,139.97,95.5769,28.0354,201.139,52.2164,1175.47,24.8415,14.1838,23.2742,42.168,50.5803,2.29599,24.6056,0.289745,-10.9809,-60.5132,30.2109,-29.165,-96.0195,109.48,-46.7827,125.565,-45.6706,-42.4149,-22.2867,14.9629,32.943,-9.86778,16.924,-3.11551,-0.181741,-45.0808,45.5138,-9.54211,-75.3162,125.299,-33.5885,134.351,-40.1046,-34.8701,-15.7328,18.8703,39.4515,-8.36878,18.0823,-3.00678,-12.5285,-62.0787,26.1399,-30.3145,-100.511,114.958,-51.8678,128.799,-53.5781,-47.8744,-25.0963,17.9204,39.2283,-13.1054,19.4718,-2.49595,-12.4072,-61.9815,24.306,-32.2478,-101.569,113.298,-54.0479,127.128,-55.5498,-47.5667,-24.4218,16.763,37.5901,-12.3803,19.7939,-2.7249,-5.61619,-49.3824,34.022,-17.9952,-82.8623,113.506,-40.3589,127.67,-40.6294,-36.6567,-18.1144,17.6671,37.678,-10.1237,18.1511,-3.01382,-5.25088,-56.2101,35.1971,-23.6588,-91.906,117.769,-43.9213,137.536,-38.7838,-40.2627,-23.0867,17.2407,37.936,-9.74462,19.5757,-3.36369,-6.23868,-61.1141,36.1495,-27.3772,-101.924,124.267,-48.0431,150.965,-29.2653,-40.4187,-29.234,16.2491,41.5229,-8.00699,20.2688,-6.23227
6.66346,57.5292,-17.9434,32.1228,94.0155,-87.4296,31.4191,-31.1424,132.143,39.2995,24.3094,-3.53233,-18.8352,16.4605,-2.23816,2.4886,2.36185,47.1455,-18.7919,23.9405,78.4932,-84.5653,28.8045,-27.8816,116.114,31.7065,20.4281,-7.32145,-16.3722,18.5174,-1.84969,2.20476,44.707,108.262,60.7677,110.61,164.223,-9.70903,98.1436,24.8415,1574.32,73.0917,57.1298,14.3909,-3.66425,27.5498,1.86591,5.11098,-8.10496,38.0257,-34.464,9.7742,70.3162,-102.142,19.5845,-41.2846,123.417,26.579,18.6121,-9.16486,-21.7468,15.9603,-4.0052,3.18616,0.120788,46.4054,-22.9074,24.4985,87.1,-91.6811,29.0752,-37.6083,125.375,34.5958,25.8641,-6.91857,-20.1431,22.1538,-6.36766,2.87806,-10.9475,32.7962,-41.9137,7.06985,74.1874,-113.583,17.3808,-55.8307,123.26,27.6132,18.4498,-9.79801,-24.5626,18.9268,-9.89259,4.30472,-11.234,29.4531,-42.0642,4.89258,71.1373,-113.327,13.7864,-55.7187,121.238,25.4162,21.607,-10.7489,-26.4713,19.2874,-8.59698,3.96578,-4.42962,37.5899,-29.3028,16.9994,75.631,-95.0293,21.4215,-40.5662,126.425,34.0672,24.532,-7.67082,-20.7299,19.1154,-5.9158,2.29016,0.0702235,42.8912,-29.7208,18.6141,79.3753,-101.257,24.1507,-34.9407,143.745,42.4305,19.038,-8.08094,-21.2132,21.4158,-4.86469,5.97472,1.43685,46.7439,-28.9914,21.3517,84.8338,-109.623,30.3733,-31.5607,182.033,64.0025,16.5547,-12.2292,-22.0425,27.6655,-2.43572,1.47591
3.60558,84.0393,-45.3239,32.1054,144.727,-162.761,43.1445,-33.7028,37.6309,161.91,18.5309,-7.95973,-37.8222,21.6509,-9.22878,11.1611,0.143164,69.8586,-44.0813,25.485,127.494,-153.735,37.0619,-30.0185,30.5898,138.459,16.965,-10.7592,-35.9048,20.1596,-8.5416,8.64869,31.8877,116.248,19.2469,91.9807,193.142,-95.6037,93.6616,14.1838,73.0917,1553.94,45.5699,7.44467,-27.748,31.6427,-5.65745,12.3121,-7.81426,64.1719,-57.5459,14.733,126.439,-174.648,33.6921,-49.3643,32.5378,147.663,14.8564,-13.4758,-41.4585,22.6253,-11.4293,12.0309,-1.9285,71.0645,-46.9956,26.1486,137.933,-166,41.5156,-36.168,33.1416,155.922,17.5514,-10.8189,-46.0056,27.482,-13.6363,11.8642,-10.3926,60.9004,-62.5646,11.2434,132.896,-189.351,33.9613,-48.7204,22.5643,158.527,11.7196,-16.89,-49.8781,27.3503,-19.3243,10.6033,-10.807,57.3823,-62.3778,9.96683,129.219,-188.243,32.0225,-50.5958,24.7682,153.481,12.8015,-16.4202,-50.1173,26.7366,-18.3403,10.6676,-5.30194,61.1861,-50.71,20.0737,126.849,-165.539,35.754,-42.5732,32.7734,153.742,17.2262,-12.0766,-44.57,25.5717,-12.2946,10.2897,-2.21912,68.6949,-55.0968,22.4981,134.359,-176.869,36.4116,-44.8834,40.8352,178.307,19.2258,-10.952,-43.8042,28.7497,-14.0671,17.4417,-1.50118,73.6002,-56.7309,24.4406,145.554,-192.306,41.4239,-53.344,57.0901,221.854,27.2534,-9.98427,-48.1662,31.9037,-8.03506,19.336
-7.36213,36.9381,-23.3045,11.0819,63.7801,-59.7532,17.4158,-16.4918,25.3189,22.9826,86.3743,-7.5662,-10.6205,14.1079,-4.12076,9.91149,-8.54062,29.0859,-25.0711,6.66382,56.1334,-56.4788,10.3608,-16.4812,21.614,16.4534,76.3882,-7.85825,-11.2448,10.5631,-4.5082,7.56201,16.8824,66.3726,25.8529,61.7063,108.398,-9.40083,56.7096,23.2742,57.1298,45.5699,890.801,10.2932,-2.72014,19.5506,2.52285,11.1693,-13.9843,23.4357,-35.3468,-2.14824,50.8881,-68.7186,5.722,-27.4829,16.5014,17.327,80.9305,-10.3022,-14.5436,15.9635,-4.76944,9.36258,-7.95263,29.5987,-24.7284,7.62694,60.5178,-61.7575,14.041,-16.7382,25.5512,19.8367,81.9045,-9.05934,-14.0368,12.7679,-4.21222,10.4447,-13.8592,21.3856,-36.4094,-4.19528,51.4664,-73.7321,5.6819,-24.3599,19.0799,11.7316,88.5724,-15.8826,-18.6631,15.1179,-6.91199,7.04941,-13.498,19.4484,-36.4305,-5.56779,50.0204,-75.049,5.45013,-25.5092,19.0338,12.5219,83.7217,-15.5198,-17.7234,16.0567,-7.75928,7.59938,-10.0851,23.3666,-28.9695,2.96427,52.5886,-63.9918,10.5947,-21.7193,19.6782,17.7265,80.228,-9.49256,-15.1195,13.4536,-3.25772,9.58562,-11.3475,25.7633,-33.004,1.07165,57.195,-69.9144,8.24848,-27.0575,18.5868,25.1663,96.4591,-7.65103,-13.2589,16.5066,-4.26613,11.1522,-12.792,26.8165,-35.814,0.332097,60.2918,-75.2614,6.44871,-34.056,13.1476,36.2995,118.491,0.116558,-13.1855,15.3176,-2.1375,19.5935
-4.14959,-30.2985,20.5207,-6.97236,-46.5805,65.3527,-0.316649,19.1265,-8.81899,-10.3753,-1.7636,43.4471,16.5486,-0.570755,10.3244,4.14184,-4.90518,-29.1089,15.8073,-8.82251,-43.218,58.6714,-4.10991,15.8697,-7.90642,-11.296,-3.09254,39.7651,14.4588,-1.9242,8.7432,3.1513,10.3459,-4.60625,46.5199,26.6126,-10.0248,89.3498,25.2709,42.168,14.3909,7.44467,10.2932,565.799,22.1524,2.33461,15.9206,5.50008,-8.22857,-34.8598,11.0946,-15.1197,-53.3157,58.3303,-8.81274,14.4734,-15.835,-12.3148,-5.47663,42.4855,14.5089,0.495615,11.0083,3.36238,-4.35231,-29.7886,17.0367,-8.61697,-46.5439,62.8948,-3.19177,18.7079,-8.89158,-11.291,-7.4828,44.729,18.1628,-4.17458,12.7046,4.38007,-8.2446,-35.7219,10.3908,-16.2051,-58.0683,62.1503,-9.89762,15.6927,-13.3612,-18.9113,-7.26144,45.9262,16.0766,-3.56676,14.0271,2.10396,-8.04376,-35.5819,9.60751,-17.2281,-57.6525,60.0338,-10.0249,15.446,-14.5065,-16.9078,-11.4312,45.805,16.531,-2.18531,13.0916,2.54545,-5.90078,-30.6213,12.421,-11.149,-49.2652,58.3786,-5.14754,16.2233,-12.7962,-12.551,-8.10249,44.6824,16.428,-3.26737,13.4429,4.21828,-6.91717,-33.679,13.0221,-14.1469,-50.7814,60.8953,-6.8243,15.6194,-15.2875,-12.287,1.60954,47.9268,18.1989,-1.44131,13.8448,3.02278,-7.96115,-36.1359,13.2949,-15.4695,-55.5776,66.7532,-9.2369,16.255,-22.036,-12.4941,11.3362,58.3439,21.3505,-3.07701,14.493,8.9701
-2.87777,-64.2691,49.7423,-13.4365,-105.642,142.458,-16.0653,38.7346,-19.1742,-41.2288,-13.2738,15.8975,53.6043,-13.4271,17.8283,0.818422,-3.51208,-58.4495,43.8772,-13.8134,-96.5278,127.6,-15.3291,34.867,-17.5341,-37.6396,-12.5608,13.87,48.6209,-11.7299,16.0531,0.6894,4.50498,-43.0651,60.2033,6.95623,-76.2229,147.647,2.62007,50.5803,-3.66425,-27.748,-2.72014,22.1524,425.24,-9.80567,20.9295,2.17688,-5.85761,-63.9961,43.1058,-18.3278,-108.641,135.066,-19.8339,36.1532,-21.8986,-43.1567,-15.0316,14.756,54.4124,-13.7132,18.4812,0.69763,-3.60883,-59.6225,44.612,-14.6668,-104.276,138.744,-17.4739,37.717,-21.1876,-43.0566,-14.7543,15.8634,58.2229,-15.1801,19.7435,0.906555,-6.22495,-64.0467,41.1919,-19.6879,-114.849,143.338,-22.3038,36.8116,-25.24,-50.0417,-17.4884,16.5597,62.9796,-17.7385,22.2788,0.73949,-6.19445,-62.8215,39.6835,-20.1284,-114.229,141.792,-22.7271,36.4875,-25.6925,-48.8102,-17.831,16.3259,62.3814,-17.314,22.3688,0.787155,-4.54463,-57.625,40.069,-15.7804,-103.561,133.296,-18.7829,36.1426,-20.9343,-42.4716,-14.9136,15.8018,58.0584,-15.3997,20.3765,0.85291,-4.10987,-62.9491,44.3268,-17.3121,-109.577,141.306,-19.3321,39.6531,-19.9195,-43.6464,-14.5736,16.7113,60.0633,-14.9811,21.0127,0.915788,-4.21263,-66.7473,47.7238,-18.0266,-117.013,152.458,-20.3809,44.1035,-17.1772,-43.8034,-14.5932,18.8508,65.0484,-15.3552,22.8925,1.24551
-4.91353,24.4985,-20.6757,7.3395,42.0419,-52.5633,12.881,-7.90279,20.1207,26.4749,13.0094,-2.0929,-13.6215,23.4216,-6.52893,2.62985,-5.09229,20.9054,-19.2906,5.631,36.927,-48.6428,11.5057,-6.98518,17.6069,22.7579,11.5468,-2.81757,-12.3006,21.8242,-5.8589,2.24329,-1.05314,27.1707,-8.97073,17.2659,49.3702,-36.9334,23.2831,2.29599,27.5498,31.6427,19.5506,2.33461,-9.80567,383.517,-4.71502,3.6431,-6.6701,20.2777,-22.6191,3.6947,37.5593,-54.1191,10.7341,-10.1518,18.7243,23.7461,11.9567,-3.23842,-14.7341,24.001,-7.26722,2.82546,-5.17191,20.5988,-20.7385,5.50887,39.9443,-52.9895,12.1626,-9.0447,18.7958,25.5503,13.1757,-2.86031,-15.09,26.7491,-8.09906,2.9805,-6.71332,18.5679,-24.2583,2.68658,39.209,-58.8544,10.7767,-12.3151,17.9211,25.5966,12.7527,-3.8557,-17.0403,28.8059,-10.0899,3.17376,-6.58662,17.3901,-23.9848,2.20663,38.2672,-58.6287,10.1439,-12.3714,17.8085,24.9723,13.0766,-3.89641,-17.1758,29.0309,-9.8053,3.20137,-5.4316,18.2193,-20.9876,4.32211,37.1133,-52.3962,10.7472,-9.74763,19.0435,25.29,13.0062,-2.94407,-15.1689,26.1667,-8.05409,2.79297,-4.94236,20.8918,-21.9602,5.20453,39.913,-55.441,11.8033,-8.99638,22.319,28.8929,13.333,-2.81493,-15.3355,27.3323,-8.0787,3.87157,-4.91731,22.6249,-22.5975,6.17456,43.0828,-59.5732,13.6812,-8.84586,29.0261,36.1452,14.9724,-3.01333,-16.2163,30.034,-7.76041,3.8057
-0.99568,-30.6484,20.0103,-7.1792,-49.3883,63.7233,-7.02449,17.4381,-6.88608,-12.1733,-4.15754,12.0614,18.5566,-7.62565,22.3996,0.421241,-1.4308,-28.1491,17.407,-7.40813,-44.8153,56.5269,-7.09872,15.811,-6.53811,-11.6931,-3.77671,10.4424,16.5726,-6.95703,20.1982,0.0854153,0.480936,-22.3228,23.9919,1.59877,-35.6677,66.5631,2.5724,24.6056,1.86591,-5.65745,2.52285,15.9206,20.9295,-4.71502,279.424,1.28488,-2.366,-30.8132,16.9089,-9.46812,-50.7768,59.8306,-8.97582,14.8615,-8.01853,-13.779,-4.95272,11.1803,18.449,-7.62938,23.2129,0.279295,-1.52976,-28.8129,17.589,-8.08557,-48.9676,61.6768,-7.96201,17.234,-7.77864,-13.7273,-5.00818,12.1791,19.2875,-8.38232,24.9754,0.12439,-2.67835,-31.0271,15.8178,-10.7926,-53.8469,63.3363,-10.1808,16.7809,-10.2976,-17.004,-6.33393,12.4027,21.102,-9.7318,28.1235,-0.571456,-2.70444,-30.5058,15.0359,-10.9421,-53.7919,62.5945,-10.2108,16.2702,-10.0812,-16.5729,-6.65072,12.483,21.0206,-9.72281,28.3139,-0.596361,-1.96175,-28.0799,15.5264,-8.49611,-48.7877,59.2826,-8.59135,15.8079,-7.84397,-13.427,-4.96627,12.0102,19.4874,-8.44416,25.8126,-0.113085,-1.51249,-30.3474,17.3493,-8.95919,-51.2802,62.7675,-8.88864,16.6623,-7.13272,-11.8852,-4.01163,12.8646,20.5171,-8.05665,25.8511,0.743423,-1.50514,-32.1603,18.8456,-9.22961,-54.227,67.488,-9.46467,17.443,-5.99326,-8.55424,-2.4316,14.851,22.0918,-8.49862,29.0732,1.41723
-1.52968,1.0985,-1.22863,2.56048,0.500968,-0.828195,0.742174,-4.40841,1.96458,13.0058,9.01854,3.84569,2.98631,1.9019,0.60747,9.18834,-1.73925,-0.399982,-1.89519,2.14727,1.48966,-2.64356,-0.939982,-3.67542,0.944162,9.60153,8.91309,2.87308,1.31906,0.48141,0.323697,7.3675,-2.06808,0.720827,0.190559,3.91564,3.04133,-0.018326,3.09191,0.289745,5.11098,12.3121,11.1693,5.50008,2.17688,3.6431,1.28488,245.695,-1.97347,-0.912598,-2.16908,1.81402,0.65266,-3.12409,0.129022,-9.78483,2.28054,10.9362,9.20618,2.83485,2.4188,2.86848,0.255293,9.62667,-2.03983,-0.00200689,-1.79029,1.74499,0.190706,-2.32714,0.226839,-3.29,2.35623,10.0681,7.57557,3.68958,-0.298437,2.47937,0.258647,10.0451,-2.21906,-0.565887,-2.53382,0.110414,0.212263,-3.47558,-0.0316426,-3.0257,-0.668901,8.69595,8.02548,1.75024,1.22028,3.20677,-1.05411,8.92911,-2.28074,-0.644218,-2.84698,0.307872,-0.289739,-3.43614,0.505013,-4.27518,1.21109,8.15441,7.06898,2.45485,1.80733,2.70064,-0.968695,9.22313,-1.94649,-0.781853,-2.11315,1.80718,-0.307221,-2.08486,0.335022,-6.00794,1.20258,10.1597,8.02276,3.3063,0.984471,2.67623,1.14218,9.28558,-1.63057,-0.135616,-2.52036,2.93052,0.614493,-2.49953,-0.587604,-9.39154,1.06042,17.8018,12.8511,4.76199,2.5305,3.87003,-0.335689,12.425,-1.60218,-0.0291967,-2.13943,3.54296,2.56713,-3.22522,-0.918993,-15.4922,-1.57956,29.1069,20.7514,8.42737,1.86134,2.89663,3.23399,16.2724
106.077,-11.3351,10.6634,0.597378,-10.9121,-4.49903,-9.97988,-8.6629,-6.31599,-6.91588,-14.6168,-7.14622,-6.12758,-7.80587,-0.990632,-1.84875,96.346,-6.89952,15.6821,6.13253,-6.32803,-0.430897,-3.09978,-3.287,-3.16162,-5.05756,-10.8657,-6.107,-4.58361,-5.01546,-0.364764,-1.63856,82.1624,-12.8656,6.11337,-3.74308,-13.2889,-8.11975,-9.94254,-10.9809,-8.10496,-7.81426,-13.9843,-8.22857,-5.85761,-6.6701,-2.366,-1.97347,1598.81,70.9276,108.643,99.8725,79.3774,70.589,58.4888,44.47,38.7245,22.6909,10.6056,6.94213,2.19696,-3.99988,0.925515,-1.98256,85.4403,-8.24142,11.1851,2.658,-9.04296,-4.18161,-7.14105,-9.23763,-8.24909,-8.25917,-13.8034,-7.73143,-5.96597,-6.49097,-2.33258,-2.08673,87.2977,-0.132345,19.617,11.2705,-0.879466,2.10345,-1.61206,-5.9576,-5.95484,-6.88307,-13.9786,-6.32748,-5.57662,-8.2847,-2.53437,-2.24242,80.2513,-2.0684,16.8651,8.90345,-2.56459,0.583949,-4.62128,-6.96676,-6.77764,-8.53383,-12.7943,-6.97391,-6.56198,-8.1891,-2.23905,-2.4083,80.2742,-2.96429,15.4955,8.55693,-3.89215,0.466268,-3.80657,-5.88869,-2.49035,-4.96527,-11.2912,-6.37743,-4.92052,-7.20499,-1.27517,-2.4577,95.6057,-0.544181,21.3007,13.7715,-0.995496,4.25759,-0.380859,0.323411,4.63135,1.07561,-11.5293,-5.11831,-4.0257,-5.82591,-0.583065,-0.424975,102.021,-0.405569,24.0035,15.4349,-0.126092,5.63413,2.4379,1.60297,16.9167,10.3725,-12.0097,-5.88265,-4.13089,-4.40238,1.26565,-1.88645
-9.93394,231.372,-105.698,15.6241,167.866,-242.327,25.0843,-60.1759,44.3993,69.9154,27.5472,-35.6291,-66.3163,21.1225,-29.62,-0.970928,-5.33424,211.528,-88.1603,20.8871,155.803,-212.293,29.1459,-49.6132,43.9442,64.428,26.3872,-31.9452,-58.1812,21.3422,-26.2755,-0.629474,-12.3051,192.992,-98.5402,8.21754,145.779,-224.556,19.7571,-60.5132,38.0257,64.1719,23.4357,-34.8598,-63.9961,20.2777,-30.8132,-0.912598,70.9276,1703.72,27.5972,148.802,285.343,-129.946,119.016,19.0537,106.867,115.008,64.1568,-12.7678,-55.5472,29.3512,-26.0944,-0.508707,-8.46058,208.98,-97.6946,16.5032,165.162,-237.289,26.7515,-61.9653,43.2853,71.6679,28.0252,-37.6932,-69.0779,23.7923,-34.0327,-0.926904,-1.57854,221.889,-89.3772,29.3026,183.965,-241.031,36.528,-61.232,52.9161,80.6706,34.3373,-38.4546,-77.3163,26.2947,-38.5278,-0.715312,-3.58145,211.528,-90.2654,24.9938,179.437,-242.94,31.9668,-61.8168,49.3041,78.1194,33.1806,-39.7999,-78.1043,27.1749,-38.8848,-0.835361,-4.11213,201.921,-86.7495,23.0522,165.348,-225.241,30.1907,-55.2936,48.1581,73.7678,30.2136,-35.4676,-69.8711,23.5318,-34.0507,-0.87065,-0.454632,227.205,-87.528,30.4826,182.196,-233.525,37.5046,-49.4105,58.3766,81.326,34.8756,-34.8645,-70.7534,26.1094,-32.529,-0.869879,-0.846328,241.738,-92.6321,32.9606,193.528,-249.349,42.4084,-48.2076,73.4804,91.7698,38.7507,-37.0446,-74.1029,29.7617,-35.6126,-1.27369
15.9984,-106.775,169.919,-48.2033,-131.828,157.997,-38.3032,38.6073,-33.6655,-57.5378,-36.5038,14.4444,44.7998,-23.7941,19.0685,-1.88444,18.2072,-89.6192,162.366,-36.5162,-112.465,147.963,-26.802,41.5647,-26.2063,-49.4416,-29.9539,13.3773,42.0346,-18.8112,17.8955,-1.69929,7.14405,-98.1499,142.422,-51.8487,-125.906,136.228,-38.5894,30.2109,-34.464,-57.5459,-35.3468,11.0946,43.1058,-22.6191,16.9089,-2.16908,108.643,27.5972,1863.5,115.927,21.1205,282.257,80.9397,134.221,48.1353,-0.1239,11.8774,43.1753,64.0888,-14.0434,26.8216,-0.474455,11.2865,-96.355,157.869,-48.0378,-127.663,154.742,-36.6479,37.6367,-37.4115,-60.7251,-36.4991,14.1834,49.0175,-24.1759,19.7098,-2.33663,18.2609,-86.1115,175.067,-36.5686,-120.981,175.436,-28.5849,47.3179,-33.9802,-62.2769,-36.8989,19.3528,55.8118,-27.9788,23.0713,-2.2312,14.2084,-87.5748,165.959,-40.7835,-123.874,170.633,-33.3221,44.4048,-36.1112,-63.5639,-36.6319,17.9762,53.8958,-28.0696,23.3404,-2.57796,14.188,-84.364,156.543,-36.1082,-117.098,157.125,-31.3295,42.0395,-28.6332,-54.8707,-32.742,16.1209,50.634,-24.7728,21.514,-2.67782,22.5627,-86.5527,179.657,-27.8352,-116.913,173.718,-25.3277,54.6276,-18.4361,-48.7656,-32.7717,19.3578,53.9547,-22.8876,23.1726,-0.237983,23.8216,-92.4094,192.966,-25.1455,-124.346,187.463,-24.3669,61.2764,-3.72456,-40.2421,-35.2711,20.4316,58.4301,-21.9416,27.1596,-2.13276
