0.00109982,0.00285508,0.00523247,0.00772094,0.0108205,0.00976507,0.00872079,0.00647671,0.00451035,0.00223296,0.00122202,0.0005999,0.000288841,0.000199967,0.00014442,0.000177748,0.000122202,0.000211076,0.000188857,0.000188857,0.00015553,0.000133311,0.000111093,0.000199967,0.00014442,0.00014442,0.000111093,0.000122202,0.000166639,0.000188857,9.99833e-05,8.8874e-05,0.000211076,0.000133311,9.99833e-05,6.66555e-05,0.000133311,0.00015553,6.66555e-05,0.000199967,0.000111093,6.66555e-05,9.99833e-05,0.00014442,0.000199967,0.000111093,8.8874e-05,9.99833e-05,0.000122202,0.000133311,5.55463e-05,0.000133311,7.77648e-05,0.000122202,0.000122202,8.88741e-05,7.77648e-05,0.00015553,8.88741e-05,0.000222185,9.99833e-05,8.88741e-05,0.000133311,0.00014442,7.77648e-05,7.77648e-05,0.00015553,0.000122202,4.4437e-05,6.66555e-05,0.000177748,0.000133311,7.77648e-05,7.77648e-05,0.000111093,5.55463e-05,6.66555e-05,8.8874e-05,8.88741e-05,0.00014442,8.8874e-05,7.77648e-05
0,0,2.22185e-05,0.000311059,0.00104427,0.00351052,0.00588792,0.0081542,0.00983173,0.00962065,0.00859859,0.0064656,0.00386602,0.00211076,0.00104427,0.000488807,0.00029995,0.000288841,0.000277731,0.000199967,0.000233294,0.000211076,0.000166639,0.000133311,0.000122202,0.000255513,0.000133311,0.000199967,0.000188857,0.000122202,0.000166639,0.000166639,0.00014442,0.000188857,0.000122202,0.000177748,0.000199967,0.000188857,0.000111093,0.00015553,5.55463e-05,0.00014442,0.000111093,0.000166639,0.000133311,0.00014442,0.000122202,9.99833e-05,0.000133311,0.000122202,0.000222185,0.00015553,0.00015553,0.000188857,0.000222185,9.99833e-05,0.000177748,9.99833e-05,0.000122202,0.000188857,0.00015553,9.99833e-05,0.000133311,3.33278e-05,9.99833e-05,0.000122202,0.00015553,0.000133311,0.000122202,0.000122202,0.00015553,0.000133311,0.00015553,0.000211076,0.000166639,0.00014442,7.77648e-05,9.99833e-05,0.000166639,0.000111093,8.88741e-05,0.000211076
0,0,0,0,0,0,4.4437e-05,0.000255513,0.00152197,0.00422152,0.00652115,0.00824308,0.00954289,0.00905407,0.00738767,0.00601012,0.00363272,0.00215519,0.00114425,0.000644337,0.000288841,0.000266622,0.000233294,0.00014442,0.00014442,0.000166639,0.000166639,0.000233294,0.000255513,0.000222185,0.00014442,0.000133311,0.000211076,0.000266622,0.00014442,8.8874e-05,0.000122202,0.000133311,0.00014442,0.000122202,0.00015553,0.00014442,0.000177748,0.00015553,0.000111093,0.000166639,0.000188857,0.000111093,7.77648e-05,0.000111093,0.00014442,6.66555e-05,0.00014442,8.8874e-05,0.000188857,0.00014442,0.000122202,0.00015553,9.99833e-05,0.00015553,0.00015553,0.000166639,8.8874e-05,0.000211076,0.00014442,0.000188857,0.000199967,0.000199967,0.000122202,0.000188857,0.000177748,0.000122202,0.000111093,6.66555e-05,0.000122202,9.99833e-05,0.000133311,0.000111093,0.000166639,7.77648e-05,0.00014442,0.000177748
0,0,0,0,0,0,0,0,0,0,9.99833e-05,0.000488807,0.00185524,0.00417708,0.00679888,0.00850971,0.0094429,0.00828752,0.00692108,0.00547687,0.00337721,0.00193301,0.00128867,0.000566572,0.000288841,0.00029995,0.000311059,0.000333278,0.000255513,0.000277731,0.000211076,0.00015553,0.000222185,9.99833e-05,0.000255513,0.000199967,0.00014442,0.00015553,0.000199967,0.000122202,0.000166639,0.000222185,0.00015553,0.00015553,9.99833e-05,0.000166639,0.00014442,0.000177748,0.000133311,0.000133311,0.000177748,0.000122202,0.000166639,7.77648e-05,9.99833e-05,0.00015553,0.000133311,0.00015553,0.000177748,0.000133311,0.000211076,8.8874e-05,0.00015553,0.000199967,0.000122202,0.00014442,0.000166639,0.00015553,0.000111093,0.00014442,8.8874e-05,9.99833e-05,0.000122202,0.00014442,8.88741e-05,0.000122202,0.000133311,0.000133311,0.000133311,0.000133311,0.000133311,9.99833e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,1.11093e-05,0.000166639,0.000822084,0.00251069,0.00484364,0.0065878,0.00850971,0.00886521,0.00787647,0.00675444,0.00505471,0.00342165,0.00181081,0.00102205,0.000411042,0.000333278,0.000288841,0.000244404,0.000244404,0.000222185,0.000244404,0.000199967,0.000222185,0.000199967,0.000177748,0.000222185,0.000277731,0.000122202,0.000199967,0.000177748,0.00015553,0.000133311,0.00015553,0.000122202,9.99833e-05,0.00015553,0.000166639,0.000166639,0.000188857,9.99833e-05,7.77648e-05,0.00015553,0.000133311,0.000166639,0.000233294,0.000177748,9.99833e-05,0.000255513,0.000199967,0.000122202,0.000166639,0.000133311,0.000111093,9.99833e-05,0.000211076,8.88741e-05,0.000111093,0.000122202,5.55463e-05,0.000199967,0.000211076,0.000122202,0.000111093,0.000133311,0.000122202,6.66555e-05,5.55463e-05,9.99833e-05,0.000122202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22185e-05,0.000233294,0.000933177,0.00253291,0.00453257,0.00689886,0.00818753,0.00872079,0.00846527,0.0063545,0.00463255,0.00293284,0.00183303,0.000755429,0.000544354,0.00029995,0.000255513,0.000222185,0.000244404,0.000244404,0.000311059,0.000177748,0.000211076,0.000133311,0.000166639,0.000233294,0.000211076,0.000222185,0.000199967,0.000133311,0.000199967,0.000177748,0.000166639,0.000111093,0.000233294,0.000122202,0.000166639,0.000199967,0.000166639,0.00015553,0.00014442,0.000122202,0.000166639,0.000177748,0.000211076,8.88741e-05,0.000111093,0.000133311,0.000188857,0.00014442,0.00014442,0.000211076,0.000188857,8.88741e-05,0.000122202,0.000222185,0.00015553,0.000177748,0.000188857,0.00014442,9.99833e-05,7.77648e-05,0.000188857,0.00015553,0.000177748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55463e-05,0.00045548,0.00134422,0.00277731,0.00497695,0.0068322,0.00842083,0.00854304,0.00706549,0.00591012,0.00414375,0.00251069,0.00153308,0.000910959,0.000577681,0.000344387,0.000433261,0.000266622,0.000233294,0.000244404,0.000199967,0.000311059,0.000199967,0.000177748,0.00029995,0.000277731,0.00014442,0.000177748,0.000177748,0.000199967,0.00015553,0.00015553,0.000166639,0.00015553,0.000188857,0.00015553,0.00015553,0.000133311,0.000177748,0.00014442,0.000122202,0.000177748,0.000199967,9.99833e-05,0.000233294,0.000177748,0.00014442,0.000133311,0.000244404,0.000122202,0.000122202,0.000133311,0.000166639,0.000111093,0.00015553,0.000133311,0.000188857,0.000133311,0.00014442,0.000177748,0.000199967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11093e-05,7.77648e-05,0.000377715,0.00153308,0.00326612,0.00507693,0.00717659,0.00839861,0.00840972,0.00677665,0.00585458,0.00404376,0.00245514,0.00108871,0.00106649,0.000477698,0.000399933,0.000399933,0.00029995,0.000255513,0.000266622,0.000266622,0.000211076,0.000222185,0.000288841,0.000266622,0.000222185,0.000199967,0.00015553,0.00014442,0.000277731,0.000166639,0.000133311,9.99833e-05,0.000122202,0.000233294,0.00015553,0.000122202,0.00015553,0.00014442,0.000211076,0.000122202,0.000211076,0.000177748,0.00014442,0.000188857,0.000222185,0.000122202,0.000166639,0.000166639,0.00015553,0.000133311,0.000199967,0.00015553,6.66555e-05,0.000122202,0.00014442,0.000177748
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88741e-05,0.0005999,0.00136644,0.00366605,0.00561018,0.0070766,0.00787647,0.00760984,0.00689885,0.00521024,0.00394378,0.00232183,0.00145531,0.00088874,0.0005999,0.00044437,0.00029995,0.000266622,0.000277731,0.000122202,0.000222185,0.000211076,0.00014442,0.000199967,0.000322168,0.000222185,0.000188857,0.000233294,0.00015553,0.000233294,0.000199967,0.00014442,0.000177748,0.00015553,0.000211076,0.000111093,0.00014442,0.000288841,0.000166639,0.000211076,0.000133311,0.000133311,0.000133311,0.000233294,0.000133311,0.000177748,0.000166639,0.000199967,9.99833e-05,0.000255513,0.00014442,0.00015553,0.000166639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166639,0.000622118,0.00186635,0.00335499,0.00545464,0.00709882,0.00802089,0.00722101,0.00641004,0.00478808,0.0033661,0.00226629,0.00136644,0.000722102,0.000655446,0.000488807,0.000411042,0.000255513,0.000333278,0.000288841,0.000277731,0.00015553,0.000188857,0.000111093,0.000277731,0.000166639,0.000266622,0.000222185,0.000133311,0.000233294,0.000177748,0.00014442,0.000188857,0.000199967,0.000199967,0.000177748,0.000166639,0.000122202,0.000233294,0.00015553,0.000177748,5.55463e-05,0.000255513,0.000199967,0.000133311,0.000122202,0.000166639,0.000133311,0.00015553
