0.00125541,0.00316891,0.00518366,0.00784636,0.00944603,0.00969915,0.00825134,0.00652008,0.0044142,0.00223747,0.00136678,0.000627708,0.000253108,0.000273357,0.000121492,0.000182238,0.000192362,0.000151865,9.11189e-05,0.00014174,0.000121492,0.000202486,9.11189e-05,9.11189e-05,0.000121492,0.000131616,0.00014174,0.000131616,0.000182238,0.00014174,0.000101243,9.11189e-05,9.11189e-05,0.000111368,0.000161989,0.000131616,0.000111368,0.000121492,8.09945e-05,0.00014174,7.08702e-05,6.07459e-05,9.11189e-05,7.08702e-05,0.000111368,0.000111368,0.000121492,0.00014174,0.00014174,0.000111368,5.06216e-05,0.000111368,9.11189e-05,4.04973e-05,0.000101243,7.08702e-05,0.000121492,9.11189e-05,7.08702e-05,8.09945e-05,9.11189e-05,6.07459e-05,6.07459e-05,5.06216e-05,4.04973e-05,6.07459e-05,7.08702e-05,0.000111368,0.000111368,9.11189e-05,5.06216e-05,8.09945e-05,6.07459e-05,8.09945e-05,0.000101243,0.000121492,6.07459e-05,8.09945e-05,7.08702e-05,5.06216e-05,5.06216e-05,4.04973e-05
0,0,2.02486e-05,0.000323978,0.00160976,0.00402948,0.00678332,0.00823109,0.00970927,0.00939541,0.00770463,0.00595311,0.00387761,0.00214635,0.00122504,0.000840318,0.000313854,0.000232859,0.000273357,0.000172113,0.000222735,0.000182238,0.00014174,0.000161989,0.000101243,0.000202486,8.09945e-05,0.000131616,0.000212611,0.000151865,0.000121492,8.09945e-05,0.000101243,0.000131616,9.11189e-05,0.000161989,0.000161989,7.08702e-05,0.00014174,8.09945e-05,0.000121492,0.000182238,9.11189e-05,9.11189e-05,0.000111368,8.09945e-05,9.11189e-05,9.11189e-05,0.000101243,0.000121492,0.000121492,0.000121492,0.000172113,6.07459e-05,0.000131616,8.09945e-05,0.000121492,9.11189e-05,0.000131616,5.06216e-05,9.11189e-05,0.00014174,0.000101243,8.09945e-05,0.000101243,0.000101243,0.000101243,0.00014174,5.06216e-05,0.000131616,0.000111368,0.000111368,8.09945e-05,0.000151865,0.000111368,6.07459e-05,0.000101243,7.08702e-05,6.07459e-05,8.09945e-05,0.000101243,8.09945e-05
0,0,0,0,0,1.01243e-05,4.04973e-05,0.000435346,0.0021261,0.00397886,0.00643908,0.00865632,0.00937516,0.00912205,0.00762363,0.00580124,0.00352326,0.00219697,0.00122504,0.000860567,0.000364475,0.000253108,0.000283481,0.000263232,0.000212611,0.00014174,0.000232859,0.000192362,0.000192362,0.000121492,0.000161989,0.000151865,0.000182238,0.000131616,0.000131616,0.000182238,0.000111368,0.000101243,0.000151865,0.000151865,0.000101243,0.000151865,0.000182238,4.04973e-05,0.000121492,7.08702e-05,0.000121492,0.000111368,0.000192362,0.000131616,0.000131616,7.08702e-05,0.000111368,0.000101243,0.000172113,4.04973e-05,0.000172113,7.08702e-05,0.000121492,8.09945e-05,0.000111368,0.000101243,0.000121492,6.07459e-05,9.11189e-05,8.09945e-05,0.000121492,0.000131616,6.07459e-05,9.11189e-05,7.08702e-05,0.000121492,0.000111368,4.04973e-05,5.06216e-05,0.000111368,9.11189e-05,9.11189e-05,5.06216e-05,5.06216e-05,5.06216e-05,8.09945e-05
0,0,0,0,0,0,0,0,0,0,7.08702e-05,0.000546713,0.0021666,0.00475844,0.00668207,0.00878794,0.00970927,0.00849433,0.00746164,0.00527478,0.00337139,0.00229822,0.00130604,0.000617583,0.000404973,0.000232859,0.000222735,0.0003746,0.000253108,0.000242984,0.000202486,0.000273357,0.000202486,6.07459e-05,0.000151865,0.000151865,9.11189e-05,0.000253108,9.11189e-05,0.000131616,0.000121492,0.000101243,7.08702e-05,0.000192362,0.000111368,0.000222735,0.000121492,0.000161989,0.000101243,0.000131616,0.000101243,6.07459e-05,0.000111368,0.000131616,0.000121492,0.00014174,8.09945e-05,9.11189e-05,9.11189e-05,0.000151865,0.00014174,0.000101243,0.000111368,0.000151865,8.09945e-05,9.11189e-05,0.000121492,7.08702e-05,0.000121492,0.000111368,0.00014174,0.000121492,0.000131616,6.07459e-05,0.00014174,0.000111368,0.000101243,8.09945e-05,0.000161989,0.000121492,0.000151865,7.08702e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,3.0373e-05,8.09945e-05,0.000749199,0.00217673,0.0045357,0.00668207,0.00859558,0.00888919,0.0080691,0.00654032,0.00521402,0.00340177,0.00198436,0.0010833,0.000728951,0.000364475,0.000415097,0.000293605,0.000303729,0.000212611,0.000232859,0.000192362,0.000202486,0.000172113,0.000151865,0.000192362,0.000222735,0.000192362,0.000131616,0.000182238,0.000161989,0.000161989,7.08702e-05,0.000172113,0.000151865,0.000111368,8.09945e-05,0.000131616,0.000161989,9.11189e-05,0.000121492,0.000101243,0.000131616,0.000111368,0.000161989,0.00014174,0.000121492,0.00014174,8.09945e-05,0.000121492,0.00014174,0.000111368,7.08702e-05,6.07459e-05,6.07459e-05,6.07459e-05,8.09945e-05,0.000131616,0.000101243,0.000101243,0.00014174,0.000101243,0.000121492,0.000131616,8.09945e-05,0.000101243,0.000101243,8.09945e-05,8.09945e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04973e-05,0.00030373,0.0010428,0.00276394,0.00484955,0.00726927,0.0080691,0.00879807,0.00746163,0.0059531,0.00442432,0.00302717,0.00173126,0.00096181,0.000759324,0.000334102,0.000334102,0.000273357,0.000232859,0.000283481,0.000232859,0.000273357,0.000131616,0.000293605,0.000253108,0.000151865,0.000182238,0.000131616,0.000172113,0.000172113,0.000131616,0.000161989,0.000161989,0.00014174,0.000121492,0.000101243,0.000212611,0.000121492,0.000121492,0.00014174,0.000121492,0.000161989,0.000161989,0.000101243,0.000161989,0.000161989,0.000101243,0.000121492,0.000121492,0.000172113,9.11189e-05,0.000101243,8.09945e-05,5.06216e-05,5.06216e-05,0.000101243,0.000101243,0.000111368,0.000121492,0.000161989,0.000101243,6.07459e-05,9.11189e-05,0.000101243,5.06216e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08702e-05,0.000242984,0.00130604,0.00307779,0.00529503,0.00705666,0.00799823,0.00851458,0.00766412,0.00595311,0.0043332,0.00248046,0.00172113,0.00131616,0.000566962,0.000394848,0.000404973,0.000334102,0.000273357,0.000303729,0.000263232,0.000303729,0.000182238,0.000263232,0.000172113,0.000202486,0.000182238,0.000182238,0.000182238,0.000242984,0.000172113,0.000182238,0.000192362,0.000202486,8.09945e-05,0.000131616,0.000232859,0.000182238,9.11189e-05,9.11189e-05,0.000172113,0.000131616,0.000101243,0.000151865,8.09945e-05,8.09945e-05,0.000161989,0.000111368,0.000151865,0.000131616,0.000131616,8.09945e-05,0.000111368,0.000151865,0.00014174,0.000131616,0.000121492,0.000101243,8.09945e-05,7.08702e-05,0.000121492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01243e-05,1.01243e-05,7.08702e-05,0.000485967,0.00152877,0.0032904,0.0048698,0.0069048,0.00811973,0.00792736,0.00717815,0.00595311,0.00422184,0.00288543,0.00152877,0.000860567,0.000566962,0.000475843,0.000334102,0.000323978,0.000283481,0.000273357,0.000263232,0.000253108,0.000172113,0.000222735,0.000182238,0.00014174,0.000212611,0.000182238,0.000212611,0.000111368,0.000101243,0.000131616,9.11189e-05,0.000151865,0.000151865,0.000172113,0.000202486,0.000121492,0.000161989,0.000151865,0.000101243,0.000121492,9.11189e-05,9.11189e-05,0.000101243,0.000131616,0.000172113,0.000161989,0.00014174,9.11189e-05,0.000111368,0.00014174,0.000151865,0.000111368,8.09945e-05,7.08702e-05,0.000121492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04973e-05,0.00014174,0.000637832,0.00159964,0.003584,0.00537602,0.00644919,0.00780587,0.007654,0.00688454,0.00535576,0.00418134,0.00234884,0.00180213,0.00106305,0.000658081,0.000496092,0.000313854,0.000273357,0.000212611,0.000283481,0.000263232,0.000273357,0.000303729,0.000293605,0.000212611,0.000212611,0.000161989,0.000202486,0.000202486,0.000212611,0.000202486,0.000222735,0.000131616,0.000111368,0.000182238,9.11189e-05,0.000172113,0.000172113,8.09945e-05,0.000111368,0.000111368,0.000161989,0.00014174,8.09945e-05,0.000101243,7.08702e-05,0.000111368,0.000111368,0.000101243,0.00014174,0.000131616,9.11189e-05,0.000131616
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01243e-05,2.02486e-05,0.000202486,0.000789696,0.00199449,0.00360425,0.0052039,0.00690479,0.00783624,0.00767425,0.00696554,0.00484954,0.00354351,0.0025007,0.0014579,0.000850442,0.000637832,0.000526465,0.000364475,0.000232859,0.000313854,0.000273357,0.000212611,0.000232859,0.000222735,0.000263232,0.000212611,0.000172113,0.000182238,0.000182238,0.000161989,0.000253108,0.000161989,0.000212611,0.000192362,0.000172113,0.000151865,0.000172113,0.000131616,0.000202486,0.000121492,0.000131616,0.000151865,0.000151865,0.000182238,0.000101243,0.000121492,0.00014174,0.000151865,0.000202486,0.000151865
