0.01000,0.00100,42.7393
0.01000,0.00205,43.2361
0.01000,0.00422,44.5475
0.01000,0.00866,48.4805
0.01000,0.01778,61.8909
0.01000,0.03652,112.8611
0.01000,0.07499,325.0815
0.01000,0.15399,1302.8176
0.01000,0.31623,6676.3906
0.02154,0.00100,42.8649
0.02154,0.00205,43.6527
0.02154,0.00422,46.0740
0.02154,0.00866,54.4594
0.02154,0.01778,86.2911
0.02154,0.03652,215.2251
0.02154,0.07499,765.9057
0.02154,0.15399,3276.7963
0.02154,0.31623,16219.8602
0.04642,0.00100,42.5027
0.04642,0.00205,42.8481
0.04642,0.00422,44.1646
0.04642,0.00866,49.4497
0.04642,0.01778,71.3682
0.04642,0.03652,164.6429
0.04642,0.07499,574.4346
0.04642,0.15399,2480.9082
0.04642,0.31623,12537.2490
0.10000,0.00100,41.9572
0.10000,0.00205,41.5714
0.10000,0.00422,40.8809
0.10000,0.00866,39.8951
0.10000,0.01778,39.7232
0.10000,0.03652,47.4452
0.10000,0.07499,99.7728
0.10000,0.15399,384.7389
0.10000,0.31623,1988.1182
0.21544,0.00100,42.3973
0.21544,0.00205,42.4510
0.21544,0.00422,42.5856
0.21544,0.00866,42.9640
0.21544,0.01778,44.1793
0.21544,0.03652,48.5841
0.21544,0.07499,66.2482
0.21544,0.15399,144.4009
0.21544,0.31623,543.4941
0.46416,0.00100,42.3300
0.46416,0.00205,42.3071
0.46416,0.00422,42.2650
0.46416,0.00866,42.1998
0.46416,0.01778,42.1573
0.46416,0.03652,42.4683
0.46416,0.07499,44.9090
0.46416,0.15399,58.7177
0.46416,0.31623,137.6170
1.00000,0.00100,42.2727
1.00000,0.00205,42.1963
1.00000,0.00422,42.0671
1.00000,0.00866,41.9190
1.00000,0.01778,42.1154
1.00000,0.03652,44.6905
1.00000,0.07499,59.6813
1.00000,0.15399,136.5936
1.00000,0.31623,544.8206
2.15443,0.00100,42.3110
2.15443,0.00205,42.2750
2.15443,0.00422,42.2286
2.15443,0.00866,42.2506
2.15443,0.01778,42.7983
2.15443,0.03652,46.1209
2.15443,0.07499,62.9309
2.15443,0.15399,146.6277
2.15443,0.31623,606.4357
4.64159,0.00100,42.3561
4.64159,0.00205,42.3644
4.64159,0.00422,42.3987
4.64159,0.00866,42.5425
4.64159,0.01778,43.1517
4.64159,0.03652,45.7707
4.64159,0.07499,57.3173
4.64159,0.15399,110.9229
4.64159,0.31623,390.0316
10.00000,0.00100,42.3118
10.00000,0.00205,42.2703
10.00000,0.00422,42.1923
10.00000,0.00866,42.0624
10.00000,0.01778,41.9259
10.00000,0.03652,42.2128
10.00000,0.07499,45.3634
10.00000,0.15399,64.2787
10.00000,0.31623,173.8624
