0.00200,0.05000,5002.8222
0.00200,0.06000,5003.0155
0.00200,0.07000,5004.5572
0.00200,0.08000,5007.5191
0.00200,0.09000,5011.9768
0.00200,0.10000,5018.0095
0.00210,0.05000,5001.3294
0.00210,0.06000,5000.8744
0.00210,0.07000,5001.6395
0.00210,0.08000,5003.6914
0.00210,0.09000,5007.1001
0.00210,0.10000,5011.9394
0.00220,0.05000,5000.7847
0.00220,0.06000,5000.0124
0.00220,0.07000,5000.3816
0.00220,0.08000,5001.9544
0.00220,0.09000,5004.7964
0.00220,0.10000,5008.9767
0.00230,0.05000,5001.5082
0.00230,0.06000,5000.8939
0.00230,0.07000,5001.4215
0.00230,0.08000,5003.1514
0.00230,0.09000,5006.1471
0.00230,0.10000,5010.4756
0.00240,0.05000,5003.7653
0.00240,0.06000,5003.9036
0.00240,0.07000,5005.2882
0.00240,0.08000,5007.9814
0.00240,0.09000,5012.0486
0.00240,0.10000,5017.5586
0.00250,0.05000,5007.7440
0.00250,0.06000,5009.3135
0.00250,0.07000,5012.3551
0.00250,0.08000,5016.9376
0.00250,0.09000,5023.1329
0.00250,0.10000,5031.0167
0.00260,0.05000,5013.5409
0.00260,0.06000,5017.2624
0.00260,0.07000,5022.8118
0.00260,0.08000,5030.2692
0.00260,0.09000,5039.7184
0.00260,0.10000,5051.2474
