0.08000000,0.001000, 0.0000
0.08000000,0.001035, 0.0000
0.08000000,0.001072, 0.0000
0.08000000,0.001110, 0.0000
0.08000000,0.001149, 0.0000
0.08000000,0.001190, 0.0000
0.08000000,0.001232, 0.0000
0.08000000,0.001275, 0.0000
0.08000000,0.001320, 0.0000
0.08000000,0.001367, 0.0000
0.08000000,0.001415, 0.0000
0.08000000,0.001465, 0.0000
0.08000000,0.001517, 0.0000
0.08000000,0.001570, 0.0000
0.08000000,0.001626, 0.0000
0.08000000,0.001683, 0.0000
0.08000000,0.001743, 0.0000
0.08000000,0.001804, 0.0000
0.08000000,0.001868, 0.0000
0.08000000,0.001934, 0.0000
0.08000000,0.002002, 0.0000
0.08000000,0.002073, 0.0000
0.08000000,0.002146, 0.0000
0.08000000,0.002222, 0.0000
0.08000000,0.002300, 0.0000
0.08000000,0.002382, 0.0000
0.08000000,0.002466, 0.0000
0.08000000,0.002553, 0.0000
0.08000000,0.002643, 0.0000
0.08000000,0.002736, 0.0000
0.08000000,0.002833, 0.0000
0.08000000,0.002933, 0.0000
0.08000000,0.003037, 0.0000
0.08000000,0.003144, 0.0000
0.08000000,0.003255, 0.0000
0.08000000,0.003370, 0.0000
0.08000000,0.003489, 0.0000
0.08000000,0.003612, 0.0000
0.08000000,0.003740, 0.0000
0.08000000,0.003872, 0.0000
0.08000000,0.004009, 0.0000
0.08000000,0.004150, 0.0000
0.08000000,0.004297, 0.0000
0.08000000,0.004449, 0.0000
0.08000000,0.004606, 0.0000
0.08000000,0.004769, 0.0000
0.08000000,0.004937, 0.0000
0.08000000,0.005111, 0.0000
0.08000000,0.005292, 0.0000
0.08000000,0.005479, 0.0000
0.08000000,0.005672, 0.0000
0.08000000,0.005873, 0.0000
0.08000000,0.006080, 0.0000
0.08000000,0.006295, 0.0000
0.08000000,0.006517, 0.0000
0.08000000,0.006748, 0.0000
0.08000000,0.006986, 0.0000
0.08000000,0.007233, 0.0000
0.08000000,0.007488, 0.0000
0.08000000,0.007753, 0.0000
0.08000000,0.008026, 0.0000
0.08000000,0.008310, 0.0000
0.08000000,0.008603, 0.0000
0.08000000,0.008907, 0.0000
0.08000000,0.009222, 0.0000
0.08000000,0.009548, 0.0000
0.08000000,0.009885, 0.0000
0.08000000,0.010234,227.5159
0.08000000,0.010596,227.8641
0.08000000,0.010970,228.2269
0.08000000,0.011357,228.6067
0.08000000,0.011758,229.0068
0.08000000,0.012174,229.4286
0.08000000,0.012604,229.8726
0.08000000,0.013049,230.3392
0.08000000,0.013510,230.8289
0.08000000,0.013987,231.3422
0.08000000,0.014481,231.8807
0.08000000,0.014993,232.4522
0.08000000,0.015522,233.0574
0.08000000,0.016071,233.6948
0.08000000,0.016638,234.3634
0.08000000,0.017226,235.0661
0.08000000,0.017834,235.8074
0.08000000,0.018464,236.5924
0.08000000,0.019116,237.4221
0.08000000,0.019792,238.2949
0.08000000,0.020491,239.2087
0.08000000,0.021215,240.1754
0.08000000,0.021964,241.2017
0.08000000,0.022740,242.2900
0.08000000,0.023543,243.4423
0.08000000,0.024374,244.6606
0.08000000,0.025235,245.9465
0.08000000,0.026127,247.3033
0.08000000,0.027050,248.7445
0.08000000,0.028005,250.2736
0.08000000,0.028994,251.8916
0.08000000,0.030018,253.6118
0.08000000,0.031079,255.4395
0.08000000,0.032176,257.3651
0.08000000,0.033313,259.3943
0.08000000,0.034490,261.5726
0.08000000,0.035708,263.8860
0.08000000,0.036969,266.3130
0.08000000,0.038275,268.8929
0.08000000,0.039627,271.6555
0.08000000,0.041027,274.6130
0.08000000,0.042476,277.7748
0.08000000,0.043976,281.1283
0.08000000,0.045529,284.6477
0.08000000,0.047138,288.3282
0.08000000,0.048803,292.3253
0.08000000,0.050526,296.6303
0.08000000,0.052311,301.1841
