0.08000,0.00400,137.0177
0.08000,0.00415,137.0186
0.08000,0.00431,137.0196
0.08000,0.00447,137.0206
0.08000,0.00464,137.0217
0.08000,0.00481,137.0227
0.08000,0.00500,137.0239
0.08000,0.00518,137.0251
0.08000,0.00538,137.0263
0.08000,0.00558,137.0276
0.08000,0.00579,137.0289
0.08000,0.00601,137.0303
0.08000,0.00624,137.0317
0.08000,0.00648,137.0332
0.08000,0.00672,137.0347
0.08000,0.00697,137.0363
0.08000,0.00724,137.0379
0.08000,0.00751,137.0397
0.08000,0.00779,137.0414
0.08000,0.00809,137.0433
0.08000,0.00839,137.0452
0.08000,0.00871,137.0472
0.08000,0.00904,137.0493
0.08000,0.00938,137.0514
0.08000,0.00973,137.0537
0.08000,0.01010,137.0560
0.08000,0.01048,137.0584
0.08000,0.01088,137.0609
0.08000,0.01129,137.0635
0.08000,0.01172,137.0662
0.08000,0.01216,137.0690
0.08000,0.01262,137.0719
0.08000,0.01309,137.0749
0.08000,0.01359,137.0780
0.08000,0.01410,137.0812
0.08000,0.01463,137.0846
0.08000,0.01519,137.0881
0.08000,0.01576,137.0918
0.08000,0.01635,137.0956
0.08000,0.01697,137.0995
0.08000,0.01761,137.1036
0.08000,0.01828,137.1078
0.08000,0.01897,137.1122
0.08000,0.01968,137.1168
0.08000,0.02043,137.1215
0.08000,0.02120,137.1264
0.08000,0.02200,137.1316
0.08000,0.02283,137.1369
0.08000,0.02369,137.1424
0.08000,0.02458,137.1482
0.08000,0.02551,137.1541
0.08000,0.02647,137.1603
0.08000,0.02747,137.1668
0.08000,0.02851,137.1735
0.08000,0.02959,137.1804
0.08000,0.03070,137.1876
0.08000,0.03186,137.1952
0.08000,0.03307,137.2030
0.08000,0.03432,137.2111
0.08000,0.03561,137.2195
0.08000,0.03696,137.2283
0.08000,0.03835,137.2374
0.08000,0.03980,137.2469
0.08000,0.04130,137.2568
0.08000,0.04286,137.2670
0.08000,0.04448,137.2777
0.08000,0.04616,137.2887
0.08000,0.04790,137.3003
0.08000,0.04971,137.3123
0.08000,0.05158,137.3247
0.08000,0.05353,137.3377
0.08000,0.05555,137.3512
0.08000,0.05765,137.3652
0.08000,0.05983,137.3799
0.08000,0.06208,137.3951
0.08000,0.06443,137.4109
0.08000,0.06686,137.4274
0.08000,0.06938,137.4445
0.08000,0.07200,137.4624
0.08000,0.07472,137.4809
0.08000,0.07754,137.5003
0.08000,0.08047,137.5205
0.08000,0.08351,137.5415
0.08000,0.08666,137.5633
0.08000,0.08993,137.5861
0.08000,0.09333,137.6099
0.08000,0.09685,137.6346
0.08000,0.10051,137.6604
0.08000,0.10430,137.6873
0.08000,0.10824,137.7153
0.08000,0.11233,137.7445
0.08000,0.11657,137.7750
0.08000,0.12097,137.8068
0.08000,0.12553,137.8400
0.08000,0.13027,137.8746
0.08000,0.13519,137.9107
0.08000,0.14029,137.9485
0.08000,0.14559,137.9878
0.08000,0.15109,138.0290
0.08000,0.15679,138.0719
0.08000,0.16271,138.1168
0.08000,0.16885,138.1637
0.08000,0.17523,138.2127
0.08000,0.18184,138.2639
0.08000,0.18871,138.3175
0.08000,0.19583,138.3735
0.08000,0.20322,138.4321
0.08000,0.21090,138.4934
0.08000,0.21886,138.5576
0.08000,0.22712,138.6248
0.08000,0.23570,138.6952
0.08000,0.24459,138.7690
0.08000,0.25383,138.8462
0.08000,0.26341,138.9272
0.08000,0.27335,139.0121
0.08000,0.28367,139.1012
0.08000,0.29438,139.1946
0.08000,0.30550,139.2926
0.08000,0.31703,139.3956
0.08000,0.32900,139.5036
0.08000,0.34142,139.6172
0.08000,0.35431,139.7365
0.08000,0.36768,139.8619
0.08000,0.38156,139.9938
0.08000,0.39597,140.1326
