0,977881619937695;0,022429906542056
1,04018691588785;0,019314641744548
1,03084112149533;0,017757009345794
0,961059190031153;0,015576323987539
0,957943925233645;0,014330218068536
0,962928348909658;0,013707165109034
0,963239875389408;0,012772585669782
0,973520249221184;0,012461059190031
0,988785046728972;0,01183800623053
0,968224299065421;0,012461059190031
0,986604361370717;0,011214953271028
0,993457943925234;0,011214953271028
1,00280373831776;0,011214953271028
0,986915887850468;0,01183800623053
1,01526479750779;0,010903426791277
1,01651090342679;0,010591900311527
0,982554517133957;0,011526479750779
0,993769470404985;0,010591900311527
0,993769470404985;0,010280373831776
1,00280373831776;0,011214953271028
1,01495327102804;0,011214953271028
1,03457943925234;0,011214953271028
1,02305295950156;0,011526479750779
1,00218068535826;0,011526479750779
1,00249221183801;0,011526479750779
1;0,01214953271028
0,995015576323988;0,012149532710281
1,0190031152648;0,012461059190031
1,01277258566978;0,013084112149533
0,985981308411215;0,013707165109034
0,994080996884735;0,013084112149533
0,996261682242991;0,013707165109034
1,00467289719626;0,013395638629284
1,01401869158879;0,014330218068536
1,01464174454829;0,014953271028038
1,00467289719626;0,015264797507788
1,03177570093458;0,016199376947041
1,02585669781931;0,016822429906542
1,01152647975078;0,017133956386293
1,04267912772586;0,017757009345794
1,01277258566978;0,018068535825545
1,02461059190031;0,01993769470405
1,00872274143302;0,020560747663552
1,00498442367601;0,020560747663552
0,975389408099689;0,022118380062305
0,990965732087228;0,023052959501558
0,978193146417446;0,025233644859813
0,965420560747664;0,025856697819315
1,03894080996885;0,028348909657321
1,02274143302181;0,029283489096573
0,978504672897196;0,031464174454829
1,01401869158879;0,033644859813084
1,00249221183801;0,035202492211838
1,05077881619938;0,038940809968847
1,0398753894081;0,042056074766355
1,03177570093458;0,043613707165109
1,01713395638629;0,053271028037383
1,03769470404984;0,061059190031153
0,997507788161994;0,07196261682243
1,05171339563863;-0,087538940809969
0,928348909657321;0,077881619937695
