7.635442565277983938e+88,6.130167129142317406e+88,4.427202016702602912e+88,4.235043375814480830e+88,4.061032437086068374e+88,3.821441183096349929e+88,3.498700406762511676e+88,3.213698121778438847e+88,2.958854422712517955e+88,2.690322894230520653e+88,2.416985903267247901e+88,2.163943657530496358e+88,1.933616453271591010e+88,1.719322995523819955e+88,1.514563703154757077e+88,1.318162273183520401e+88,1.140533403061971686e+88,9.721837478530121198e+87,8.231949941572964516e+87,6.964796851955011419e+87,5.919564811568341066e+87,5.115244246179578706e+87,4.258286204609641549e+87,3.517768415520480456e+87,2.869456055334414225e+87,2.312917010269155974e+87,1.878084869216445306e+87,1.508223283977233624e+87,1.221398752738163293e+87,9.998163921839644308e+86,8.263548974746718808e+86,6.855584481001071704e+86,5.387826241407082846e+86,4.048595923614520086e+86,2.760464051369401369e+86,1.600506162566821172e+86,6.924367512614844923e+85,-8.958963131016650867e+84,-6.116766690378246786e+85,-9.892546449474752136e+85,-1.239461574997581511e+86,-1.360044770697252470e+86,-1.395386685167177428e+86,-1.402730018799557082e+86,-1.419245277396697778e+86,-1.466451583762656870e+86,-1.532643166884678711e+86,-1.614801272015738643e+86,-1.673693973376292829e+86,-1.697536648399889106e+86,-1.680103249365231134e+86,-1.612414797732268615e+86,-1.504477225546179804e+86,-1.376892227351439073e+86,-1.226446234028498081e+86,-1.075235820156920207e+86,-9.437884297615244712e+85,-7.994412600761908618e+85,-6.643763538933387820e+85,-5.335368327111768676e+85
6.365642455144369004e+88,5.128640711341778459e+88,3.730621194693947006e+88,3.591895389025535657e+88,3.470635275041380358e+88,3.298976116344562320e+88,3.045599863817086576e+88,2.814491809098402506e+88,2.604542926619264737e+88,2.379551130061434323e+88,2.148836881181642640e+88,1.933616453270444327e+88,1.738060127126804636e+88,1.554752203930456283e+88,1.376321198244217444e+88,1.202314364317608986e+88,1.044065196346927257e+88,8.942020496761242787e+87,7.612367067765333413e+87,6.474046154189245660e+87,5.526179956451473388e+87,4.796900654020578677e+87,4.021314885496581778e+87,3.350646639013301724e+87,2.760265752702771979e+87,2.250050169699119244e+87,1.847740340813255375e+87,1.503725099282272497e+87,1.234718884711768783e+87,1.024565155438220060e+87,8.581982937536476220e+86,7.222718714042643232e+86,5.818979682346465937e+86,4.541054061987703253e+86,3.314225866596476740e+86,2.206262280120176006e+86,1.328368871721564615e+86,5.636587292525701111e+85,4.364944726683508289e+84,-3.557454798212714376e+85,-6.391077329326313979e+85,-8.017226268544335377e+85,-8.857336232504810457e+85,-9.382632973313138845e+85,-9.926765729265495234e+85,-1.069118040747002623e+86,-1.156404504531368492e+86,-1.254566333365704051e+86,-1.328862684443980501e+86,-1.369611101771522834e+86,-1.372341573624110683e+86,-1.328528934771800302e+86,-1.248091230220261406e+86,-1.148556783330414655e+86,-1.027162644500266702e+86,-9.038413564942269780e+85,-7.955973987624097748e+85,-6.757357538860369655e+85,-5.630275659741467760e+85,-4.532691610067918121e+85
5.352137208192258111e+88,4.326100528330999319e+88,3.167914305934658218e+88,3.068321657376259567e+88,2.984247301322047606e+88,2.860000754263143556e+88,2.657712960040751902e+88,2.468334994555011784e+88,2.294168253707870668e+88,2.103111496467728217e+88,1.904429104158080469e+88,1.719322995518717301e+88,1.554752203926501019e+88,1.400580192809689389e+88,1.246319322065691030e+88,1.092292951551636414e+88,9.514210900478060005e+87,8.184555429734636495e+87,7.003500086029092810e+87,5.985208169757031929e+87,5.128961053891875613e+87,4.470131124711239829e+87,3.770479188635998859e+87,3.165121439690693836e+87,2.629980038316334754e+87,2.165034161444618663e+87,1.795490077821057932e+87,1.477966466457394797e+87,1.227770567980859368e+87,1.030319274674681478e+87,8.724301670999204099e+86,7.426622420095253004e+86,6.097606173898925967e+86,4.889896972684139182e+86,3.732045265178246859e+86,2.683293392890894600e+86,1.843087655574718583e+86,1.104008994392831205e+86,5.936446838970652426e+85,1.824188668490266042e+85,-1.238499435481733719e+85,-3.185888681940688874e+85,-4.414461115512758584e+85,-5.305900224426574380e+85,-6.158087761539739984e+85,-7.157539254484495246e+85,-8.198265051077043080e+85,-9.305252119030290849e+85,-1.017238926129387676e+86,-1.072200629985462227e+86,-1.092373293099794298e+86,-1.069671276618346752e+86,-1.013803277430654085e+86,-9.394609118323761170e+85,-8.442917546558671030e+85,-7.461966670637705583e+85,-6.589772060298996711e+85,-5.613713397528756259e+85,-4.690451114197007938e+85,-3.785667647525974748e+85
4.415034869585767013e+88,3.581987363695712666e+88,2.642865670630754552e+88,2.576739862018695412e+88,2.524917833268706389e+88,2.443035195504716205e+88,2.287744416126235055e+88,2.137228681039075866e+88,1.996312882343973834e+88,1.837622824808866718e+88,1.670669773652489481e+88,1.514563703140049842e+88,1.376321198230656363e+88,1.246319322056086449e+88,1.115271941992950613e+88,9.836171479421534707e+87,8.620320092853476313e+87,7.462316176142511808e+87,6.423299846204328419e+87,5.519922604081310810e+87,4.751640959259092646e+87,4.160564587889419219e+87,3.533758774818061625e+87,2.991041583577365917e+87,2.509160756843535503e+87,2.088091102065998066e+87,1.750333203542406043e+87,1.458432952130374230e+87,1.226299930295235743e+87,1.040857894133196656e+87,8.907996749652121331e+86,7.665908700479397495e+86,6.405463899640182653e+86,5.262390464820734090e+86,4.168280168450479870e+86,3.174075203429320640e+86,2.367818202430640554e+86,1.651002413696867746e+86,1.147876171079928295e+86,7.227554395101138863e+85,3.919198140515585768e+85,1.638356612095505230e+85,1.172190252624483773e+83,-1.254473822198956558e+85,-2.424429039975802205e+85,-3.670002855308738780e+85,-4.889948378987936950e+85,-6.134147240608695918e+85,-7.135169620076703985e+85,-7.834094622125928002e+85,-8.214612781065995283e+85,-8.199414997748314609e+85,-7.884357968612568390e+85,-7.388901066006325529e+85,-6.693444061534685606e+85,-5.958091339954538217e+85,-5.289802988105542265e+85,-4.528509709741267624e+85,-3.801137466396730744e+85,-3.080802585691213916e+85
3.548546130973838495e+88,2.891932901732157442e+88,2.152751139659160392e+88,2.114913044266872023e+88,2.090770173333369979e+88,2.046478430633892012e+88,1.934278800369953017e+88,1.819888581865386330e+88,1.709869929251263489e+88,1.582025554369192135e+88,1.446335737760652339e+88,1.318162273152683972e+88,1.202314364287915708e+88,1.092292951525896279e+88,9.836171479260258674e+87,8.763350409683109337e+87,7.755652277951525961e+87,6.768471378472817056e+87,5.862677884609666121e+87,5.069187847156053526e+87,4.387328239988177448e+87,3.863038675516996733e+87,3.307097676676030441e+87,2.824874106415912638e+87,2.394428536829596372e+87,2.015805934494979494e+87,1.708832796154428254e+87,1.441776494779187176e+87,1.227138791754827156e+87,1.053266361494574120e+87,9.106781092093046392e+86,7.917011733433661162e+86,6.721345723574328764e+86,5.639272123342070580e+86,4.605378843586155334e+86,3.662605922278463763e+86,2.887964954664351198e+86,2.191459911726038696e+86,1.694326614453447478e+86,1.254580337184028014e+86,8.987986855764125513e+85,6.373241148882096871e+85,4.350239940106124981e+85,2.710750541905266006e+85,1.222368247166040962e+85,-2.722686957790983378e+84,-1.675810190436183224e+85,-3.062672495263024232e+85,-4.201713335615171175e+85,-5.052186864488480152e+85,-5.611432462966872337e+85,-5.805077360737552685e+85,-5.728337022789527313e+85,-5.474244747811401286e+85,-5.026953439216644430e+85,-4.528862624640869535e+85,-4.057011374176227573e+85,-3.501805161901411450e+85,-2.961784703884763810e+85,-2.417180924856599253e+85
2.807904423127983852e+88,2.300801240067049289e+88,1.731238426400793416e+88,1.716544741328565446e+88,1.714422370390331651e+88,1.699723287484064366e+88,1.622774463474891472e+88,1.538383246086125706e+88,1.454282657133436563e+88,1.352932590177816756e+88,1.244453505778390317e+88,1.140533403013689056e+88,1.044065196299788307e+88,9.514210900046256717e+87,8.620320092517734733e+87,7.755652277777045396e+87,6.930439217372313355e+87,6.102268504779968877e+87,5.326055369942701955e+87,4.638593005682013613e+87,4.039304650969474306e+87,3.577788291233218343e+87,3.087104183138616829e+87,2.660038719693667251e+87,2.276682163110970914e+87,1.937256372400026453e+87,1.659166424502962780e+87,1.415806857765826732e+87,1.218231261386309382e+87,1.055969406252991890e+87,9.211513840530163229e+86,8.077786367711269075e+86,6.949027917320043602e+86,5.929433508282106769e+86,4.956748539407197252e+86,4.066618462140572913e+86,3.325834402626733806e+86,2.652727148439395884e+86,2.164914846610943816e+86,1.715944866709804704e+86,1.341219965907245280e+86,1.052599330323503666e+86,8.171611211941495874e+85,6.217323838800671608e+85,4.460555510558917506e+85,2.758013113815610880e+85,1.202643004803238094e+85,-3.008237500209509900e+84,-1.554825885281694121e+85,-2.535174346554322126e+85,-3.250704139441581886e+85,-3.629915022926598195e+85,-3.766617101447529599e+85,-3.729486584851822950e+85,-3.506021037617971619e+85,-3.222111209714696458e+85,-2.927675750785619451e+85,-2.558946573591774024e+85,-2.188839883736545453e+85,-1.804035289121234149e+85
2.123514197924162850e+88,1.754453941179470939e+88,1.342091747726597092e+88,1.349690169685123115e+88,1.367767588871125852e+88,1.378849128880410041e+88,1.333147350714842039e+88,1.275471313735473974e+88,1.214616088210310522e+88,1.137456461272223132e+88,1.053921137666920661e+88,9.721837477954620238e+87,8.942020496197189229e+87,8.184555429210116141e+87,7.462316175714084965e+87,6.768471378205680381e+87,6.102268504687312767e+87,5.437411283839332280e+87,4.806664689172918022e+87,4.230507469154336032e+87,3.709611160469650929e+87,3.306078267350581591e+87,2.876892084795081972e+87,2.502517759797814427e+87,2.164441888115030342e+87,1.862827913309512173e+87,1.612703820622958013e+87,1.392412605455121814e+87,1.211519388171347246e+87,1.060586519399852567e+87,9.333069283901642500e+86,8.253789881379450296e+86,7.190972128045059727e+86,6.233260480677351635e+86,5.321127650417254325e+86,4.482874796742134722e+86,3.775171135889434214e+86,3.124777367270470636e+86,2.645849418920615327e+86,2.187244608886679104e+86,1.793281804900039629e+86,1.477277000277450847e+86,1.208471574968897557e+86,9.813262289167841102e+85,7.786026960170282905e+85,5.873529584023006905e+85,4.163792079800932444e+85,2.540596314069427951e+85,1.167667620197316794e+85,5.210388940724931995e+83,-8.257086382021187536e+84,-1.396743302059849195e+85,-1.753181807946494269e+85,-1.938564303770249017e+85,-1.943609629665616352e+85,-1.877863233056566224e+85,-1.763628174712468596e+85,-1.584297049965020598e+85,-1.387124720387963511e+85,-1.165371619762483675e+85
1.556706914271440919e+88,1.300981159682372788e+88,1.017964925166996273e+88,1.043453815537616629e+88,1.076897651364649231e+88,1.106832978052279106e+88,1.085293213492602291e+88,1.048678871832512019e+88,1.006457762205852423e+88,9.492262908742148874e+87,8.864057315799565726e+87,8.231949940984948978e+87,7.612367067188776762e+87,7.003500085492007523e+87,6.423299845763362262e+87,5.862677884329988365e+87,5.326055369837502114e+87,4.806664689160382242e+87,4.311864057232693450e+87,3.839219553536252393e+87,3.390638760190506500e+87,3.040316285199154109e+87,2.667914136789269553e+87,2.342334198332302622e+87,2.046014602717005253e+87,1.779159208928286082e+87,1.554929098604298053e+87,1.356224755127311306e+87,1.191274720518917052e+87,1.051588487802514504e+87,9.321926709218317542e+86,8.302323042704425536e+86,7.308983325163696033e+86,6.416024847570500765e+86,5.566703740056311122e+86,4.782773245606284636e+86,4.111737005119252214e+86,3.488586356612780411e+86,3.023166017288478524e+86,2.562225380486309410e+86,2.157067686208136181e+86,1.822018440414653221e+86,1.528518553238921693e+86,1.277506013200024366e+86,1.054523547688765041e+86,8.479451330491867748e+85,6.660155309980198951e+85,4.955021409587584081e+85,3.497046296885607630e+85,2.278521704751194660e+85,1.271460125453523277e+85,5.421425153015910213e+84,1.079813460830542712e+82,-3.730367636464005731e+84,-5.737011740619587035e+84,-6.953436387786149638e+84,-7.363596588691187150e+84,-7.209813177752132713e+84,-6.741725665724538929e+84,-5.949062946910267715e+84
1.134751607296214170e+88,9.612957777073046682e+87,7.721632537394922785e+87,8.086906250472813695e+87,8.507020765345342412e+87,8.908557584230085640e+87,8.849930651501024944e+87,8.628979135417533204e+87,8.340746629828942974e+87,7.919286653148147680e+87,7.451113167195425274e+87,6.964796851231789677e+87,6.474046153477501356e+87,5.985208169084777541e+87,5.519922603505182620e+87,5.069187846741206669e+87,4.638593005441631419e+87,4.230507469006621433e+87,3.839219553401063415e+87,3.454695721820100958e+87,3.078534000675823184e+87,2.782059499866838479e+87,2.462135891328967633e+87,2.179177197835335575e+87,1.919022170940433214e+87,1.682599216599832826e+87,1.481574051318782877e+87,1.302534134523497844e+87,1.152575056807979558e+87,1.024110648383587414e+87,9.131751829304716426e+86,8.179383222921603266e+86,7.259714989864397206e+86,6.434262149925700570e+86,5.649664941132868856e+86,4.922449109967199021e+86,4.292349607043842559e+86,3.702148172827231491e+86,3.256237179454394138e+86,2.802645642965262244e+86,2.396987448852409336e+86,2.054047478605250939e+86,1.747523515126997547e+86,1.483224657579328015e+86,1.249075226845517478e+86,1.034696253113424992e+86,8.477421748614386255e+85,6.740320154723262264e+85,5.242916014573591594e+85,3.966227456898461625e+85,2.876793025320915461e+85,2.037694613490101936e+85,1.363226026615822449e+85,8.497192176915412151e+84,5.014423394888289539e+84,2.372415666566333590e+84,7.719874583826494819e+83,-3.420502955573649935e+83,-1.044016863798638013e+84,-1.367659523086416967e+84
8.562756535944898827e+87,7.343325731743060981e+87,6.039362741610322791e+87,6.446692905007297261e+87,6.885371882792968595e+87,7.304686511224810138e+87,7.319680912604501339e+87,7.179582771287472311e+87,6.973580985412502529e+87,6.654790780353785209e+87,6.299580201176532367e+87,5.919564810575970210e+87,5.526179955470571137e+87,5.128961052950442958e+87,4.751640958413790606e+87,4.387328239304178827e+87,4.039304650459947416e+87,3.709611160052802677e+87,3.390638759786183868e+87,3.078534000406695714e+87,2.773390814681005805e+87,2.530122062955571182e+87,2.257223849034220946e+87,2.010016714841887236e+87,1.780585436220280994e+87,1.571011479115903734e+87,1.391267840610617945e+87,1.230423030009196850e+87,1.094698599918773880e+87,9.774671991273057764e+86,8.755258163541396845e+86,7.877091769168474591e+86,7.034982291386287478e+86,6.279823437222101644e+86,5.562178551419990836e+86,4.894553698084713855e+86,4.310228294936895837e+86,3.759214082044543300e+86,3.339219038598465263e+86,2.903127372721287782e+86,2.508109467456441027e+86,2.168853649516818088e+86,1.861392616879177374e+86,1.594770775008206213e+86,1.358896052206880263e+86,1.144560322214274622e+86,9.587887782350499622e+85,7.871327454561604082e+85,6.382449267368984137e+85,5.094637534770758623e+85,3.971905833683954295e+85,3.073624719288258528e+85,2.319041547332315333e+85,1.717387430015485452e+85,1.271242007485563243e+85,9.108862378455181306e+84,6.692588896035814905e+84,4.694662967937802939e+84,3.167203423217152553e+84,2.045892553568604890e+84
6.436424095447463758e+87,5.610408292181867234e+87,4.755759289939742162e+87,5.196489620877038523e+87,5.649075266055628613e+87,6.079633238284172774e+87,6.148534780205261405e+87,6.068318538317422252e+87,5.923803364284479616e+87,5.682813089481029435e+87,5.413682120070687650e+87,5.115244245107826062e+87,4.796900652960286686e+87,4.470131123690420085e+87,4.160564586964729207e+87,3.863038674753596005e+87,3.577788290644296414e+87,3.306078266854325931e+87,3.040316284715419210e+87,2.782059499518296976e+87,2.530122062876173492e+87,2.327722492220904102e+87,2.093079870646095458e+87,1.876043732072816886e+87,1.672219455243271099e+87,1.484470994724487902e+87,1.321513319460180918e+87,1.174617533956840068e+87,1.049574895267880810e+87,9.407151316454619138e+86,8.455025981079276212e+86,7.633388915331217856e+86,6.851521423750197136e+86,6.151706400897525074e+86,5.487010812914195268e+86,4.866560569604269295e+86,4.318534609046169208e+86,3.798590300433173480e+86,3.399180730662161640e+86,2.977199453567062725e+86,2.590967433720538278e+86,2.255071634075407204e+86,1.947378101588622898e+86,1.679395570198219088e+86,1.442575578016265246e+86,1.228618641184352853e+86,1.044048394112715489e+86,8.742364852740041121e+85,7.262187933699937143e+85,5.967455396437336162e+85,4.820347135655130231e+85,3.877284376059322246e+85,3.061493541422757802e+85,2.392206327380079592e+85,1.870687264136129519e+85,1.436164667612059538e+85,1.131528842858223082e+85,8.633234388139539684e+84,6.465538578501155378e+84,4.724223663366921686e+84
3.982256767820292127e+87,3.620975908131689915e+87,3.296473778668350946e+87,3.786180268562356616e+87,4.268810360650208731e+87,4.731808434812595448e+87,4.874346468512868990e+87,4.868406783201295321e+87,4.796371233826934054e+87,4.642435877630386235e+87,4.467614543591404400e+87,4.258286203845828262e+87,4.021314884744254764e+87,3.770479187923182079e+87,3.533758774201367510e+87,3.307097676220600874e+87,3.087104182857681962e+87,2.876892084606803657e+87,2.667914136613515975e+87,2.462135891288407450e+87,2.257223849262793534e+87,2.093079870954063086e+87,1.902182632307567524e+87,1.723574460541554946e+87,1.550659041436161746e+87,1.386855160741315273e+87,1.241244303227123039e+87,1.108968011082759842e+87,9.953237951745601280e+86,8.954643848424051361e+86,8.075217882147425135e+86,7.315540959963530834e+86,6.600183151518635007e+86,5.962091277477561402e+86,5.356546694580300872e+86,4.788996456184666420e+86,4.282280544455099197e+86,3.798095933795499960e+86,3.422852728489384672e+86,3.018922418410875746e+86,2.645192378604621058e+86,2.315988106901252148e+86,2.011173621726804296e+86,1.744583558658032282e+86,1.509291197918872440e+86,1.297973502134325718e+86,1.116594947961438337e+86,9.504946263064421768e+85,8.050112471581159146e+85,6.763512126085688886e+85,5.605660771793861008e+85,4.629332541331628507e+85,3.762506800516132877e+85,3.034032258460460900e+85,2.443838910818643884e+85,1.940754872154463325e+85,1.577038751543745153e+85,1.243903734564246436e+85,9.659657245998106045e+84,7.321700653914018769e+84
1.846152842761269572e+87,1.890590400558510774e+87,2.028261826239355924e+87,2.560801776136495448e+87,3.071028136373494734e+87,3.565384423004393112e+87,3.773941182809555848e+87,3.833359626091335542e+87,3.824336199061894579e+87,3.745141160297090365e+87,3.650765822853481949e+87,3.517768415182029416e+87,3.350646638686318405e+87,3.165121439403226493e+87,2.991041583386025214e+87,2.824874106385831183e+87,2.660038719838069895e+87,2.502517760034894825e+87,2.342334198581899365e+87,2.179177198220120413e+87,2.010016715495807494e+87,1.876043732806135275e+87,1.723574460966901071e+87,1.580506204698548172e+87,1.436155173724987072e+87,1.294104716709107260e+87,1.164162828406453627e+87,1.045287708295511632e+87,9.421994597718330334e+86,8.505910815607795364e+86,7.692077433040827162e+86,6.987747479087279857e+86,6.331679536363454180e+86,5.749003844290836454e+86,5.196990774652919238e+86,4.677844531305664062e+86,4.209755865836735183e+86,3.759485484242573537e+86,3.407651629753009701e+86,3.022450446654991635e+86,2.662630968622533384e+86,2.342157671683571535e+86,2.042715931979228038e+86,1.779911808479562530e+86,1.548217708927320688e+86,1.341182674076253047e+86,1.164256918469428799e+86,1.002896594844213348e+86,8.609915257938874485e+85,7.343431365677008919e+85,6.188975502832720571e+85,5.195770739433306784e+85,4.296410609982203061e+85,3.527269505921150829e+85,2.887185369229023367e+85,2.333361384097563551e+85,1.925157993775754164e+85,1.542395777820849951e+85,1.217305873750789977e+85,9.370971544983168799e+84
1.935705030552070566e+86,5.421807253595095311e+86,1.025548651808385589e+87,1.579467692665543964e+87,2.097799074546057976e+87,2.600363565572704285e+87,2.850489282415621537e+87,2.955329370028714776e+87,2.992353409687844553e+87,2.971157560498229849e+87,2.940548000809526987e+87,2.869456055255331917e+87,2.760265752635142374e+87,2.629980038288239235e+87,2.509160756911544096e+87,2.394428537058865981e+87,2.276682163514738756e+87,2.164441888611461803e+87,2.046014603225957034e+87,1.919022171584574857e+87,1.780585437133558941e+87,1.672219456235960430e+87,1.550659042120878590e+87,1.436155173984356909e+87,1.317692129593316140e+87,1.198278260658680394e+87,1.085724790203512763e+87,9.806660668824150036e+86,8.877470814929675789e+86,8.038730889978939441e+86,7.286213602567916343e+86,6.633599592069879354e+86,6.032505648530943112e+86,5.501595895344352731e+86,5.000398215647565261e+86,4.528084400510860465e+86,4.098442938111973422e+86,3.682408598125031443e+86,3.354707394608936572e+86,2.990039156201759522e+86,2.646341763268712816e+86,2.337117328379156007e+86,2.045831667370798270e+86,1.789393881429461910e+86,1.563524244258063820e+86,1.362581855647408327e+86,1.191510176746262623e+86,1.036041798746412873e+86,8.988018956938237589e+85,7.752945912190274476e+85,6.614408703489990386e+85,5.618128838210542277e+85,4.701437897836649755e+85,3.906680948565627664e+85,3.231794416185894495e+85,2.641489018857547348e+85,2.200453842735967299e+85,1.780189650640683868e+85,1.418937237844762108e+85,1.102571007215891732e+85
-9.971327135833507785e+86,-4.410095246055156717e+86,2.771913279041911628e+86,8.323830810764494069e+86,1.340707482987157437e+87,1.830072790074594800e+87,2.098927597173050637e+87,2.230558142211591522e+87,2.297762028790101931e+87,2.318742996524542528e+87,2.336014663686767168e+87,2.312917010278179262e+87,2.250050169719608928e+87,2.165034161504631832e+87,2.088091102222119765e+87,2.015805934812375459e+87,1.937256372891916013e+87,1.862827913894066016e+87,1.779159209525359361e+87,1.682599217332087353e+87,1.571011480117294565e+87,1.484470995805287687e+87,1.386855161514140805e+87,1.294104717056589318e+87,1.198278260746795928e+87,1.101344452277072944e+87,1.006968550353633087e+87,9.155617466640816819e+86,8.321700934111169804e+86,7.555580321881588691e+86,6.862228133811184859e+86,6.259841454193121049e+86,5.710441416112624686e+86,5.227677580435276363e+86,4.773967579003287418e+86,4.346019039556260467e+86,3.953691370238408138e+86,3.571392669512365919e+86,3.267983600057754006e+86,2.925141254931231182e+86,2.599352335958741589e+86,2.303545046691165806e+86,2.022878230777765483e+86,1.775098623463032025e+86,1.557010056833037986e+86,1.363718782830079805e+86,1.199680928028056516e+86,1.051052613864568071e+86,9.193878771311523139e+85,7.999983744619585668e+85,6.888529594570724240e+85,5.901828802652090725e+85,4.981972327650591585e+85,4.175755628238099228e+85,3.480400748777696018e+85,2.867220078744378810e+85,2.404528249990994547e+85,1.958452247738148057e+85,1.571678454828342194e+85,1.229140145565443468e+85
-1.716747143686425799e+87,-1.048316880082214798e+87,-2.048851250137642282e+86,3.340639616368936756e+86,8.185609902415083692e+86,1.280033990837198269e+87,1.549043252213422220e+87,1.691320836215832178e+87,1.774171434914508631e+87,1.821131225789258727e+87,1.868999053837250986e+87,1.878084869225467048e+87,1.847740340833754114e+87,1.795490077881070660e+87,1.750333203698524429e+87,1.708832796471826427e+87,1.659166424994844169e+87,1.612703821207510089e+87,1.554929099201371553e+87,1.481574052051032545e+87,1.391267841612012531e+87,1.321513320540985783e+87,1.241244303999955196e+87,1.164162828753938114e+87,1.085724790291630726e+87,1.006968550353635295e+87,9.281891895313621137e+86,8.493346159846331260e+86,7.753022828663007987e+86,7.059921093479333866e+86,6.425550841993808744e+86,5.871224912128479003e+86,5.368509679910718083e+86,4.928025390244292562e+86,4.515691822602933425e+86,4.126845425913508267e+86,3.768535107637913957e+86,3.417926013397539737e+86,3.138176235794651014e+86,2.818203906387128594e+86,2.512148026489926939e+86,2.232214544737251744e+86,1.965069535641536259e+86,1.728679329555082972e+86,1.520687296537679546e+86,1.336858259159975031e+86,1.181211318784468854e+86,1.040502642179881681e+86,9.154988707302453625e+85,8.014691864773856512e+85,6.945081649921031202e+85,5.985209324406483752e+85,5.081765486742311361e+85,4.283785218208700282e+85,3.588052455048832055e+85,2.971133970372554572e+85,2.502532060304867127e+85,2.047234683362028799e+85,1.650182239162951630e+85,1.295943552718846616e+85
-2.238387525896143882e+87,-1.495835569676876775e+87,-5.710544301587165013e+86,-5.358310853314862181e+85,4.037596895561764155e+86,8.342769665272679746e+86,1.097501413360672100e+87,1.244672508258768028e+87,1.337597393407687597e+87,1.403611502893274793e+87,1.474329008965163990e+87,1.508223283986258679e+87,1.503725099302777419e+87,1.477966466517413488e+87,1.458432952286496812e+87,1.441776495096590209e+87,1.415806858257715630e+87,1.392412606039673889e+87,1.356224755724381714e+87,1.302534135255750383e+87,1.230423031010588565e+87,1.174617535037645374e+87,1.108968011855586037e+87,1.045287708642995677e+87,9.806660669705222557e+86,9.155617466640816819e+86,8.493346159846320217e+86,7.826844329899446884e+86,7.190279552385974799e+86,6.576766788479689492e+86,6.001370284532878293e+86,5.490953675187231573e+86,5.030168242789595873e+86,4.627470159801043712e+86,4.251868170322085259e+86,3.897842157419603478e+86,3.570492896515998793e+86,3.249463747704762482e+86,2.992373259607217059e+86,2.695115769189665895e+86,2.409061874290348085e+86,2.145647169658435355e+86,1.892917488585648033e+86,1.668791065479126323e+86,1.471624924150596315e+86,1.297789474219103548e+86,1.150901361690876454e+86,1.018373407795890822e+86,9.003340274722419856e+85,7.920789773094656440e+85,6.898583667851379998e+85,5.972673583139893750e+85,5.094135958693868099e+85,4.313179948319342462e+85,3.626307415185798981e+85,3.014568736246413832e+85,2.547479990100640099e+85,2.090888785439990391e+85,1.690922262207793621e+85,1.332068686702787220e+85
-2.549151185045000022e+87,-1.770888833485625682e+87,-8.085520549112454995e+86,-3.150878668837479052e+86,1.145097093130732611e+86,5.138025489047773517e+86,7.663394010509442149e+86,9.126717593008288770e+86,1.009647024919021354e+87,1.086807513682864501e+87,1.171385089378658021e+87,1.221398752747186139e+87,1.234718884732271497e+87,1.227770568040875850e+87,1.226299930451357442e+87,1.227138792072225772e+87,1.218231261878199826e+87,1.211519388755902635e+87,1.191274721115985914e+87,1.152575057540229447e+87,1.094698600920160295e+87,1.049574896348682140e+87,9.953237959473940523e+86,9.421994601193150910e+86,8.877470815810752728e+86,8.321700934111170908e+86,7.753022828662984797e+86,7.190279552385981425e+86,6.649451190044810957e+86,6.111338370538218955e+86,5.591865302722424479e+86,5.122724390401016637e+86,4.700782740670096190e+86,4.332560603829130479e+86,3.989413161092698431e+86,3.665584499502957205e+86,3.365166620424192238e+86,3.070319023972628714e+86,2.833714577870181357e+86,2.557936723148607373e+86,2.291348826027458036e+86,2.044586990446530502e+86,1.806851140582572257e+86,1.595655324709056514e+86,1.409889229644376719e+86,1.246413662771240424e+86,1.108487783603468036e+86,9.842304891641358508e+85,8.733164032983817747e+85,7.711454376352364515e+85,6.741564935452872990e+85,5.856599837650397518e+85,5.011678585824907899e+85,4.256972548836061116e+85,3.588865678826799449e+85,2.991935785686922361e+85,2.534442653818042569e+85,2.085245033969945350e+85,1.690453344475977637e+85,1.334781372359211606e+85
-2.688750915439508066e+87,-1.906134849385473413e+87,-9.419719730310996253e+86,-4.747278580050566263e+86,-7.364209646236292928e+85,2.937325670621002493e+86,5.312439141008408962e+86,6.718229750521602614e+86,7.677801179230972612e+86,8.495882186529133660e+86,9.406887613043744798e+86,9.998163921929897065e+86,1.024565155458719461e+87,1.030319274734700831e+87,1.040857894289323435e+87,1.053266361811977595e+87,1.055969406744880788e+87,1.060586519984408176e+87,1.051588488399595071e+87,1.024110649115838407e+87,9.774672001286983744e+86,9.407151327262618091e+86,8.954643856152351955e+86,8.505910819082609315e+86,8.038730890860010858e+86,7.555580321881593108e+86,7.059921093479320615e+86,6.576766788479690596e+86,6.111338370538232206e+86,5.641539884208186734e+86,5.181316581490411503e+86,4.759305562844794336e+86,4.377214111357672050e+86,4.041059338762289702e+86,3.726538585367100557e+86,3.429044836326083223e+86,3.152295650308846799e+86,2.880754887445265351e+86,2.662757717270190708e+86,2.407530019132760632e+86,2.160204185947590289e+86,1.930505158870514858e+86,1.708542817594188879e+86,1.511076520213982659e+86,1.337368852681647629e+86,1.184695336541801583e+86,1.056001951510122174e+86,9.401806314157947785e+85,8.366043229508642223e+85,7.408446664249042585e+85,6.495549890930323345e+85,5.657746792111792056e+85,4.853954855933413080e+85,4.133308140507435509e+85,3.492186498299732755e+85,2.917988654780301137e+85,2.476706056811692176e+85,2.041947498373416905e+85,1.658829732187311295e+85,1.312539939224728261e+85
