18.7974542060507,19.2056111151299,17.4092555697718,3.07054020213458,0.977881619937695,0.022429906542056,0.055510995259877
23.5167684672791,22.547395808216,22.0462624650373,2.64242423123986,1.04018691588785,0.019314641744548,0.048157245913615
27.4962983308015,26.6544747058256,26.2911511311369,3.10006544150663,1.03084112149533,0.017757009345794,0.044092444857672
30.5574751488957,31.7564360693159,30.2861911503738,3.30674211711096,0.961059190031153,0.015576323987539,0.040757059385918
33.8482402283469,35.2767894101241,34.1384693050157,2.67194947061189,0.957943925233645,0.014330218068536,0.035993373377
37.3941033759726,38.7461231372975,37.4552827806755,2.67194947061189,0.962928348909658,0.013707165109034,0.031454093262452
40.4297703872492,41.9603587962963,40.7011153033997,2.67194947061189,0.963239875389408,0.012772585669782,0.028976715256504
43.4909472053434,44.6643983189461,43.9115342687644,2.45051017532151,0.973520249221184,0.012461059190031,0.027398955833121
47.0623201597865,47.598026102953,46.8361525961501,2.22907088003114,0.988785046728972,0.01183800623053,0.02627121485478
48.2357712733893,49.7663596824364,49.6538225956625,2.46527279500752,0.968224299065421,0.012461059190031,0.025293308411446
50.9653206028566,51.7051050005626,51.8654930940842,2.46527279500756,0.986604361370717,0.011214953271028,0.024128016289036
52.9040659209828,53.1336541823399,53.8268072795297,2.24383349971718,0.993457943925234,0.011214953271028,0.023225115601334
54.8428112391091,54.7152622050219,55.610176800345,2.02239420442679,1.00280373831776,0.011214953271028,0.022172203402367
55.2509681481884,56.0162623527119,56.8582047127509,2.46527279500752,0.986915887850468,0.01183800623053,0.021494126916553
57.0876742390448,56.1438113867991,57.2917925970526,1.56475299416002,1.01526479750779,0.010903426791277,0.020028634795358
57.3172625004019,56.3478898413388,57.5286649903824,2.22907088003113,1.01651090342679,0.010591900311527,0.019613255430513
55.7101446709025,56.6540075231482,57.914734813683,2.48003541469356,0.982554517133957,0.011526479750779,0.01893546854221
56.3478898413388,56.6029879095133,57.8844158652485,1.80095490913644,0.993769470404985,0.010591900311527,0.017807679297617
55.8887133186246,56.1948310004341,57.2296034981706,1.81571752882246,0.993769470404985,0.010280373831776,0.01739201033526
55.2764779550058,55.1234191141011,56.0101279586836,1.15139964295135,1.00280373831776,0.011214953271028,0.016976695325417
55.0213798868313,54.154046455038,54.9987314264021,1.57951561384607,1.01495327102804,0.011214953271028,0.016824109614046
54.6387327845695,52.8275365005305,53.5711384201557,1.16616226263737,1.03457943925234,0.011214953271028,0.016745274735754
52.5469286255385,51.3734775119358,52.024743851481,1.13663702326531,1.02305295950156,0.011526479750779,0.017041275570614
50.1234969778807,50.0724773642458,50.650050537388,1.13663702326534,1.00218068535826,0.011526479750779,0.017638361285547
48.3378105006591,48.2357712733893,48.7292005746256,1.37283893824173,1.00249221183801,0.011526479750779,0.018609800051111
46.297025955263,46.297025955263,46.6642964350312,1.13663702326532,1,0.01214953271028,0.019356559413544
44.3072610235018,44.485829671224,44.7641718986124,1.15139964295135,0.995015576323988,0.012149532710281,0.020065381501892
