0.00010,0.00100,50.3919
0.00010,0.00119,50.3919
0.00010,0.00143,50.3919
0.00010,0.00170,50.3918
0.00010,0.00203,50.3918
0.00010,0.00242,50.3918
0.00010,0.00289,50.3918
0.00010,0.00346,50.3918
0.00010,0.00412,50.3917
0.00010,0.00492,50.3917
0.00010,0.00588,50.3917
0.00010,0.00702,50.3917
0.00010,0.00838,50.3917
0.00010,0.01000,50.3917
0.00010,0.01194,50.3918
0.00010,0.01425,50.3919
0.00010,0.01701,50.3921
0.00010,0.02031,50.3924
0.00010,0.02424,50.3930
0.00010,0.02894,50.3938
0.00010,0.03455,50.3952
0.00010,0.04125,50.3971
0.00010,0.04924,50.4001
0.00010,0.05878,50.4044
0.00010,0.07017,50.4108
0.00010,0.08377,50.4202
0.00010,0.10000,50.4340
0.00010,0.11938,50.4541
0.00010,0.14251,50.4835
0.00010,0.17013,50.5265
0.00010,0.20309,50.5895
0.00010,0.24245,50.6822
0.00010,0.28943,50.8194
0.00010,0.34551,51.0238
0.00010,0.41246,51.3321
0.00010,0.49239,51.8050
0.00010,0.58780,52.5506
0.00010,0.70170,53.7851
0.00010,0.83768,56.0602
0.00010,1.00000,64.7387
0.00012,0.00100,50.3923
0.00012,0.00119,50.3923
0.00012,0.00143,50.3924
0.00012,0.00170,50.3925
0.00012,0.00203,50.3926
0.00012,0.00242,50.3927
0.00012,0.00289,50.3929
0.00012,0.00346,50.3931
0.00012,0.00412,50.3933
0.00012,0.00492,50.3936
0.00012,0.00588,50.3940
0.00012,0.00702,50.3945
0.00012,0.00838,50.3950
0.00012,0.01000,50.3957
0.00012,0.01194,50.3966
0.00012,0.01425,50.3977
0.00012,0.01701,50.3991
0.00012,0.02031,50.4009
0.00012,0.02424,50.4032
0.00012,0.02894,50.4062
0.00012,0.03455,50.4102
0.00012,0.04125,50.4155
0.00012,0.04924,50.4226
0.00012,0.05878,50.4321
0.00012,0.07017,50.4450
0.00012,0.08377,50.4626
0.00012,0.10000,50.4869
0.00012,0.11938,50.5207
0.00012,0.14251,50.5677
0.00012,0.17013,50.6339
0.00012,0.20309,50.7276
0.00012,0.24245,50.8611
0.00012,0.28943,51.0531
0.00012,0.34551,51.3319
0.00012,0.41246,51.7418
0.00012,0.49239,52.3551
0.00012,0.58780,53.2968
0.00012,0.70170,54.8096
0.00012,0.83768,57.4918
0.00012,1.00000,66.9248
0.00015,0.00100,50.3928
0.00015,0.00119,50.3930
0.00015,0.00143,50.3932
0.00015,0.00170,50.3935
0.00015,0.00203,50.3938
0.00015,0.00242,50.3941
0.00015,0.00289,50.3946
0.00015,0.00346,50.3951
0.00015,0.00412,50.3957
0.00015,0.00492,50.3965
0.00015,0.00588,50.3974
0.00015,0.00702,50.3986
0.00015,0.00838,50.4000
0.00015,0.01000,50.4017
0.00015,0.01194,50.4038
0.00015,0.01425,50.4063
0.00015,0.01701,50.4096
0.00015,0.02031,50.4136
0.00015,0.02424,50.4186
0.00015,0.02894,50.4251
0.00015,0.03455,50.4333
0.00015,0.04125,50.4438
0.00015,0.04924,50.4575
0.00015,0.05878,50.4754
0.00015,0.07017,50.4990
0.00015,0.08377,50.5305
0.00015,0.10000,50.5727
0.00015,0.11938,50.6298
0.00015,0.14251,50.7076
0.00015,0.17013,50.8147
0.00015,0.20309,50.9630
0.00015,0.24245,51.1704
0.00015,0.28943,51.4628
0.00015,0.34551,51.8790
0.00015,0.41246,52.4784
0.00015,0.49239,53.3551
0.00015,0.58780,54.6662
0.00015,0.70170,56.7029
0.00015,0.83768,60.1457
0.00015,1.00000,70.9063
0.00018,0.00100,50.3937
0.00018,0.00119,50.3940
0.00018,0.00143,50.3944
0.00018,0.00170,50.3949
0.00018,0.00203,50.3955
0.00018,0.00242,50.3962
0.00018,0.00289,50.3970
0.00018,0.00346,50.3981
0.00018,0.00412,50.3993
0.00018,0.00492,50.4008
0.00018,0.00588,50.4026
0.00018,0.00702,50.4047
0.00018,0.00838,50.4074
0.00018,0.01000,50.4106
0.00018,0.01194,50.4146
0.00018,0.01425,50.4194
0.00018,0.01701,50.4255
0.00018,0.02031,50.4330
0.00018,0.02424,50.4424
0.00018,0.02894,50.4542
0.00018,0.03455,50.4692
0.00018,0.04125,50.4884
0.00018,0.04924,50.5131
0.00018,0.05878,50.5452
0.00018,0.07017,50.5872
0.00018,0.08377,50.6425
0.00018,0.10000,50.7162
0.00018,0.11938,50.8151
0.00018,0.14251,50.9488
0.00018,0.17013,51.1311
0.00018,0.20309,51.3815
0.00018,0.24245,51.7282
0.00018,0.28943,52.2120
0.00018,0.34551,52.8928
0.00018,0.41246,53.8602
0.00018,0.49239,55.2514
0.00018,0.58780,57.2868
0.00018,0.70170,60.3519
0.00018,0.83768,65.2783
0.00018,1.00000,78.4829
0.00022,0.00100,50.3949
0.00022,0.00119,50.3955
0.00022,0.00143,50.3962
0.00022,0.00170,50.3970
0.00022,0.00203,50.3980
0.00022,0.00242,50.3993
0.00022,0.00289,50.4007
0.00022,0.00346,50.4025
0.00022,0.00412,50.4046
0.00022,0.00492,50.4071
0.00022,0.00588,50.4102
0.00022,0.00702,50.4140
0.00022,0.00838,50.4185
0.00022,0.01000,50.4241
0.00022,0.01194,50.4310
0.00022,0.01425,50.4395
0.00022,0.01701,50.4500
0.00022,0.02031,50.4631
0.00022,0.02424,50.4796
0.00022,0.02894,50.5004
0.00022,0.03455,50.5268
0.00022,0.04125,50.5606
0.00022,0.04924,50.6042
0.00022,0.05878,50.6611
0.00022,0.07017,50.7356
0.00022,0.08377,50.8342
0.00022,0.10000,50.9657
0.00022,0.11938,51.1424
0.00022,0.14251,51.3815
0.00022,0.17013,51.7077
0.00022,0.20309,52.1557
0.00022,0.24245,52.7751
0.00022,0.28943,53.6373
0.00022,0.34551,54.8458
0.00022,0.41246,56.5524
0.00022,0.49239,58.9837
0.00022,0.58780,62.4895
0.00022,0.70170,67.6458
0.00022,0.83768,75.5773
0.00022,1.00000,93.4902
0.00027,0.00100,50.3968
0.00027,0.00119,50.3977
0.00027,0.00143,50.3988
0.00027,0.00170,50.4002
0.00027,0.00203,50.4018
0.00027,0.00242,50.4038
0.00027,0.00289,50.4062
0.00027,0.00346,50.4090
0.00027,0.00412,50.4125
0.00027,0.00492,50.4167
0.00027,0.00588,50.4217
0.00027,0.00702,50.4280
0.00027,0.00838,50.4356
0.00027,0.01000,50.4449
0.00027,0.01194,50.4564
0.00027,0.01425,50.4707
0.00027,0.01701,50.4885
0.00027,0.02031,50.5109
0.00027,0.02424,50.5391
0.00027,0.02894,50.5751
0.00027,0.03455,50.6212
0.00027,0.04125,50.6807
0.00027,0.04924,50.7583
0.00027,0.05878,50.8600
0.00027,0.07017,50.9947
0.00027,0.08377,51.1743
0.00027,0.10000,51.4155
0.00027,0.11938,51.7420
0.00027,0.14251,52.1870
0.00027,0.17013,52.7973
0.00027,0.20309,53.6395
0.00027,0.24245,54.8084
0.00027,0.28943,56.4400
0.00027,0.34551,58.7297
0.00027,0.41246,61.9615
0.00027,0.49239,66.5521
0.00027,0.58780,73.1260
0.00027,0.70170,82.6600
0.00027,0.83768,96.8779
0.00027,1.00000,124.2604
0.00033,0.00100,50.3995
0.00033,0.00119,50.4009
0.00033,0.00143,50.4027
0.00033,0.00170,50.4049
0.00033,0.00203,50.4074
0.00033,0.00242,50.4106
0.00033,0.00289,50.4143
0.00033,0.00346,50.4189
0.00033,0.00412,50.4244
0.00033,0.00492,50.4311
0.00033,0.00588,50.4393
0.00033,0.00702,50.4494
0.00033,0.00838,50.4618
0.00033,0.01000,50.4771
0.00033,0.01194,50.4962
0.00033,0.01425,50.5200
0.00033,0.01701,50.5501
0.00033,0.02031,50.5882
0.00033,0.02424,50.6369
0.00033,0.02894,50.6995
0.00033,0.03455,50.7808
0.00033,0.04125,50.8870
0.00033,0.04924,51.0271
0.00033,0.05878,51.2131
0.00033,0.07017,51.4620
0.00033,0.08377,51.7976
0.00033,0.10000,52.2533
0.00033,0.11938,52.8761
0.00033,0.14251,53.7323
0.00033,0.17013,54.9161
0.00033,0.20309,56.5616
0.00033,0.24245,58.8602
0.00033,0.28943,62.0857
0.00033,0.34551,66.6326
0.00033,0.41246,73.0712
0.00033,0.49239,82.2326
0.00033,0.58780,95.3428
0.00033,0.70170,114.2562
0.00033,0.83768,141.9869
0.00033,1.00000,189.1882
0.00041,0.00100,50.4035
