0.00200,0.01000,91.8873
0.00200,0.01359,90.6048
0.00200,0.01718,89.4672
0.00200,0.02077,88.4771
0.00200,0.02436,87.6374
0.00200,0.02795,86.9508
0.00200,0.03154,86.4202
0.00200,0.03513,86.0485
0.00200,0.03872,85.8387
0.00200,0.04231,85.7937
0.00200,0.04590,85.9166
0.00200,0.04949,86.2106
0.00200,0.05308,86.6788
0.00200,0.05667,87.3244
0.00200,0.06026,88.1506
0.00200,0.06385,89.1609
0.00200,0.06744,90.3587
0.00200,0.07103,91.7473
0.00200,0.07462,93.3302
0.00200,0.07821,95.1112
0.00200,0.08179,97.0938
0.00200,0.08538,99.2816
0.00200,0.08897,101.6786
0.00200,0.09256,104.2885
0.00200,0.09615,107.1152
0.00200,0.09974,110.1627
0.00200,0.10333,113.4350
0.00200,0.10692,116.9363
0.00200,0.11051,120.6708
0.00200,0.11410,124.6427
0.00200,0.11769,128.8564
0.00200,0.12128,133.3163
0.00200,0.12487,138.0270
0.00200,0.12846,142.9929
0.00200,0.13205,148.2188
0.00200,0.13564,153.7094
0.00200,0.13923,159.4696
0.00200,0.14282,165.5043
0.00200,0.14641,171.8185
0.00200,0.15000,178.4174
0.00203,0.01000,91.4420
0.00203,0.01359,89.9892
0.00203,0.01718,88.6756
0.00203,0.02077,87.5040
0.00203,0.02436,86.4769
0.00203,0.02795,85.5971
0.00203,0.03154,84.8673
0.00203,0.03513,84.2905
0.00203,0.03872,83.8694
0.00203,0.04231,83.6070
0.00203,0.04590,83.5062
0.00203,0.04949,83.5701
0.00203,0.05308,83.8019
0.00203,0.05667,84.2045
0.00203,0.06026,84.7812
0.00203,0.06385,85.5352
0.00203,0.06744,86.4699
0.00203,0.07103,87.5886
0.00203,0.07462,88.8948
0.00203,0.07821,90.3918
0.00203,0.08179,92.0834
0.00203,0.08538,93.9730
0.00203,0.08897,96.0643
0.00203,0.09256,98.3612
0.00203,0.09615,100.8674
0.00203,0.09974,103.5867
0.00203,0.10333,106.5232
0.00203,0.10692,109.6809
0.00203,0.11051,113.0638
0.00203,0.11410,116.6761
0.00203,0.11769,120.5221
0.00203,0.12128,124.6061
0.00203,0.12487,128.9325
0.00203,0.12846,133.5057
0.00203,0.13205,138.3304
0.00203,0.13564,143.4111
0.00203,0.13923,148.7527
0.00203,0.14282,154.3599
0.00203,0.14641,160.2376
0.00203,0.15000,166.3909
0.00207,0.01000,90.9942
0.00207,0.01359,89.3711
0.00207,0.01718,87.8821
0.00207,0.02077,86.5296
0.00207,0.02436,85.3164
0.00207,0.02795,84.2451
0.00207,0.03154,83.3184
0.00207,0.03513,82.5390
0.00207,0.03872,81.9097
0.00207,0.04231,81.4334
0.00207,0.04590,81.1129
0.00207,0.04949,80.9512
0.00207,0.05308,80.9513
0.00207,0.05667,81.1162
0.00207,0.06026,81.4491
0.00207,0.06385,81.9531
0.00207,0.06744,82.6314
0.00207,0.07103,83.4873
0.00207,0.07462,84.5242
0.00207,0.07821,85.7454
0.00207,0.08179,87.1543
0.00207,0.08538,88.7546
0.00207,0.08897,90.5497
0.00207,0.09256,92.5434
0.00207,0.09615,94.7394
0.00207,0.09974,97.1413
0.00207,0.10333,99.7531
0.00207,0.10692,102.5788
0.00207,0.11051,105.6222
0.00207,0.11410,108.8875
0.00207,0.11769,112.3787
0.00207,0.12128,116.1002
0.00207,0.12487,120.0562
0.00207,0.12846,124.2511
0.00207,0.13205,128.6893
0.00207,0.13564,133.3754
0.00207,0.13923,138.3140
0.00207,0.14282,143.5098
0.00207,0.14641,148.9676
0.00207,0.15000,154.6923
0.00210,0.01000,90.5458
0.00210,0.01359,88.7532
0.00210,0.01718,87.0901
0.00210,0.02077,85.5589
0.00210,0.02436,84.1622
0.00210,0.02795,82.9025
0.00210,0.03154,81.7825
0.00210,0.03513,80.8049
0.00210,0.03872,79.9723
0.00210,0.04231,79.2875
0.00210,0.04590,78.7534
0.00210,0.04949,78.3727
0.00210,0.05308,78.1485
0.00210,0.05667,78.0837
0.00210,0.06026,78.1813
0.00210,0.06385,78.4444
0.00210,0.06744,78.8761
0.00210,0.07103,79.4796
0.00210,0.07462,80.2581
0.00210,0.07821,81.2151
0.00210,0.08179,82.3537
0.00210,0.08538,83.6776
0.00210,0.08897,85.1900
0.00210,0.09256,86.8947
0.00210,0.09615,88.7952
0.00210,0.09974,90.8952
0.00210,0.10333,93.1985
0.00210,0.10692,95.7089
0.00210,0.11051,98.4303
0.00210,0.11410,101.3666
0.00210,0.11769,104.5219
