0.00010,0.00100,50.3965
0.00010,0.00119,50.3967
0.00010,0.00143,50.3969
0.00010,0.00170,50.3972
0.00010,0.00203,50.3976
0.00010,0.00242,50.3980
0.00010,0.00289,50.3985
0.00010,0.00346,50.3991
0.00010,0.00412,50.3999
0.00010,0.00492,50.4009
0.00010,0.00588,50.4022
0.00010,0.00702,50.4038
0.00010,0.00838,50.4059
0.00010,0.01000,50.4085
0.00010,0.01194,50.4120
0.00010,0.01425,50.4166
0.00010,0.01701,50.4227
0.00010,0.02031,50.4308
0.00010,0.02424,50.4418
0.00010,0.02894,50.4566
0.00010,0.03455,50.4770
0.00010,0.04125,50.5049
0.00010,0.04924,50.5436
0.00010,0.05878,50.5974
0.00010,0.07017,50.6729
0.00010,0.08377,50.7792
0.00010,0.10000,50.9297
0.00010,0.11938,51.1441
0.00010,0.14251,51.4514
0.00010,0.17013,51.8947
0.00010,0.20309,52.5386
0.00010,0.24245,53.4824
0.00010,0.28943,54.8799
0.00010,0.34551,56.9770
0.00010,0.41246,60.1792
0.00010,0.49239,65.1900
0.00010,0.58780,73.3239
0.00010,0.70170,87.3659
0.00010,0.83768,114.9266
0.00010,1.00000,237.1872
0.00011,0.00100,50.3966
0.00011,0.00119,50.3968
0.00011,0.00143,50.3971
0.00011,0.00170,50.3974
0.00011,0.00203,50.3978
0.00011,0.00242,50.3982
0.00011,0.00289,50.3988
0.00011,0.00346,50.3994
0.00011,0.00412,50.4003
0.00011,0.00492,50.4014
0.00011,0.00588,50.4027
0.00011,0.00702,50.4044
0.00011,0.00838,50.4066
0.00011,0.01000,50.4093
0.00011,0.01194,50.4129
0.00011,0.01425,50.4176
0.00011,0.01701,50.4238
0.00011,0.02031,50.4321
0.00011,0.02424,50.4431
0.00011,0.02894,50.4579
0.00011,0.03455,50.4781
0.00011,0.04125,50.5056
0.00011,0.04924,50.5437
0.00011,0.05878,50.5964
0.00011,0.07017,50.6700
0.00011,0.08377,50.7733
0.00011,0.10000,50.9192
0.00011,0.11938,51.1267
0.00011,0.14251,51.4234
0.00011,0.17013,51.8507
0.00011,0.20309,52.4710
0.00011,0.24245,53.3793
0.00011,0.28943,54.7239
0.00011,0.34551,56.7416
0.00011,0.41246,59.8241
0.00011,0.49239,64.6521
0.00011,0.58780,72.5015
0.00011,0.70170,86.0854
0.00011,0.83768,112.8498
0.00011,1.00000,232.7581
0.00012,0.00100,50.3968
0.00012,0.00119,50.3970
0.00012,0.00143,50.3973
0.00012,0.00170,50.3976
0.00012,0.00203,50.3980
0.00012,0.00242,50.3985
0.00012,0.00289,50.3991
0.00012,0.00346,50.3998
0.00012,0.00412,50.4007
0.00012,0.00492,50.4019
0.00012,0.00588,50.4033
0.00012,0.00702,50.4051
0.00012,0.00838,50.4074
0.00012,0.01000,50.4103
0.00012,0.01194,50.4140
0.00012,0.01425,50.4189
0.00012,0.01701,50.4252
0.00012,0.02031,50.4335
0.00012,0.02424,50.4446
0.00012,0.02894,50.4594
0.00012,0.03455,50.4794
0.00012,0.04125,50.5066
0.00012,0.04924,50.5439
0.00012,0.05878,50.5954
0.00012,0.07017,50.6670
0.00012,0.08377,50.7670
0.00012,0.10000,50.9079
0.00012,0.11938,51.1076
0.00012,0.14251,51.3925
0.00012,0.17013,51.8022
0.00012,0.20309,52.3959
0.00012,0.24245,53.2645
0.00012,0.28943,54.5496
0.00012,0.34551,56.4778
0.00012,0.41246,59.4249
0.00012,0.49239,64.0454
0.00012,0.58780,71.5703
0.00012,0.70170,84.6286
0.00012,0.83768,110.4716
0.00012,1.00000,227.6061
0.00013,0.00100,50.3969
0.00013,0.00119,50.3971
0.00013,0.00143,50.3974
0.00013,0.00170,50.3978
0.00013,0.00203,50.3983
0.00013,0.00242,50.3988
0.00013,0.00289,50.3995
0.00013,0.00346,50.4003
0.00013,0.00412,50.4013
0.00013,0.00492,50.4025
0.00013,0.00588,50.4040
0.00013,0.00702,50.4059
0.00013,0.00838,50.4083
0.00013,0.01000,50.4114
0.00013,0.01194,50.4153
0.00013,0.01425,50.4203
0.00013,0.01701,50.4268
0.00013,0.02031,50.4352
0.00013,0.02424,50.4464
0.00013,0.02894,50.4613
0.00013,0.03455,50.4811
0.00013,0.04125,50.5080
0.00013,0.04924,50.5446
0.00013,0.05878,50.5948
0.00013,0.07017,50.6642
0.00013,0.08377,50.7608
0.00013,0.10000,50.8962
0.00013,0.11938,51.0875
0.00013,0.14251,51.3597
0.00013,0.17013,51.7501
0.00013,0.20309,52.3148
0.00013,0.24245,53.1398
0.00013,0.28943,54.3593
0.00013,0.34551,56.1886
0.00013,0.41246,58.9852
0.00013,0.49239,63.3739
0.00013,0.58780,70.5342
0.00013,0.70170,82.9968
0.00013,0.83768,107.7846
0.00013,1.00000,221.6654
0.00014,0.00100,50.3970
0.00014,0.00119,50.3973
0.00014,0.00143,50.3977
0.00014,0.00170,50.3981
0.00014,0.00203,50.3986
0.00014,0.00242,50.3992
0.00014,0.00289,50.3999
0.00014,0.00346,50.4008
0.00014,0.00412,50.4019
0.00014,0.00492,50.4032
0.00014,0.00588,50.4049
0.00014,0.00702,50.4069
0.00014,0.00838,50.4095
0.00014,0.01000,50.4127
0.00014,0.01194,50.4168
0.00014,0.01425,50.4220
0.00014,0.01701,50.4287
0.00014,0.02031,50.4374
0.00014,0.02424,50.4487
0.00014,0.02894,50.4636
0.00014,0.03455,50.4834
0.00014,0.04125,50.5100
0.00014,0.04924,50.5460
0.00014,0.05878,50.5949
0.00014,0.07017,50.6621
0.00014,0.08377,50.7552
0.00014,0.10000,50.8851
0.00014,0.11938,51.0677
0.00014,0.14251,51.3265
0.00014,0.17013,51.6966
0.00014,0.20309,52.2305
0.00014,0.24245,53.0091
0.00014,0.28943,54.1584
0.00014,0.34551,55.8810
0.00014,0.41246,58.5142
0.00014,0.49239,62.6494
0.00014,0.58780,69.4072
0.00014,0.70170,81.2055
0.00014,0.83768,104.7994
0.00014,1.00000,214.8855
0.00015,0.00100,50.3972
0.00015,0.00119,50.3975
0.00015,0.00143,50.3979
0.00015,0.00170,50.3984
0.00015,0.00203,50.3989
0.00015,0.00242,50.3996
0.00015,0.00289,50.4004
0.00015,0.00346,50.4014
0.00015,0.00412,50.4026
0.00015,0.00492,50.4040
0.00015,0.00588,50.4058
0.00015,0.00702,50.4080
0.00015,0.00838,50.4108
0.00015,0.01000,50.4142
0.00015,0.01194,50.4186
0.00015,0.01425,50.4240
0.00015,0.01701,50.4310
0.00015,0.02031,50.4399
0.00015,0.02424,50.4515
0.00015,0.02894,50.4666
0.00015,0.03455,50.4865
0.00015,0.04125,50.5130
0.00015,0.04924,50.5484
0.00015,0.05878,50.5963
0.00015,0.07017,50.6616
0.00015,0.08377,50.7514
0.00015,0.10000,50.8759
0.00015,0.11938,51.0500
0.00015,0.14251,51.2956
0.00015,0.17013,51.6453
0.00015,0.20309,52.1481
0.00015,0.24245,52.8792
0.00015,0.28943,53.9560
0.00015,0.34551,55.5676
