0.00998,0.00100,50.8846
0.00998,0.00127,51.0392
0.00998,0.00162,51.2493
0.00998,0.00206,51.5382
0.00998,0.00262,51.9407
0.00998,0.00333,52.5096
0.00998,0.00424,53.3257
0.00998,0.00540,54.5138
0.00998,0.00687,56.2689
0.00998,0.00874,58.8986
0.00998,0.01112,62.8911
0.00998,0.01414,69.0275
0.00998,0.01800,78.5660
0.00998,0.02290,93.5470
0.00998,0.02913,117.3030
0.00998,0.03706,155.3185
0.00998,0.04716,216.6994
0.00998,0.06000,316.7216
0.01109,0.00100,51.0544
0.01109,0.00127,51.2578
0.01109,0.00162,51.5314
0.01109,0.00206,51.9035
0.01109,0.00262,52.4162
0.01109,0.00333,53.1317
0.01109,0.00424,54.1450
0.01109,0.00540,55.6013
0.01109,0.00687,57.7259
0.01109,0.00874,60.8713
0.01109,0.01112,65.5945
0.01109,0.01414,72.7823
0.01109,0.01800,83.8573
0.01109,0.02290,101.1192
0.01109,0.02913,128.3137
0.01109,0.03706,171.5906
0.01109,0.04716,241.1393
0.01109,0.06000,354.0216
0.01234,0.00100,50.9389
0.01234,0.00127,51.1134
0.01234,0.00162,51.3521
0.01234,0.00206,51.6824
0.01234,0.00262,52.1461
0.01234,0.00333,52.8065
0.01234,0.00424,53.7609
0.01234,0.00540,55.1609
0.01234,0.00687,57.2438
0.01234,0.00874,60.3850
0.01234,0.01112,65.1823
0.01234,0.01414,72.5936
0.01234,0.01800,84.1643
0.01234,0.02290,102.4023
0.01234,0.02913,131.4052
0.01234,0.03706,177.9159
0.01234,0.04716,253.1221
0.01234,0.06000,375.7700
0.01372,0.00100,50.4084
0.01372,0.00127,50.4417
0.01372,0.00162,50.5026
0.01372,0.00206,50.6101
0.01372,0.00262,50.7956
0.01372,0.00333,51.1104
0.01372,0.00424,51.6391
0.01372,0.00540,52.5197
0.01372,0.00687,53.9781
0.01372,0.00874,56.3840
0.01372,0.01112,60.3415
0.01372,0.01414,66.8407
0.01372,0.01800,77.5053
0.01372,0.02290,95.0060
0.01372,0.02913,123.7510
0.01372,0.03706,171.0493
0.01372,0.04716,249.0959
0.01372,0.06000,378.3993
0.01526,0.00100,50.0722
0.01526,0.00127,50.0181
0.01526,0.00162,49.9702
0.01526,0.00206,49.9432
0.01526,0.00262,49.9642
0.01526,0.00333,50.0804
0.01526,0.00424,50.3735
0.01526,0.00540,50.9823
0.01526,0.00687,52.1403
0.01526,0.00874,54.2374
0.01526,0.01112,57.9215
0.01526,0.01414,64.2672
0.01526,0.01800,75.0527
0.01526,0.02290,93.2233
0.01526,0.02913,123.6634
0.01526,0.03706,174.4994
0.01526,0.04716,259.3157
0.01526,0.06000,400.9756
0.01696,0.00100,49.7345
0.01696,0.00127,49.5920
0.01696,0.00162,49.4339
0.01696,0.00206,49.2705
0.01696,0.00262,49.1238
0.01696,0.00333,49.0362
0.01696,0.00424,49.0856
0.01696,0.00540,49.4096
0.01696,0.00687,50.2461
0.01696,0.00874,52.0005
0.01696,0.01112,55.3566
0.01696,0.01414,61.4601
0.01696,0.01800,72.2227
0.01696,0.02290,90.8286
0.01696,0.02913,122.5807
0.01696,0.03706,176.3256
0.01696,0.04716,266.8755
0.01696,0.06000,419.1737
0.01886,0.00100,49.8324
0.01886,0.00127,49.7193
0.01886,0.00162,49.6003
0.01886,0.00206,49.4893
0.01886,0.00262,49.4136
0.01886,0.00333,49.4235
0.01886,0.00424,49.6084
0.01886,0.00540,50.1236
0.01886,0.00687,51.2335
0.01886,0.00874,53.3850
0.01886,0.01112,57.3257
0.01886,0.01414,64.3022
0.01886,0.01800,76.3854
0.01886,0.02290,97.0126
0.01886,0.02913,131.8912
0.01886,0.03706,190.5183
0.01886,0.04716,288.7553
0.01886,0.06000,453.2454
0.02098,0.00100,50.7543
0.02098,0.00127,50.8942
0.02098,0.00162,51.0985
0.02098,0.00206,51.4010
0.02098,0.00262,51.8547
0.02098,0.00333,52.5437
0.02098,0.00424,53.6014
0.02098,0.00540,55.2414
0.02098,0.00687,57.8057
0.02098,0.00874,61.8452
0.02098,0.01112,68.2492
0.02098,0.01414,78.4589
0.02098,0.01800,94.8166
0.02098,0.02290,121.1436
0.02098,0.02913,163.6995
0.02098,0.03706,232.7868
0.02098,0.04716,345.4612
0.02098,0.06000,530.1627
0.02333,0.00100,51.3409
0.02333,0.00127,51.6419
0.02333,0.00162,52.0520
0.02333,0.00206,52.6175
0.02333,0.00262,53.4082
0.02333,0.00333,54.5293
0.02333,0.00424,56.1425
0.02333,0.00540,58.4984
0.02333,0.00687,61.9884
0.02333,0.00874,67.2297
0.02333,0.01112,75.2018
0.02333,0.01414,87.4700
0.02333,0.01800,106.5496
0.02333,0.02290,136.5072
0.02333,0.02913,183.9546
0.02333,0.03706,259.7094
0.02333,0.04716,381.5916
0.02333,0.06000,579.1935
0.02594,0.00100,51.2635
